date,region,business_unit,product_category,revenue_budget,revenue_actual,cogs_budget,cogs_actual,opex_budget,opex_actual
2024-01-01,DACH,Online,SaaS,291500.0,296829.5,110770.0,106621.25,74250.0,78707.68
2024-01-01,DACH,Enterprise,SaaS,265000.0,279954.98,100700.0,95458.85,67500.0,60468.23
2024-01-01,DACH,Online,Services,174900.0,176241.56,80454.0,79956.41,82500.0,82389.11
2024-01-01,DACH,Enterprise,Services,159000.0,150861.96,73140.0,72049.86,75000.0,79666.75
2024-01-01,France,Online,SaaS,233200.0,234123.9,88616.0,94245.36,59400.0,61621.6
2024-01-01,France,Enterprise,SaaS,212000.0,201069.8,80560.0,77889.42,54000.0,49857.63
2024-01-01,France,Online,Services,139920.0,147294.77,64363.2,67608.52,66000.0,65023.93
2024-01-01,France,Enterprise,Services,127200.0,122003.15,58512.0,59104.52,60000.0,59258.26
2024-01-01,Italy,Online,SaaS,198220.0,193125.81,75323.6,72027.69,50490.0,52640.1
2024-01-01,Italy,Enterprise,SaaS,180200.0,184151.18,68476.0,71497.55,45900.0,47481.97
2024-01-01,Italy,Online,Services,118932.0,134214.63,54708.72,60647.79,56100.0,53801.05
2024-01-01,Italy,Enterprise,Services,108120.0,102840.89,49735.2,48573.77,51000.0,55606.21
2024-01-01,Spain,Online,SaaS,209880.0,208445.08,79754.4,75706.6,53460.0,49933.86
2024-01-01,Spain,Enterprise,SaaS,190800.0,198247.99,72504.0,78281.21,48600.0,50711.78
2024-01-01,Spain,Online,Services,125928.0,120899.62,57926.88,56175.19,59400.0,59954.49
2024-01-01,Spain,Enterprise,Services,114480.0,115982.13,52660.8,55373.18,54000.0,54965.93
2024-02-01,DACH,Online,SaaS,303578.84,315945.07,115359.96,120486.15,74250.0,75967.37
2024-02-01,DACH,Enterprise,SaaS,275980.76,286434.17,104872.69,100497.4,67500.0,65773.78
2024-02-01,DACH,Online,Services,182147.3,177006.68,83787.76,79161.36,82500.0,80684.06
2024-02-01,DACH,Enterprise,Services,165588.46,180441.16,76170.69,79878.3,75000.0,80809.67
2024-02-01,France,Online,SaaS,242863.07,218340.66,92287.97,81507.07,59400.0,60173.4
2024-02-01,France,Enterprise,SaaS,220784.61,228550.34,83898.15,90100.15,54000.0,57427.26
2024-02-01,France,Online,Services,145717.84,142668.91,67030.21,64308.44,66000.0,70530.11
2024-02-01,France,Enterprise,Services,132470.77,130950.23,60936.55,56896.08,60000.0,54560.22
2024-02-01,Italy,Online,SaaS,206433.61,195045.26,78444.77,76056.58,50490.0,51065.29
2024-02-01,Italy,Enterprise,SaaS,187666.92,195441.79,71313.43,72597.82,45900.0,46482.16
2024-02-01,Italy,Online,Services,123860.17,128509.31,56975.68,58319.2,56100.0,58150.01
2024-02-01,Italy,Enterprise,Services,112600.15,108128.17,51796.07,48953.83,51000.0,49442.51
2024-02-01,Spain,Online,SaaS,218576.76,202893.8,83059.17,79075.72,53460.0,51452.46
2024-02-01,Spain,Enterprise,SaaS,198706.15,198855.11,75508.34,77476.92,48600.0,50336.11
2024-02-01,Spain,Online,Services,131146.06,136381.82,60327.19,62467.0,59400.0,57388.49
2024-02-01,Spain,Enterprise,Services,119223.69,118653.43,54842.9,50576.42,54000.0,47748.47
2024-03-01,DACH,Online,SaaS,308000.0,283556.51,117040.0,102095.96,74250.0,76624.66
2024-03-01,DACH,Enterprise,SaaS,280000.0,264787.95,106400.0,98616.76,67500.0,74515.83
2024-03-01,DACH,Online,Services,184800.0,180849.75,85008.0,85858.47,82500.0,76338.12
2024-03-01,DACH,Enterprise,Services,168000.0,165929.19,77280.0,73174.7,75000.0,72965.8
2024-03-01,France,Online,SaaS,246400.0,258823.12,93632.0,89411.37,59400.0,61464.38
2024-03-01,France,Enterprise,SaaS,224000.0,227195.17,85120.0,83634.4,54000.0,47753.03
2024-03-01,France,Online,Services,147840.0,148479.82,68006.4,66728.34,66000.0,67228.53
2024-03-01,France,Enterprise,Services,134400.0,134576.22,61824.0,66216.29,60000.0,58851.09
2024-03-01,Italy,Online,SaaS,209440.0,196578.32,79587.2,75404.6,50490.0,51378.61
2024-03-01,Italy,Enterprise,SaaS,190400.0,205927.36,72352.0,81691.84,45900.0,47210.43
2024-03-01,Italy,Online,Services,125664.0,136697.07,57805.44,59630.64,56100.0,53228.8
2024-03-01,Italy,Enterprise,Services,114240.0,107888.88,52550.4,48787.76,51000.0,45383.12
2024-03-01,Spain,Online,SaaS,221760.0,230211.06,84268.8,86457.04,53460.0,47169.66
2024-03-01,Spain,Enterprise,SaaS,201600.0,189315.56,76608.0,73126.97,48600.0,51858.64
2024-03-01,Spain,Online,Services,133056.0,148996.62,61205.76,77221.56,59400.0,61369.27
2024-03-01,Spain,Enterprise,Services,120960.0,113778.33,55641.6,47486.42,54000.0,55156.51
2024-04-01,DACH,Online,SaaS,303578.84,288771.34,115359.96,107334.24,74250.0,70614.15
2024-04-01,DACH,Enterprise,SaaS,275980.76,273649.43,104872.69,109820.88,67500.0,68348.06
2024-04-01,DACH,Online,Services,182147.3,180413.61,83787.76,79253.34,82500.0,71447.09
2024-04-01,DACH,Enterprise,Services,165588.46,160756.84,76170.69,73775.23,75000.0,85607.58
2024-04-01,France,Online,SaaS,242863.07,244761.4,92287.97,97820.07,59400.0,57027.35
2024-04-01,France,Enterprise,SaaS,220784.61,205087.57,83898.15,73974.61,54000.0,50867.02
2024-04-01,France,Online,Services,145717.84,164327.2,67030.21,72890.99,66000.0,70427.22
2024-04-01,France,Enterprise,Services,132470.77,125294.08,60936.55,59969.69,60000.0,61847.76
2024-04-01,Italy,Online,SaaS,206433.61,204493.49,78444.77,77540.81,50490.0,47845.18
2024-04-01,Italy,Enterprise,SaaS,187666.92,192689.7,71313.43,71468.67,45900.0,41399.58
2024-04-01,Italy,Online,Services,123860.17,114363.03,56975.68,53001.75,56100.0,63186.96
2024-04-01,Italy,Enterprise,Services,112600.15,113681.06,51796.07,52023.55,51000.0,52166.17
2024-04-01,Spain,Online,SaaS,218576.76,235704.46,83059.17,90601.88,53460.0,51702.55
2024-04-01,Spain,Enterprise,SaaS,198706.15,211895.73,75508.34,82337.41,48600.0,54571.02
2024-04-01,Spain,Online,Services,131146.06,132587.89,60327.19,57743.43,59400.0,52898.51
2024-04-01,Spain,Enterprise,Services,119223.69,131033.47,54842.9,64792.56,54000.0,53224.48
2024-05-01,DACH,Online,SaaS,291500.0,284798.05,110770.0,116547.59,74250.0,67674.15
2024-05-01,DACH,Enterprise,SaaS,265000.0,250773.84,100700.0,98520.65,67500.0,65369.13
2024-05-01,DACH,Online,Services,174900.0,174846.25,80454.0,79857.73,82500.0,84727.99
2024-05-01,DACH,Enterprise,Services,159000.0,172427.38,73140.0,79628.98,75000.0,78863.63
2024-05-01,France,Online,SaaS,233200.0,204513.99,88616.0,77516.05,59400.0,55392.97
2024-05-01,France,Enterprise,SaaS,212000.0,196496.7,80560.0,71217.66,54000.0,52556.59
2024-05-01,France,Online,Services,139920.0,147609.19,64363.2,63984.47,66000.0,66161.73
2024-05-01,France,Enterprise,Services,127200.0,123504.82,58512.0,56002.83,60000.0,64813.24
2024-05-01,Italy,Online,SaaS,198220.0,204619.91,75323.6,83228.73,50490.0,49865.92
2024-05-01,Italy,Enterprise,SaaS,180200.0,172675.47,68476.0,64843.58,45900.0,46790.45
2024-05-01,Italy,Online,Services,118932.0,120192.01,54708.72,52681.63,56100.0,56506.12
2024-05-01,Italy,Enterprise,Services,108120.0,109600.56,49735.2,55934.59,51000.0,58657.53
2024-05-01,Spain,Online,SaaS,209880.0,199135.28,79754.4,74526.84,53460.0,47201.15
2024-05-01,Spain,Enterprise,SaaS,190800.0,184037.59,72504.0,71095.95,48600.0,53288.36
2024-05-01,Spain,Online,Services,125928.0,120419.28,57926.88,53817.43,59400.0,49196.08
2024-05-01,Spain,Enterprise,Services,114480.0,113362.68,52660.8,49738.07,54000.0,51712.82
2024-06-01,DACH,Online,SaaS,275000.0,260531.8,104500.0,98510.92,74250.0,63809.09
2024-06-01,DACH,Enterprise,SaaS,250000.0,227994.32,95000.0,96346.97,67500.0,60547.92
2024-06-01,DACH,Online,Services,165000.0,154141.82,75900.0,76568.14,82500.0,101673.44
2024-06-01,DACH,Enterprise,Services,150000.0,139455.9,69000.0,63122.62,75000.0,77049.33
2024-06-01,France,Online,SaaS,220000.0,242818.81,83600.0,87478.6,59400.0,58234.44
2024-06-01,France,Enterprise,SaaS,200000.0,209328.05,76000.0,81364.83,54000.0,52375.01
2024-06-01,France,Online,Services,132000.0,130940.12,60720.0,56631.88,66000.0,64742.44
2024-06-01,France,Enterprise,Services,120000.0,118082.01,55200.0,54866.03,60000.0,57334.43
2024-06-01,Italy,Online,SaaS,187000.0,192290.66,71060.0,76965.17,50490.0,51117.81
2024-06-01,Italy,Enterprise,SaaS,170000.0,173587.92,64600.0,66147.95,45900.0,45900.31
2024-06-01,Italy,Online,Services,112200.0,107342.47,51612.0,50057.0,56100.0,55663.38
2024-06-01,Italy,Enterprise,Services,102000.0,114810.19,46920.0,56425.43,51000.0,52574.25
2024-06-01,Spain,Online,SaaS,198000.0,188934.88,75240.0,67591.79,53460.0,58554.28
2024-06-01,Spain,Enterprise,SaaS,180000.0,182837.69,68400.0,71234.09,48600.0,41817.05
2024-06-01,Spain,Online,Services,118800.0,125410.78,54648.0,58828.74,59400.0,54123.23
2024-06-01,Spain,Enterprise,Services,108000.0,104944.52,49680.0,48827.99,54000.0,54226.66
2024-07-01,DACH,Online,SaaS,258500.0,253968.42,98230.0,95982.35,74250.0,72753.25
2024-07-01,DACH,Enterprise,SaaS,235000.0,237151.13,89300.0,97096.75,67500.0,53640.04
2024-07-01,DACH,Online,Services,155100.0,152895.87,71346.0,70871.86,82500.0,84453.56
2024-07-01,DACH,Enterprise,Services,141000.0,137853.6,64860.0,58569.25,75000.0,76967.97
2024-07-01,France,Online,SaaS,206800.0,228232.96,78584.0,79726.97,59400.0,63504.91
2024-07-01,France,Enterprise,SaaS,188000.0,184294.24,71440.0,69805.78,54000.0,49451.48
2024-07-01,France,Online,Services,124080.0,121590.04,57076.8,59092.87,66000.0,69076.42
2024-07-01,France,Enterprise,Services,112800.0,124524.28,51888.0,60213.5,60000.0,62107.62
2024-07-01,Italy,Online,SaaS,175780.0,194172.93,66796.4,75490.52,50490.0,53834.41
2024-07-01,Italy,Enterprise,SaaS,159800.0,156956.48,60724.0,59852.36,45900.0,43339.06
2024-07-01,Italy,Online,Services,105468.0,111730.17,48515.28,48762.84,56100.0,59611.19
2024-07-01,Italy,Enterprise,Services,95880.0,94783.22,44104.8,45820.57,51000.0,54063.55
2024-07-01,Spain,Online,SaaS,186120.0,206451.52,70725.6,81468.97,53460.0,46736.7
2024-07-01,Spain,Enterprise,SaaS,169200.0,168520.29,64296.0,60087.57,48600.0,46584.93
2024-07-01,Spain,Online,Services,111672.0,121797.71,51369.12,57579.95,59400.0,56078.68
2024-07-01,Spain,Enterprise,Services,101520.0,95345.24,46699.2,43921.32,54000.0,48744.46
2024-08-01,DACH,Online,SaaS,246421.16,236498.17,93640.04,91345.1,74250.0,81112.55
2024-08-01,DACH,Enterprise,SaaS,224019.24,232201.69,85127.31,77595.82,67500.0,69143.58
2024-08-01,DACH,Online,Services,147852.7,148491.72,68012.24,69535.38,82500.0,93166.98
2024-08-01,DACH,Enterprise,Services,134411.54,117772.16,61829.31,52782.88,75000.0,78545.44
2024-08-01,France,Online,SaaS,197136.93,178429.49,74912.03,73070.26,59400.0,61150.43
2024-08-01,France,Enterprise,SaaS,179215.39,188318.64,68101.85,69410.7,54000.0,57515.46
2024-08-01,France,Online,Services,118282.16,125865.02,54409.79,58484.14,66000.0,67237.64
2024-08-01,France,Enterprise,Services,107529.23,109273.42,49463.45,48378.96,60000.0,59291.86
2024-08-01,Italy,Online,SaaS,167566.39,166032.93,63675.23,64365.63,50490.0,54528.49
2024-08-01,Italy,Enterprise,SaaS,152333.08,142658.08,57886.57,53853.4,45900.0,51339.9
2024-08-01,Italy,Online,Services,100539.83,96054.22,46248.32,42605.33,56100.0,57007.95
2024-08-01,Italy,Enterprise,Services,91399.85,96030.45,42043.93,44195.95,51000.0,56422.16
2024-08-01,Spain,Online,SaaS,177423.24,186544.15,67420.83,74027.51,53460.0,55829.85
2024-08-01,Spain,Enterprise,SaaS,161293.85,183820.02,61291.66,69097.35,48600.0,40810.31
2024-08-01,Spain,Online,Services,106453.94,116700.69,48968.81,52614.04,59400.0,59912.65
2024-08-01,Spain,Enterprise,Services,96776.31,104380.32,44517.1,44670.06,54000.0,48592.88
2024-09-01,DACH,Online,SaaS,242000.0,218749.44,91960.0,79650.45,74250.0,76861.44
2024-09-01,DACH,Enterprise,SaaS,220000.0,226919.28,83600.0,87483.16,67500.0,59871.06
2024-09-01,DACH,Online,Services,145200.0,125074.38,66792.0,57670.18,82500.0,79386.28
2024-09-01,DACH,Enterprise,Services,132000.0,135638.34,60720.0,64297.87,75000.0,75829.45
2024-09-01,France,Online,SaaS,193600.0,202429.71,73568.0,77851.27,59400.0,61918.87
2024-09-01,France,Enterprise,SaaS,176000.0,168558.65,66880.0,63446.79,54000.0,54850.07
2024-09-01,France,Online,Services,116160.0,121878.76,53433.6,55104.45,66000.0,68751.76
2024-09-01,France,Enterprise,Services,105600.0,103915.65,48576.0,47556.91,60000.0,63981.69
2024-09-01,Italy,Online,SaaS,164560.0,144881.32,62532.8,51298.21,50490.0,44503.16
2024-09-01,Italy,Enterprise,SaaS,149600.0,128653.46,56848.0,47143.09,45900.0,48651.92
2024-09-01,Italy,Online,Services,98736.0,97048.3,45418.56,45026.12,56100.0,60988.41
2024-09-01,Italy,Enterprise,Services,89760.0,96910.39,41289.6,44444.77,51000.0,56522.63
2024-09-01,Spain,Online,SaaS,174240.0,175203.13,66211.2,63642.89,53460.0,50917.87
2024-09-01,Spain,Enterprise,SaaS,158400.0,144328.98,60192.0,52281.34,48600.0,47208.03
2024-09-01,Spain,Online,Services,104544.0,109584.6,48090.24,54180.31,59400.0,52831.87
2024-09-01,Spain,Enterprise,Services,95040.0,97280.06,43718.4,42724.34,54000.0,56050.69
2024-10-01,DACH,Online,SaaS,246421.16,244483.01,93640.04,83951.04,74250.0,79764.08
2024-10-01,DACH,Enterprise,SaaS,224019.24,215887.33,85127.31,79731.94,67500.0,61723.34
2024-10-01,DACH,Online,Services,147852.7,142048.44,68012.24,66557.91,82500.0,81250.99
2024-10-01,DACH,Enterprise,Services,134411.54,137062.1,61829.31,64040.68,75000.0,82923.97
2024-10-01,France,Online,SaaS,197136.93,193082.38,74912.03,67668.2,59400.0,64471.44
2024-10-01,France,Enterprise,SaaS,179215.39,175650.92,68101.85,70662.93,54000.0,55656.19
2024-10-01,France,Online,Services,118282.16,117351.48,54409.79,54800.27,66000.0,76301.35
2024-10-01,France,Enterprise,Services,107529.23,120929.4,49463.45,55795.33,60000.0,60768.91
2024-10-01,Italy,Online,SaaS,167566.39,178386.89,63675.23,64769.92,50490.0,51835.34
2024-10-01,Italy,Enterprise,SaaS,152333.08,152096.7,57886.57,58751.63,45900.0,42839.87
2024-10-01,Italy,Online,Services,100539.83,90950.94,46248.32,38066.64,56100.0,51085.18
2024-10-01,Italy,Enterprise,Services,91399.85,88884.48,42043.93,40365.66,51000.0,58903.9
2024-10-01,Spain,Online,SaaS,177423.24,189196.97,67420.83,68254.35,53460.0,54947.08
2024-10-01,Spain,Enterprise,SaaS,161293.85,157354.3,61291.66,58899.72,48600.0,49320.55
2024-10-01,Spain,Online,Services,106453.94,110408.73,48968.81,50038.88,59400.0,64455.42
2024-10-01,Spain,Enterprise,Services,96776.31,90145.56,44517.1,41478.38,54000.0,65221.95
2024-11-01,DACH,Online,SaaS,258500.0,261959.97,98230.0,107053.68,74250.0,74793.63
2024-11-01,DACH,Enterprise,SaaS,235000.0,243188.96,89300.0,92135.62,67500.0,66579.8
2024-11-01,DACH,Online,Services,155100.0,147846.14,71346.0,69281.59,82500.0,76879.85
2024-11-01,DACH,Enterprise,Services,141000.0,146630.85,64860.0,70632.92,75000.0,77199.19
2024-11-01,France,Online,SaaS,206800.0,203248.23,78584.0,79079.68,59400.0,57933.19
2024-11-01,France,Enterprise,SaaS,188000.0,198552.97,71440.0,68177.51,54000.0,52550.18
2024-11-01,France,Online,Services,124080.0,109258.8,57076.8,46992.08,66000.0,73201.19
2024-11-01,France,Enterprise,Services,112800.0,118858.61,51888.0,52964.63,60000.0,52787.98
2024-11-01,Italy,Online,SaaS,175780.0,144513.71,66796.4,53344.36,50490.0,60266.54
2024-11-01,Italy,Enterprise,SaaS,159800.0,163969.67,60724.0,60473.42,45900.0,47607.77
2024-11-01,Italy,Online,Services,105468.0,95590.13,48515.28,43403.04,56100.0,56546.45
2024-11-01,Italy,Enterprise,Services,95880.0,95384.68,44104.8,45385.57,51000.0,52406.15
2024-11-01,Spain,Online,SaaS,186120.0,193583.33,70725.6,70896.52,53460.0,57299.78
2024-11-01,Spain,Enterprise,SaaS,169200.0,185736.97,64296.0,66976.2,48600.0,45148.64
2024-11-01,Spain,Online,Services,111672.0,120622.18,51369.12,55024.6,59400.0,66070.96
2024-11-01,Spain,Enterprise,Services,101520.0,98824.43,46699.2,48335.12,54000.0,54568.02
2024-12-01,DACH,Online,SaaS,275000.0,279260.78,104500.0,114858.38,74250.0,72101.08
2024-12-01,DACH,Enterprise,SaaS,250000.0,235883.17,95000.0,87519.43,67500.0,69942.6
2024-12-01,DACH,Online,Services,165000.0,149498.99,75900.0,70675.56,82500.0,78944.11
2024-12-01,DACH,Enterprise,Services,150000.0,160330.31,69000.0,66074.49,75000.0,70280.61
2024-12-01,France,Online,SaaS,220000.0,197738.62,83600.0,71873.13,59400.0,60576.91
2024-12-01,France,Enterprise,SaaS,200000.0,197849.28,76000.0,74180.12,54000.0,53312.32
2024-12-01,France,Online,Services,132000.0,133610.83,60720.0,58765.96,66000.0,69732.17
2024-12-01,France,Enterprise,Services,120000.0,124771.19,55200.0,58355.58,60000.0,62671.36
2024-12-01,Italy,Online,SaaS,187000.0,190325.81,71060.0,80070.35,50490.0,50138.21
2024-12-01,Italy,Enterprise,SaaS,170000.0,166867.75,64600.0,60894.96,45900.0,42109.53
2024-12-01,Italy,Online,Services,112200.0,103822.22,51612.0,45912.68,56100.0,55782.79
2024-12-01,Italy,Enterprise,Services,102000.0,104045.89,46920.0,47967.53,51000.0,47876.62
2024-12-01,Spain,Online,SaaS,198000.0,208694.19,75240.0,82390.02,53460.0,52777.22
2024-12-01,Spain,Enterprise,SaaS,180000.0,172948.51,68400.0,67617.43,48600.0,49330.84
2024-12-01,Spain,Online,Services,118800.0,108477.75,54648.0,49752.28,59400.0,60645.19
