customer_id,name,region,segment
2001,Customer 2001,Spain,Enterprise
2002,Customer 2002,France,Enterprise
2003,Customer 2003,France,SMB
2004,Customer 2004,Italy,SMB
2005,Customer 2005,DACH,SMB
2006,Customer 2006,Italy,Mid-Market
2007,Customer 2007,Italy,SMB
2008,Customer 2008,Italy,Enterprise
2009,Customer 2009,France,Mid-Market
2010,Customer 2010,Spain,Mid-Market
2011,Customer 2011,France,Mid-Market
2012,Customer 2012,Italy,Enterprise
2013,Customer 2013,France,SMB
2014,Customer 2014,DACH,SMB
2015,Customer 2015,Italy,SMB
2016,Customer 2016,DACH,Enterprise
2017,Customer 2017,Spain,Mid-Market
2018,Customer 2018,Italy,Mid-Market
2019,Customer 2019,France,SMB
2020,Customer 2020,France,Enterprise
2021,Customer 2021,Italy,SMB
2022,Customer 2022,France,SMB
2023,Customer 2023,France,Enterprise
2024,Customer 2024,France,SMB
2025,Customer 2025,France,SMB
2026,Customer 2026,Spain,Mid-Market
2027,Customer 2027,DACH,SMB
2028,Customer 2028,Spain,SMB
2029,Customer 2029,France,SMB
2030,Customer 2030,Italy,SMB
2031,Customer 2031,DACH,Enterprise
2032,Customer 2032,France,Mid-Market
2033,Customer 2033,Spain,SMB
2034,Customer 2034,France,SMB
2035,Customer 2035,DACH,SMB
2036,Customer 2036,Italy,Mid-Market
2037,Customer 2037,DACH,Enterprise
2038,Customer 2038,France,Enterprise
2039,Customer 2039,France,SMB
2040,Customer 2040,Italy,SMB
2041,Customer 2041,Italy,SMB
2042,Customer 2042,Italy,Mid-Market
2043,Customer 2043,Spain,SMB
2044,Customer 2044,DACH,Mid-Market
2045,Customer 2045,France,Mid-Market
2046,Customer 2046,DACH,SMB
2047,Customer 2047,DACH,SMB
2048,Customer 2048,DACH,SMB
2049,Customer 2049,Italy,SMB
2050,Customer 2050,Spain,SMB
2051,Customer 2051,Spain,Mid-Market
2052,Customer 2052,Italy,SMB
2053,Customer 2053,Spain,SMB
2054,Customer 2054,DACH,Mid-Market
2055,Customer 2055,Spain,Mid-Market
2056,Customer 2056,Spain,SMB
2057,Customer 2057,DACH,Mid-Market
2058,Customer 2058,France,Enterprise
2059,Customer 2059,Spain,Mid-Market
2060,Customer 2060,France,Mid-Market
2061,Customer 2061,Spain,SMB
2062,Customer 2062,Spain,Enterprise
2063,Customer 2063,France,SMB
2064,Customer 2064,DACH,Enterprise
2065,Customer 2065,France,Mid-Market
2066,Customer 2066,DACH,SMB
2067,Customer 2067,France,SMB
2068,Customer 2068,Italy,Mid-Market
2069,Customer 2069,France,Mid-Market
2070,Customer 2070,DACH,SMB
2071,Customer 2071,France,Mid-Market
2072,Customer 2072,Italy,Enterprise
2073,Customer 2073,DACH,SMB
2074,Customer 2074,DACH,SMB
2075,Customer 2075,Spain,SMB
2076,Customer 2076,DACH,Mid-Market
2077,Customer 2077,France,SMB
2078,Customer 2078,DACH,Enterprise
2079,Customer 2079,DACH,SMB
2080,Customer 2080,France,Mid-Market
2081,Customer 2081,Italy,SMB
2082,Customer 2082,DACH,SMB
2083,Customer 2083,DACH,Mid-Market
2084,Customer 2084,DACH,SMB
2085,Customer 2085,Italy,Mid-Market
2086,Customer 2086,Spain,Enterprise
2087,Customer 2087,DACH,Enterprise
2088,Customer 2088,France,Enterprise
2089,Customer 2089,France,SMB
2090,Customer 2090,France,Mid-Market
2091,Customer 2091,DACH,Enterprise
2092,Customer 2092,DACH,SMB
2093,Customer 2093,Italy,SMB
2094,Customer 2094,France,Mid-Market
2095,Customer 2095,France,SMB
2096,Customer 2096,France,Mid-Market
2097,Customer 2097,Spain,Enterprise
2098,Customer 2098,Italy,Mid-Market
2099,Customer 2099,France,SMB
2100,Customer 2100,DACH,SMB
