date,account,account_name,region,business_unit,amount
2024-01-01,4000,Revenue,DACH,Online,296829.5
2024-01-01,5000,COGS,DACH,Online,-106621.25
2024-01-01,6000,Sales & Marketing,DACH,Online,-35418.46
2024-01-01,6100,R&D,DACH,Online,-23612.3
2024-01-01,6200,G&A,DACH,Online,-19676.92
2024-01-01,4000,Revenue,DACH,Enterprise,279954.98
2024-01-01,5000,COGS,DACH,Enterprise,-95458.85
2024-01-01,6000,Sales & Marketing,DACH,Enterprise,-27210.7
2024-01-01,6100,R&D,DACH,Enterprise,-18140.47
2024-01-01,6200,G&A,DACH,Enterprise,-15117.06
2024-01-01,4000,Revenue,DACH,Online,176241.56
2024-01-01,5000,COGS,DACH,Online,-79956.41
2024-01-01,6000,Sales & Marketing,DACH,Online,-37075.1
2024-01-01,6100,R&D,DACH,Online,-24716.73
2024-01-01,6200,G&A,DACH,Online,-20597.28
2024-01-01,4000,Revenue,DACH,Enterprise,150861.96
2024-01-01,5000,COGS,DACH,Enterprise,-72049.86
2024-01-01,6000,Sales & Marketing,DACH,Enterprise,-35850.04
2024-01-01,6100,R&D,DACH,Enterprise,-23900.02
2024-01-01,6200,G&A,DACH,Enterprise,-19916.69
2024-01-01,4000,Revenue,France,Online,234123.9
2024-01-01,5000,COGS,France,Online,-94245.36
2024-01-01,6000,Sales & Marketing,France,Online,-27729.72
2024-01-01,6100,R&D,France,Online,-18486.48
2024-01-01,6200,G&A,France,Online,-15405.4
2024-01-01,4000,Revenue,France,Enterprise,201069.8
2024-01-01,5000,COGS,France,Enterprise,-77889.42
2024-01-01,6000,Sales & Marketing,France,Enterprise,-22435.93
2024-01-01,6100,R&D,France,Enterprise,-14957.29
2024-01-01,6200,G&A,France,Enterprise,-12464.41
2024-01-01,4000,Revenue,France,Online,147294.77
2024-01-01,5000,COGS,France,Online,-67608.52
2024-01-01,6000,Sales & Marketing,France,Online,-29260.77
2024-01-01,6100,R&D,France,Online,-19507.18
2024-01-01,6200,G&A,France,Online,-16255.98
2024-01-01,4000,Revenue,France,Enterprise,122003.15
2024-01-01,5000,COGS,France,Enterprise,-59104.52
2024-01-01,6000,Sales & Marketing,France,Enterprise,-26666.22
2024-01-01,6100,R&D,France,Enterprise,-17777.48
2024-01-01,6200,G&A,France,Enterprise,-14814.57
2024-01-01,4000,Revenue,Italy,Online,193125.81
2024-01-01,5000,COGS,Italy,Online,-72027.69
2024-01-01,6000,Sales & Marketing,Italy,Online,-23688.04
2024-01-01,6100,R&D,Italy,Online,-15792.03
2024-01-01,6200,G&A,Italy,Online,-13160.02
2024-01-01,4000,Revenue,Italy,Enterprise,184151.18
2024-01-01,5000,COGS,Italy,Enterprise,-71497.55
2024-01-01,6000,Sales & Marketing,Italy,Enterprise,-21366.89
2024-01-01,6100,R&D,Italy,Enterprise,-14244.59
2024-01-01,6200,G&A,Italy,Enterprise,-11870.49
2024-01-01,4000,Revenue,Italy,Online,134214.63
2024-01-01,5000,COGS,Italy,Online,-60647.79
2024-01-01,6000,Sales & Marketing,Italy,Online,-24210.47
2024-01-01,6100,R&D,Italy,Online,-16140.32
2024-01-01,6200,G&A,Italy,Online,-13450.26
2024-01-01,4000,Revenue,Italy,Enterprise,102840.89
2024-01-01,5000,COGS,Italy,Enterprise,-48573.77
2024-01-01,6000,Sales & Marketing,Italy,Enterprise,-25022.79
2024-01-01,6100,R&D,Italy,Enterprise,-16681.86
2024-01-01,6200,G&A,Italy,Enterprise,-13901.55
2024-01-01,4000,Revenue,Spain,Online,208445.08
2024-01-01,5000,COGS,Spain,Online,-75706.6
2024-01-01,6000,Sales & Marketing,Spain,Online,-22470.24
2024-01-01,6100,R&D,Spain,Online,-14980.16
2024-01-01,6200,G&A,Spain,Online,-12483.47
2024-01-01,4000,Revenue,Spain,Enterprise,198247.99
2024-01-01,5000,COGS,Spain,Enterprise,-78281.21
2024-01-01,6000,Sales & Marketing,Spain,Enterprise,-22820.3
2024-01-01,6100,R&D,Spain,Enterprise,-15213.53
2024-01-01,6200,G&A,Spain,Enterprise,-12677.94
2024-01-01,4000,Revenue,Spain,Online,120899.62
2024-01-01,5000,COGS,Spain,Online,-56175.19
2024-01-01,6000,Sales & Marketing,Spain,Online,-26979.52
2024-01-01,6100,R&D,Spain,Online,-17986.35
2024-01-01,6200,G&A,Spain,Online,-14988.62
2024-01-01,4000,Revenue,Spain,Enterprise,115982.13
2024-01-01,5000,COGS,Spain,Enterprise,-55373.18
2024-01-01,6000,Sales & Marketing,Spain,Enterprise,-24734.67
2024-01-01,6100,R&D,Spain,Enterprise,-16489.78
2024-01-01,6200,G&A,Spain,Enterprise,-13741.48
2024-02-01,4000,Revenue,DACH,Online,315945.07
2024-02-01,5000,COGS,DACH,Online,-120486.15
2024-02-01,6000,Sales & Marketing,DACH,Online,-34185.32
2024-02-01,6100,R&D,DACH,Online,-22790.21
2024-02-01,6200,G&A,DACH,Online,-18991.84
2024-02-01,4000,Revenue,DACH,Enterprise,286434.17
2024-02-01,5000,COGS,DACH,Enterprise,-100497.4
2024-02-01,6000,Sales & Marketing,DACH,Enterprise,-29598.2
2024-02-01,6100,R&D,DACH,Enterprise,-19732.13
2024-02-01,6200,G&A,DACH,Enterprise,-16443.44
2024-02-01,4000,Revenue,DACH,Online,177006.68
2024-02-01,5000,COGS,DACH,Online,-79161.36
2024-02-01,6000,Sales & Marketing,DACH,Online,-36307.83
2024-02-01,6100,R&D,DACH,Online,-24205.22
2024-02-01,6200,G&A,DACH,Online,-20171.01
2024-02-01,4000,Revenue,DACH,Enterprise,180441.16
2024-02-01,5000,COGS,DACH,Enterprise,-79878.3
2024-02-01,6000,Sales & Marketing,DACH,Enterprise,-36364.35
2024-02-01,6100,R&D,DACH,Enterprise,-24242.9
2024-02-01,6200,G&A,DACH,Enterprise,-20202.42
2024-02-01,4000,Revenue,France,Online,218340.66
2024-02-01,5000,COGS,France,Online,-81507.07
2024-02-01,6000,Sales & Marketing,France,Online,-27078.03
2024-02-01,6100,R&D,France,Online,-18052.02
2024-02-01,6200,G&A,France,Online,-15043.35
2024-02-01,4000,Revenue,France,Enterprise,228550.34
2024-02-01,5000,COGS,France,Enterprise,-90100.15
2024-02-01,6000,Sales & Marketing,France,Enterprise,-25842.27
2024-02-01,6100,R&D,France,Enterprise,-17228.18
2024-02-01,6200,G&A,France,Enterprise,-14356.82
2024-02-01,4000,Revenue,France,Online,142668.91
2024-02-01,5000,COGS,France,Online,-64308.44
2024-02-01,6000,Sales & Marketing,France,Online,-31738.55
2024-02-01,6100,R&D,France,Online,-21159.03
2024-02-01,6200,G&A,France,Online,-17632.53
2024-02-01,4000,Revenue,France,Enterprise,130950.23
2024-02-01,5000,COGS,France,Enterprise,-56896.08
2024-02-01,6000,Sales & Marketing,France,Enterprise,-24552.1
2024-02-01,6100,R&D,France,Enterprise,-16368.07
2024-02-01,6200,G&A,France,Enterprise,-13640.06
2024-02-01,4000,Revenue,Italy,Online,195045.26
2024-02-01,5000,COGS,Italy,Online,-76056.58
2024-02-01,6000,Sales & Marketing,Italy,Online,-22979.38
2024-02-01,6100,R&D,Italy,Online,-15319.59
2024-02-01,6200,G&A,Italy,Online,-12766.32
2024-02-01,4000,Revenue,Italy,Enterprise,195441.79
2024-02-01,5000,COGS,Italy,Enterprise,-72597.82
2024-02-01,6000,Sales & Marketing,Italy,Enterprise,-20916.97
2024-02-01,6100,R&D,Italy,Enterprise,-13944.65
2024-02-01,6200,G&A,Italy,Enterprise,-11620.54
2024-02-01,4000,Revenue,Italy,Online,128509.31
2024-02-01,5000,COGS,Italy,Online,-58319.2
2024-02-01,6000,Sales & Marketing,Italy,Online,-26167.5
2024-02-01,6100,R&D,Italy,Online,-17445.0
2024-02-01,6200,G&A,Italy,Online,-14537.5
2024-02-01,4000,Revenue,Italy,Enterprise,108128.17
2024-02-01,5000,COGS,Italy,Enterprise,-48953.83
2024-02-01,6000,Sales & Marketing,Italy,Enterprise,-22249.13
2024-02-01,6100,R&D,Italy,Enterprise,-14832.75
2024-02-01,6200,G&A,Italy,Enterprise,-12360.63
2024-02-01,4000,Revenue,Spain,Online,202893.8
2024-02-01,5000,COGS,Spain,Online,-79075.72
2024-02-01,6000,Sales & Marketing,Spain,Online,-23153.61
2024-02-01,6100,R&D,Spain,Online,-15435.74
2024-02-01,6200,G&A,Spain,Online,-12863.11
2024-02-01,4000,Revenue,Spain,Enterprise,198855.11
2024-02-01,5000,COGS,Spain,Enterprise,-77476.92
2024-02-01,6000,Sales & Marketing,Spain,Enterprise,-22651.25
2024-02-01,6100,R&D,Spain,Enterprise,-15100.83
2024-02-01,6200,G&A,Spain,Enterprise,-12584.03
2024-02-01,4000,Revenue,Spain,Online,136381.82
2024-02-01,5000,COGS,Spain,Online,-62467.0
2024-02-01,6000,Sales & Marketing,Spain,Online,-25824.82
2024-02-01,6100,R&D,Spain,Online,-17216.55
2024-02-01,6200,G&A,Spain,Online,-14347.12
2024-02-01,4000,Revenue,Spain,Enterprise,118653.43
2024-02-01,5000,COGS,Spain,Enterprise,-50576.42
2024-02-01,6000,Sales & Marketing,Spain,Enterprise,-21486.81
2024-02-01,6100,R&D,Spain,Enterprise,-14324.54
2024-02-01,6200,G&A,Spain,Enterprise,-11937.12
2024-03-01,4000,Revenue,DACH,Online,283556.51
2024-03-01,5000,COGS,DACH,Online,-102095.96
2024-03-01,6000,Sales & Marketing,DACH,Online,-34481.1
2024-03-01,6100,R&D,DACH,Online,-22987.4
2024-03-01,6200,G&A,DACH,Online,-19156.17
2024-03-01,4000,Revenue,DACH,Enterprise,264787.95
2024-03-01,5000,COGS,DACH,Enterprise,-98616.76
2024-03-01,6000,Sales & Marketing,DACH,Enterprise,-33532.12
2024-03-01,6100,R&D,DACH,Enterprise,-22354.75
2024-03-01,6200,G&A,DACH,Enterprise,-18628.96
2024-03-01,4000,Revenue,DACH,Online,180849.75
2024-03-01,5000,COGS,DACH,Online,-85858.47
2024-03-01,6000,Sales & Marketing,DACH,Online,-34352.15
2024-03-01,6100,R&D,DACH,Online,-22901.44
2024-03-01,6200,G&A,DACH,Online,-19084.53
2024-03-01,4000,Revenue,DACH,Enterprise,165929.19
2024-03-01,5000,COGS,DACH,Enterprise,-73174.7
2024-03-01,6000,Sales & Marketing,DACH,Enterprise,-32834.61
2024-03-01,6100,R&D,DACH,Enterprise,-21889.74
2024-03-01,6200,G&A,DACH,Enterprise,-18241.45
2024-03-01,4000,Revenue,France,Online,258823.12
2024-03-01,5000,COGS,France,Online,-89411.37
2024-03-01,6000,Sales & Marketing,France,Online,-27658.97
2024-03-01,6100,R&D,France,Online,-18439.31
2024-03-01,6200,G&A,France,Online,-15366.09
2024-03-01,4000,Revenue,France,Enterprise,227195.17
2024-03-01,5000,COGS,France,Enterprise,-83634.4
2024-03-01,6000,Sales & Marketing,France,Enterprise,-21488.86
2024-03-01,6100,R&D,France,Enterprise,-14325.91
2024-03-01,6200,G&A,France,Enterprise,-11938.26
2024-03-01,4000,Revenue,France,Online,148479.82
2024-03-01,5000,COGS,France,Online,-66728.34
2024-03-01,6000,Sales & Marketing,France,Online,-30252.84
2024-03-01,6100,R&D,France,Online,-20168.56
2024-03-01,6200,G&A,France,Online,-16807.13
2024-03-01,4000,Revenue,France,Enterprise,134576.22
2024-03-01,5000,COGS,France,Enterprise,-66216.29
2024-03-01,6000,Sales & Marketing,France,Enterprise,-26482.99
2024-03-01,6100,R&D,France,Enterprise,-17655.33
2024-03-01,6200,G&A,France,Enterprise,-14712.77
2024-03-01,4000,Revenue,Italy,Online,196578.32
2024-03-01,5000,COGS,Italy,Online,-75404.6
2024-03-01,6000,Sales & Marketing,Italy,Online,-23120.37
2024-03-01,6100,R&D,Italy,Online,-15413.58
2024-03-01,6200,G&A,Italy,Online,-12844.65
2024-03-01,4000,Revenue,Italy,Enterprise,205927.36
2024-03-01,5000,COGS,Italy,Enterprise,-81691.84
2024-03-01,6000,Sales & Marketing,Italy,Enterprise,-21244.69
2024-03-01,6100,R&D,Italy,Enterprise,-14163.13
2024-03-01,6200,G&A,Italy,Enterprise,-11802.61
2024-03-01,4000,Revenue,Italy,Online,136697.07
2024-03-01,5000,COGS,Italy,Online,-59630.64
2024-03-01,6000,Sales & Marketing,Italy,Online,-23952.96
2024-03-01,6100,R&D,Italy,Online,-15968.64
2024-03-01,6200,G&A,Italy,Online,-13307.2
2024-03-01,4000,Revenue,Italy,Enterprise,107888.88
2024-03-01,5000,COGS,Italy,Enterprise,-48787.76
2024-03-01,6000,Sales & Marketing,Italy,Enterprise,-20422.4
2024-03-01,6100,R&D,Italy,Enterprise,-13614.94
2024-03-01,6200,G&A,Italy,Enterprise,-11345.78
2024-03-01,4000,Revenue,Spain,Online,230211.06
2024-03-01,5000,COGS,Spain,Online,-86457.04
2024-03-01,6000,Sales & Marketing,Spain,Online,-21226.35
2024-03-01,6100,R&D,Spain,Online,-14150.9
2024-03-01,6200,G&A,Spain,Online,-11792.42
2024-03-01,4000,Revenue,Spain,Enterprise,189315.56
2024-03-01,5000,COGS,Spain,Enterprise,-73126.97
2024-03-01,6000,Sales & Marketing,Spain,Enterprise,-23336.39
2024-03-01,6100,R&D,Spain,Enterprise,-15557.59
2024-03-01,6200,G&A,Spain,Enterprise,-12964.66
2024-03-01,4000,Revenue,Spain,Online,148996.62
2024-03-01,5000,COGS,Spain,Online,-77221.56
2024-03-01,6000,Sales & Marketing,Spain,Online,-27616.17
2024-03-01,6100,R&D,Spain,Online,-18410.78
2024-03-01,6200,G&A,Spain,Online,-15342.32
2024-03-01,4000,Revenue,Spain,Enterprise,113778.33
2024-03-01,5000,COGS,Spain,Enterprise,-47486.42
2024-03-01,6000,Sales & Marketing,Spain,Enterprise,-24820.43
2024-03-01,6100,R&D,Spain,Enterprise,-16546.95
2024-03-01,6200,G&A,Spain,Enterprise,-13789.13
2024-04-01,4000,Revenue,DACH,Online,288771.34
2024-04-01,5000,COGS,DACH,Online,-107334.24
2024-04-01,6000,Sales & Marketing,DACH,Online,-31776.37
2024-04-01,6100,R&D,DACH,Online,-21184.24
2024-04-01,6200,G&A,DACH,Online,-17653.54
2024-04-01,4000,Revenue,DACH,Enterprise,273649.43
2024-04-01,5000,COGS,DACH,Enterprise,-109820.88
2024-04-01,6000,Sales & Marketing,DACH,Enterprise,-30756.63
2024-04-01,6100,R&D,DACH,Enterprise,-20504.42
2024-04-01,6200,G&A,DACH,Enterprise,-17087.01
2024-04-01,4000,Revenue,DACH,Online,180413.61
2024-04-01,5000,COGS,DACH,Online,-79253.34
2024-04-01,6000,Sales & Marketing,DACH,Online,-32151.19
2024-04-01,6100,R&D,DACH,Online,-21434.13
2024-04-01,6200,G&A,DACH,Online,-17861.77
2024-04-01,4000,Revenue,DACH,Enterprise,160756.84
2024-04-01,5000,COGS,DACH,Enterprise,-73775.23
2024-04-01,6000,Sales & Marketing,DACH,Enterprise,-38523.41
2024-04-01,6100,R&D,DACH,Enterprise,-25682.27
2024-04-01,6200,G&A,DACH,Enterprise,-21401.9
2024-04-01,4000,Revenue,France,Online,244761.4
2024-04-01,5000,COGS,France,Online,-97820.07
2024-04-01,6000,Sales & Marketing,France,Online,-25662.31
2024-04-01,6100,R&D,France,Online,-17108.2
2024-04-01,6200,G&A,France,Online,-14256.84
2024-04-01,4000,Revenue,France,Enterprise,205087.57
2024-04-01,5000,COGS,France,Enterprise,-73974.61
2024-04-01,6000,Sales & Marketing,France,Enterprise,-22890.16
2024-04-01,6100,R&D,France,Enterprise,-15260.11
2024-04-01,6200,G&A,France,Enterprise,-12716.75
2024-04-01,4000,Revenue,France,Online,164327.2
2024-04-01,5000,COGS,France,Online,-72890.99
2024-04-01,6000,Sales & Marketing,France,Online,-31692.25
2024-04-01,6100,R&D,France,Online,-21128.17
2024-04-01,6200,G&A,France,Online,-17606.81
2024-04-01,4000,Revenue,France,Enterprise,125294.08
2024-04-01,5000,COGS,France,Enterprise,-59969.69
2024-04-01,6000,Sales & Marketing,France,Enterprise,-27831.49
2024-04-01,6100,R&D,France,Enterprise,-18554.33
2024-04-01,6200,G&A,France,Enterprise,-15461.94
2024-04-01,4000,Revenue,Italy,Online,204493.49
2024-04-01,5000,COGS,Italy,Online,-77540.81
2024-04-01,6000,Sales & Marketing,Italy,Online,-21530.33
2024-04-01,6100,R&D,Italy,Online,-14353.55
2024-04-01,6200,G&A,Italy,Online,-11961.3
2024-04-01,4000,Revenue,Italy,Enterprise,192689.7
2024-04-01,5000,COGS,Italy,Enterprise,-71468.67
2024-04-01,6000,Sales & Marketing,Italy,Enterprise,-18629.81
2024-04-01,6100,R&D,Italy,Enterprise,-12419.87
2024-04-01,6200,G&A,Italy,Enterprise,-10349.9
2024-04-01,4000,Revenue,Italy,Online,114363.03
2024-04-01,5000,COGS,Italy,Online,-53001.75
2024-04-01,6000,Sales & Marketing,Italy,Online,-28434.13
2024-04-01,6100,R&D,Italy,Online,-18956.09
2024-04-01,6200,G&A,Italy,Online,-15796.74
2024-04-01,4000,Revenue,Italy,Enterprise,113681.06
2024-04-01,5000,COGS,Italy,Enterprise,-52023.55
2024-04-01,6000,Sales & Marketing,Italy,Enterprise,-23474.78
2024-04-01,6100,R&D,Italy,Enterprise,-15649.85
2024-04-01,6200,G&A,Italy,Enterprise,-13041.54
2024-04-01,4000,Revenue,Spain,Online,235704.46
2024-04-01,5000,COGS,Spain,Online,-90601.88
2024-04-01,6000,Sales & Marketing,Spain,Online,-23266.15
2024-04-01,6100,R&D,Spain,Online,-15510.76
2024-04-01,6200,G&A,Spain,Online,-12925.64
2024-04-01,4000,Revenue,Spain,Enterprise,211895.73
2024-04-01,5000,COGS,Spain,Enterprise,-82337.41
2024-04-01,6000,Sales & Marketing,Spain,Enterprise,-24556.96
2024-04-01,6100,R&D,Spain,Enterprise,-16371.31
2024-04-01,6200,G&A,Spain,Enterprise,-13642.75
2024-04-01,4000,Revenue,Spain,Online,132587.89
2024-04-01,5000,COGS,Spain,Online,-57743.43
2024-04-01,6000,Sales & Marketing,Spain,Online,-23804.33
2024-04-01,6100,R&D,Spain,Online,-15869.55
2024-04-01,6200,G&A,Spain,Online,-13224.63
2024-04-01,4000,Revenue,Spain,Enterprise,131033.47
2024-04-01,5000,COGS,Spain,Enterprise,-64792.56
2024-04-01,6000,Sales & Marketing,Spain,Enterprise,-23951.02
2024-04-01,6100,R&D,Spain,Enterprise,-15967.34
2024-04-01,6200,G&A,Spain,Enterprise,-13306.12
2024-05-01,4000,Revenue,DACH,Online,284798.05
2024-05-01,5000,COGS,DACH,Online,-116547.59
2024-05-01,6000,Sales & Marketing,DACH,Online,-30453.37
2024-05-01,6100,R&D,DACH,Online,-20302.24
2024-05-01,6200,G&A,DACH,Online,-16918.54
2024-05-01,4000,Revenue,DACH,Enterprise,250773.84
2024-05-01,5000,COGS,DACH,Enterprise,-98520.65
2024-05-01,6000,Sales & Marketing,DACH,Enterprise,-29416.11
2024-05-01,6100,R&D,DACH,Enterprise,-19610.74
2024-05-01,6200,G&A,DACH,Enterprise,-16342.28
2024-05-01,4000,Revenue,DACH,Online,174846.25
2024-05-01,5000,COGS,DACH,Online,-79857.73
2024-05-01,6000,Sales & Marketing,DACH,Online,-38127.6
2024-05-01,6100,R&D,DACH,Online,-25418.4
2024-05-01,6200,G&A,DACH,Online,-21182.0
2024-05-01,4000,Revenue,DACH,Enterprise,172427.38
2024-05-01,5000,COGS,DACH,Enterprise,-79628.98
2024-05-01,6000,Sales & Marketing,DACH,Enterprise,-35488.63
2024-05-01,6100,R&D,DACH,Enterprise,-23659.09
2024-05-01,6200,G&A,DACH,Enterprise,-19715.91
2024-05-01,4000,Revenue,France,Online,204513.99
2024-05-01,5000,COGS,France,Online,-77516.05
2024-05-01,6000,Sales & Marketing,France,Online,-24926.84
2024-05-01,6100,R&D,France,Online,-16617.89
2024-05-01,6200,G&A,France,Online,-13848.24
2024-05-01,4000,Revenue,France,Enterprise,196496.7
2024-05-01,5000,COGS,France,Enterprise,-71217.66
2024-05-01,6000,Sales & Marketing,France,Enterprise,-23650.47
2024-05-01,6100,R&D,France,Enterprise,-15766.98
2024-05-01,6200,G&A,France,Enterprise,-13139.15
2024-05-01,4000,Revenue,France,Online,147609.19
2024-05-01,5000,COGS,France,Online,-63984.47
2024-05-01,6000,Sales & Marketing,France,Online,-29772.78
2024-05-01,6100,R&D,France,Online,-19848.52
2024-05-01,6200,G&A,France,Online,-16540.43
2024-05-01,4000,Revenue,France,Enterprise,123504.82
2024-05-01,5000,COGS,France,Enterprise,-56002.83
2024-05-01,6000,Sales & Marketing,France,Enterprise,-29165.96
2024-05-01,6100,R&D,France,Enterprise,-19443.97
2024-05-01,6200,G&A,France,Enterprise,-16203.31
2024-05-01,4000,Revenue,Italy,Online,204619.91
2024-05-01,5000,COGS,Italy,Online,-83228.73
2024-05-01,6000,Sales & Marketing,Italy,Online,-22439.66
2024-05-01,6100,R&D,Italy,Online,-14959.78
2024-05-01,6200,G&A,Italy,Online,-12466.48
2024-05-01,4000,Revenue,Italy,Enterprise,172675.47
2024-05-01,5000,COGS,Italy,Enterprise,-64843.58
2024-05-01,6000,Sales & Marketing,Italy,Enterprise,-21055.7
2024-05-01,6100,R&D,Italy,Enterprise,-14037.13
2024-05-01,6200,G&A,Italy,Enterprise,-11697.61
2024-05-01,4000,Revenue,Italy,Online,120192.01
2024-05-01,5000,COGS,Italy,Online,-52681.63
2024-05-01,6000,Sales & Marketing,Italy,Online,-25427.75
2024-05-01,6100,R&D,Italy,Online,-16951.84
2024-05-01,6200,G&A,Italy,Online,-14126.53
2024-05-01,4000,Revenue,Italy,Enterprise,109600.56
2024-05-01,5000,COGS,Italy,Enterprise,-55934.59
2024-05-01,6000,Sales & Marketing,Italy,Enterprise,-26395.89
2024-05-01,6100,R&D,Italy,Enterprise,-17597.26
2024-05-01,6200,G&A,Italy,Enterprise,-14664.38
2024-05-01,4000,Revenue,Spain,Online,199135.28
2024-05-01,5000,COGS,Spain,Online,-74526.84
