date,account,account_name,region,business_unit,amount
2024-05-01,6000,Sales & Marketing,Spain,Online,-21240.52
2024-05-01,6100,R&D,Spain,Online,-14160.34
2024-05-01,6200,G&A,Spain,Online,-11800.29
2024-05-01,4000,Revenue,Spain,Enterprise,184037.59
2024-05-01,5000,COGS,Spain,Enterprise,-71095.95
2024-05-01,6000,Sales & Marketing,Spain,Enterprise,-23979.76
2024-05-01,6100,R&D,Spain,Enterprise,-15986.51
2024-05-01,6200,G&A,Spain,Enterprise,-13322.09
2024-05-01,4000,Revenue,Spain,Online,120419.28
2024-05-01,5000,COGS,Spain,Online,-53817.43
2024-05-01,6000,Sales & Marketing,Spain,Online,-22138.24
2024-05-01,6100,R&D,Spain,Online,-14758.82
2024-05-01,6200,G&A,Spain,Online,-12299.02
2024-05-01,4000,Revenue,Spain,Enterprise,113362.68
2024-05-01,5000,COGS,Spain,Enterprise,-49738.07
2024-05-01,6000,Sales & Marketing,Spain,Enterprise,-23270.77
2024-05-01,6100,R&D,Spain,Enterprise,-15513.85
2024-05-01,6200,G&A,Spain,Enterprise,-12928.2
2024-06-01,4000,Revenue,DACH,Online,260531.8
2024-06-01,5000,COGS,DACH,Online,-98510.92
2024-06-01,6000,Sales & Marketing,DACH,Online,-28714.09
2024-06-01,6100,R&D,DACH,Online,-19142.73
2024-06-01,6200,G&A,DACH,Online,-15952.27
2024-06-01,4000,Revenue,DACH,Enterprise,227994.32
2024-06-01,5000,COGS,DACH,Enterprise,-96346.97
2024-06-01,6000,Sales & Marketing,DACH,Enterprise,-27246.56
2024-06-01,6100,R&D,DACH,Enterprise,-18164.38
2024-06-01,6200,G&A,DACH,Enterprise,-15136.98
2024-06-01,4000,Revenue,DACH,Online,154141.82
2024-06-01,5000,COGS,DACH,Online,-76568.14
2024-06-01,6000,Sales & Marketing,DACH,Online,-45753.05
2024-06-01,6100,R&D,DACH,Online,-30502.03
2024-06-01,6200,G&A,DACH,Online,-25418.36
2024-06-01,4000,Revenue,DACH,Enterprise,139455.9
2024-06-01,5000,COGS,DACH,Enterprise,-63122.62
2024-06-01,6000,Sales & Marketing,DACH,Enterprise,-34672.2
2024-06-01,6100,R&D,DACH,Enterprise,-23114.8
2024-06-01,6200,G&A,DACH,Enterprise,-19262.33
2024-06-01,4000,Revenue,France,Online,242818.81
2024-06-01,5000,COGS,France,Online,-87478.6
2024-06-01,6000,Sales & Marketing,France,Online,-26205.5
2024-06-01,6100,R&D,France,Online,-17470.33
2024-06-01,6200,G&A,France,Online,-14558.61
2024-06-01,4000,Revenue,France,Enterprise,209328.05
2024-06-01,5000,COGS,France,Enterprise,-81364.83
2024-06-01,6000,Sales & Marketing,France,Enterprise,-23568.75
2024-06-01,6100,R&D,France,Enterprise,-15712.5
2024-06-01,6200,G&A,France,Enterprise,-13093.75
2024-06-01,4000,Revenue,France,Online,130940.12
2024-06-01,5000,COGS,France,Online,-56631.88
2024-06-01,6000,Sales & Marketing,France,Online,-29134.1
2024-06-01,6100,R&D,France,Online,-19422.73
2024-06-01,6200,G&A,France,Online,-16185.61
2024-06-01,4000,Revenue,France,Enterprise,118082.01
2024-06-01,5000,COGS,France,Enterprise,-54866.03
2024-06-01,6000,Sales & Marketing,France,Enterprise,-25800.49
2024-06-01,6100,R&D,France,Enterprise,-17200.33
2024-06-01,6200,G&A,France,Enterprise,-14333.61
2024-06-01,4000,Revenue,Italy,Online,192290.66
2024-06-01,5000,COGS,Italy,Online,-76965.17
2024-06-01,6000,Sales & Marketing,Italy,Online,-23003.01
2024-06-01,6100,R&D,Italy,Online,-15335.34
2024-06-01,6200,G&A,Italy,Online,-12779.45
2024-06-01,4000,Revenue,Italy,Enterprise,173587.92
2024-06-01,5000,COGS,Italy,Enterprise,-66147.95
2024-06-01,6000,Sales & Marketing,Italy,Enterprise,-20655.14
2024-06-01,6100,R&D,Italy,Enterprise,-13770.09
2024-06-01,6200,G&A,Italy,Enterprise,-11475.08
2024-06-01,4000,Revenue,Italy,Online,107342.47
2024-06-01,5000,COGS,Italy,Online,-50057.0
2024-06-01,6000,Sales & Marketing,Italy,Online,-25048.52
2024-06-01,6100,R&D,Italy,Online,-16699.01
2024-06-01,6200,G&A,Italy,Online,-13915.84
2024-06-01,4000,Revenue,Italy,Enterprise,114810.19
2024-06-01,5000,COGS,Italy,Enterprise,-56425.43
2024-06-01,6000,Sales & Marketing,Italy,Enterprise,-23658.41
2024-06-01,6100,R&D,Italy,Enterprise,-15772.27
2024-06-01,6200,G&A,Italy,Enterprise,-13143.56
2024-06-01,4000,Revenue,Spain,Online,188934.88
2024-06-01,5000,COGS,Spain,Online,-67591.79
2024-06-01,6000,Sales & Marketing,Spain,Online,-26349.43
2024-06-01,6100,R&D,Spain,Online,-17566.28
2024-06-01,6200,G&A,Spain,Online,-14638.57
2024-06-01,4000,Revenue,Spain,Enterprise,182837.69
2024-06-01,5000,COGS,Spain,Enterprise,-71234.09
2024-06-01,6000,Sales & Marketing,Spain,Enterprise,-18817.67
2024-06-01,6100,R&D,Spain,Enterprise,-12545.11
2024-06-01,6200,G&A,Spain,Enterprise,-10454.26
2024-06-01,4000,Revenue,Spain,Online,125410.78
2024-06-01,5000,COGS,Spain,Online,-58828.74
2024-06-01,6000,Sales & Marketing,Spain,Online,-24355.45
2024-06-01,6100,R&D,Spain,Online,-16236.97
2024-06-01,6200,G&A,Spain,Online,-13530.81
2024-06-01,4000,Revenue,Spain,Enterprise,104944.52
2024-06-01,5000,COGS,Spain,Enterprise,-48827.99
2024-06-01,6000,Sales & Marketing,Spain,Enterprise,-24402.0
2024-06-01,6100,R&D,Spain,Enterprise,-16268.0
2024-06-01,6200,G&A,Spain,Enterprise,-13556.67
2024-07-01,4000,Revenue,DACH,Online,253968.42
2024-07-01,5000,COGS,DACH,Online,-95982.35
2024-07-01,6000,Sales & Marketing,DACH,Online,-32738.96
2024-07-01,6100,R&D,DACH,Online,-21825.97
2024-07-01,6200,G&A,DACH,Online,-18188.31
2024-07-01,4000,Revenue,DACH,Enterprise,237151.13
2024-07-01,5000,COGS,DACH,Enterprise,-97096.75
2024-07-01,6000,Sales & Marketing,DACH,Enterprise,-24138.02
2024-07-01,6100,R&D,DACH,Enterprise,-16092.01
2024-07-01,6200,G&A,DACH,Enterprise,-13410.01
2024-07-01,4000,Revenue,DACH,Online,152895.87
2024-07-01,5000,COGS,DACH,Online,-70871.86
2024-07-01,6000,Sales & Marketing,DACH,Online,-38004.1
2024-07-01,6100,R&D,DACH,Online,-25336.07
2024-07-01,6200,G&A,DACH,Online,-21113.39
2024-07-01,4000,Revenue,DACH,Enterprise,137853.6
2024-07-01,5000,COGS,DACH,Enterprise,-58569.25
2024-07-01,6000,Sales & Marketing,DACH,Enterprise,-34635.59
2024-07-01,6100,R&D,DACH,Enterprise,-23090.39
2024-07-01,6200,G&A,DACH,Enterprise,-19241.99
2024-07-01,4000,Revenue,France,Online,228232.96
2024-07-01,5000,COGS,France,Online,-79726.97
2024-07-01,6000,Sales & Marketing,France,Online,-28577.21
2024-07-01,6100,R&D,France,Online,-19051.47
2024-07-01,6200,G&A,France,Online,-15876.23
2024-07-01,4000,Revenue,France,Enterprise,184294.24
2024-07-01,5000,COGS,France,Enterprise,-69805.78
2024-07-01,6000,Sales & Marketing,France,Enterprise,-22253.17
2024-07-01,6100,R&D,France,Enterprise,-14835.44
2024-07-01,6200,G&A,France,Enterprise,-12362.87
2024-07-01,4000,Revenue,France,Online,121590.04
2024-07-01,5000,COGS,France,Online,-59092.87
2024-07-01,6000,Sales & Marketing,France,Online,-31084.39
2024-07-01,6100,R&D,France,Online,-20722.93
2024-07-01,6200,G&A,France,Online,-17269.1
2024-07-01,4000,Revenue,France,Enterprise,124524.28
2024-07-01,5000,COGS,France,Enterprise,-60213.5
2024-07-01,6000,Sales & Marketing,France,Enterprise,-27948.43
2024-07-01,6100,R&D,France,Enterprise,-18632.29
2024-07-01,6200,G&A,France,Enterprise,-15526.91
2024-07-01,4000,Revenue,Italy,Online,194172.93
2024-07-01,5000,COGS,Italy,Online,-75490.52
2024-07-01,6000,Sales & Marketing,Italy,Online,-24225.48
2024-07-01,6100,R&D,Italy,Online,-16150.32
2024-07-01,6200,G&A,Italy,Online,-13458.6
2024-07-01,4000,Revenue,Italy,Enterprise,156956.48
2024-07-01,5000,COGS,Italy,Enterprise,-59852.36
2024-07-01,6000,Sales & Marketing,Italy,Enterprise,-19502.58
2024-07-01,6100,R&D,Italy,Enterprise,-13001.72
2024-07-01,6200,G&A,Italy,Enterprise,-10834.76
2024-07-01,4000,Revenue,Italy,Online,111730.17
2024-07-01,5000,COGS,Italy,Online,-48762.84
2024-07-01,6000,Sales & Marketing,Italy,Online,-26825.04
2024-07-01,6100,R&D,Italy,Online,-17883.36
2024-07-01,6200,G&A,Italy,Online,-14902.8
2024-07-01,4000,Revenue,Italy,Enterprise,94783.22
2024-07-01,5000,COGS,Italy,Enterprise,-45820.57
2024-07-01,6000,Sales & Marketing,Italy,Enterprise,-24328.6
2024-07-01,6100,R&D,Italy,Enterprise,-16219.07
2024-07-01,6200,G&A,Italy,Enterprise,-13515.89
2024-07-01,4000,Revenue,Spain,Online,206451.52
2024-07-01,5000,COGS,Spain,Online,-81468.97
2024-07-01,6000,Sales & Marketing,Spain,Online,-21031.51
2024-07-01,6100,R&D,Spain,Online,-14021.01
2024-07-01,6200,G&A,Spain,Online,-11684.17
2024-07-01,4000,Revenue,Spain,Enterprise,168520.29
2024-07-01,5000,COGS,Spain,Enterprise,-60087.57
2024-07-01,6000,Sales & Marketing,Spain,Enterprise,-20963.22
2024-07-01,6100,R&D,Spain,Enterprise,-13975.48
2024-07-01,6200,G&A,Spain,Enterprise,-11646.23
2024-07-01,4000,Revenue,Spain,Online,121797.71
2024-07-01,5000,COGS,Spain,Online,-57579.95
2024-07-01,6000,Sales & Marketing,Spain,Online,-25235.41
2024-07-01,6100,R&D,Spain,Online,-16823.6
2024-07-01,6200,G&A,Spain,Online,-14019.67
2024-07-01,4000,Revenue,Spain,Enterprise,95345.24
2024-07-01,5000,COGS,Spain,Enterprise,-43921.32
2024-07-01,6000,Sales & Marketing,Spain,Enterprise,-21935.01
2024-07-01,6100,R&D,Spain,Enterprise,-14623.34
2024-07-01,6200,G&A,Spain,Enterprise,-12186.11
2024-08-01,4000,Revenue,DACH,Online,236498.17
2024-08-01,5000,COGS,DACH,Online,-91345.1
2024-08-01,6000,Sales & Marketing,DACH,Online,-36500.65
2024-08-01,6100,R&D,DACH,Online,-24333.76
2024-08-01,6200,G&A,DACH,Online,-20278.14
2024-08-01,4000,Revenue,DACH,Enterprise,232201.69
2024-08-01,5000,COGS,DACH,Enterprise,-77595.82
2024-08-01,6000,Sales & Marketing,DACH,Enterprise,-31114.61
2024-08-01,6100,R&D,DACH,Enterprise,-20743.07
2024-08-01,6200,G&A,DACH,Enterprise,-17285.9
2024-08-01,4000,Revenue,DACH,Online,148491.72
2024-08-01,5000,COGS,DACH,Online,-69535.38
2024-08-01,6000,Sales & Marketing,DACH,Online,-41925.14
2024-08-01,6100,R&D,DACH,Online,-27950.09
2024-08-01,6200,G&A,DACH,Online,-23291.74
2024-08-01,4000,Revenue,DACH,Enterprise,117772.16
2024-08-01,5000,COGS,DACH,Enterprise,-52782.88
2024-08-01,6000,Sales & Marketing,DACH,Enterprise,-35345.45
2024-08-01,6100,R&D,DACH,Enterprise,-23563.63
2024-08-01,6200,G&A,DACH,Enterprise,-19636.36
2024-08-01,4000,Revenue,France,Online,178429.49
2024-08-01,5000,COGS,France,Online,-73070.26
2024-08-01,6000,Sales & Marketing,France,Online,-27517.69
2024-08-01,6100,R&D,France,Online,-18345.13
2024-08-01,6200,G&A,France,Online,-15287.61
2024-08-01,4000,Revenue,France,Enterprise,188318.64
2024-08-01,5000,COGS,France,Enterprise,-69410.7
2024-08-01,6000,Sales & Marketing,France,Enterprise,-25881.96
2024-08-01,6100,R&D,France,Enterprise,-17254.64
2024-08-01,6200,G&A,France,Enterprise,-14378.86
2024-08-01,4000,Revenue,France,Online,125865.02
2024-08-01,5000,COGS,France,Online,-58484.14
2024-08-01,6000,Sales & Marketing,France,Online,-30256.94
2024-08-01,6100,R&D,France,Online,-20171.29
2024-08-01,6200,G&A,France,Online,-16809.41
2024-08-01,4000,Revenue,France,Enterprise,109273.42
2024-08-01,5000,COGS,France,Enterprise,-48378.96
2024-08-01,6000,Sales & Marketing,France,Enterprise,-26681.34
2024-08-01,6100,R&D,France,Enterprise,-17787.56
2024-08-01,6200,G&A,France,Enterprise,-14822.97
2024-08-01,4000,Revenue,Italy,Online,166032.93
2024-08-01,5000,COGS,Italy,Online,-64365.63
2024-08-01,6000,Sales & Marketing,Italy,Online,-24537.82
2024-08-01,6100,R&D,Italy,Online,-16358.55
2024-08-01,6200,G&A,Italy,Online,-13632.12
2024-08-01,4000,Revenue,Italy,Enterprise,142658.08
2024-08-01,5000,COGS,Italy,Enterprise,-53853.4
2024-08-01,6000,Sales & Marketing,Italy,Enterprise,-23102.96
2024-08-01,6100,R&D,Italy,Enterprise,-15401.97
2024-08-01,6200,G&A,Italy,Enterprise,-12834.98
2024-08-01,4000,Revenue,Italy,Online,96054.22
2024-08-01,5000,COGS,Italy,Online,-42605.33
2024-08-01,6000,Sales & Marketing,Italy,Online,-25653.58
2024-08-01,6100,R&D,Italy,Online,-17102.38
2024-08-01,6200,G&A,Italy,Online,-14251.99
2024-08-01,4000,Revenue,Italy,Enterprise,96030.45
2024-08-01,5000,COGS,Italy,Enterprise,-44195.95
2024-08-01,6000,Sales & Marketing,Italy,Enterprise,-25389.97
2024-08-01,6100,R&D,Italy,Enterprise,-16926.65
2024-08-01,6200,G&A,Italy,Enterprise,-14105.54
2024-08-01,4000,Revenue,Spain,Online,186544.15
2024-08-01,5000,COGS,Spain,Online,-74027.51
2024-08-01,6000,Sales & Marketing,Spain,Online,-25123.43
2024-08-01,6100,R&D,Spain,Online,-16748.95
2024-08-01,6200,G&A,Spain,Online,-13957.46
2024-08-01,4000,Revenue,Spain,Enterprise,183820.02
2024-08-01,5000,COGS,Spain,Enterprise,-69097.35
2024-08-01,6000,Sales & Marketing,Spain,Enterprise,-18364.64
2024-08-01,6100,R&D,Spain,Enterprise,-12243.09
2024-08-01,6200,G&A,Spain,Enterprise,-10202.58
2024-08-01,4000,Revenue,Spain,Online,116700.69
2024-08-01,5000,COGS,Spain,Online,-52614.04
2024-08-01,6000,Sales & Marketing,Spain,Online,-26960.69
2024-08-01,6100,R&D,Spain,Online,-17973.79
2024-08-01,6200,G&A,Spain,Online,-14978.16
2024-08-01,4000,Revenue,Spain,Enterprise,104380.32
2024-08-01,5000,COGS,Spain,Enterprise,-44670.06
2024-08-01,6000,Sales & Marketing,Spain,Enterprise,-21866.8
2024-08-01,6100,R&D,Spain,Enterprise,-14577.86
2024-08-01,6200,G&A,Spain,Enterprise,-12148.22
2024-09-01,4000,Revenue,DACH,Online,218749.44
2024-09-01,5000,COGS,DACH,Online,-79650.45
2024-09-01,6000,Sales & Marketing,DACH,Online,-34587.65
2024-09-01,6100,R&D,DACH,Online,-23058.43
2024-09-01,6200,G&A,DACH,Online,-19215.36
2024-09-01,4000,Revenue,DACH,Enterprise,226919.28
2024-09-01,5000,COGS,DACH,Enterprise,-87483.16
2024-09-01,6000,Sales & Marketing,DACH,Enterprise,-26941.98
2024-09-01,6100,R&D,DACH,Enterprise,-17961.32
2024-09-01,6200,G&A,DACH,Enterprise,-14967.76
2024-09-01,4000,Revenue,DACH,Online,125074.38
2024-09-01,5000,COGS,DACH,Online,-57670.18
2024-09-01,6000,Sales & Marketing,DACH,Online,-35723.83
2024-09-01,6100,R&D,DACH,Online,-23815.88
2024-09-01,6200,G&A,DACH,Online,-19846.57
2024-09-01,4000,Revenue,DACH,Enterprise,135638.34
2024-09-01,5000,COGS,DACH,Enterprise,-64297.87
2024-09-01,6000,Sales & Marketing,DACH,Enterprise,-34123.25
2024-09-01,6100,R&D,DACH,Enterprise,-22748.83
2024-09-01,6200,G&A,DACH,Enterprise,-18957.36
2024-09-01,4000,Revenue,France,Online,202429.71
2024-09-01,5000,COGS,France,Online,-77851.27
2024-09-01,6000,Sales & Marketing,France,Online,-27863.49
2024-09-01,6100,R&D,France,Online,-18575.66
2024-09-01,6200,G&A,France,Online,-15479.72
2024-09-01,4000,Revenue,France,Enterprise,168558.65
2024-09-01,5000,COGS,France,Enterprise,-63446.79
2024-09-01,6000,Sales & Marketing,France,Enterprise,-24682.53
2024-09-01,6100,R&D,France,Enterprise,-16455.02
2024-09-01,6200,G&A,France,Enterprise,-13712.52
2024-09-01,4000,Revenue,France,Online,121878.76
2024-09-01,5000,COGS,France,Online,-55104.45
2024-09-01,6000,Sales & Marketing,France,Online,-30938.29
2024-09-01,6100,R&D,France,Online,-20625.53
2024-09-01,6200,G&A,France,Online,-17187.94
2024-09-01,4000,Revenue,France,Enterprise,103915.65
2024-09-01,5000,COGS,France,Enterprise,-47556.91
2024-09-01,6000,Sales & Marketing,France,Enterprise,-28791.76
2024-09-01,6100,R&D,France,Enterprise,-19194.51
2024-09-01,6200,G&A,France,Enterprise,-15995.42
2024-09-01,4000,Revenue,Italy,Online,144881.32
2024-09-01,5000,COGS,Italy,Online,-51298.21
2024-09-01,6000,Sales & Marketing,Italy,Online,-20026.42
2024-09-01,6100,R&D,Italy,Online,-13350.95
2024-09-01,6200,G&A,Italy,Online,-11125.79
2024-09-01,4000,Revenue,Italy,Enterprise,128653.46
2024-09-01,5000,COGS,Italy,Enterprise,-47143.09
2024-09-01,6000,Sales & Marketing,Italy,Enterprise,-21893.36
2024-09-01,6100,R&D,Italy,Enterprise,-14595.58
2024-09-01,6200,G&A,Italy,Enterprise,-12162.98
2024-09-01,4000,Revenue,Italy,Online,97048.3
2024-09-01,5000,COGS,Italy,Online,-45026.12
2024-09-01,6000,Sales & Marketing,Italy,Online,-27444.78
2024-09-01,6100,R&D,Italy,Online,-18296.52
2024-09-01,6200,G&A,Italy,Online,-15247.1
2024-09-01,4000,Revenue,Italy,Enterprise,96910.39
2024-09-01,5000,COGS,Italy,Enterprise,-44444.77
2024-09-01,6000,Sales & Marketing,Italy,Enterprise,-25435.18
2024-09-01,6100,R&D,Italy,Enterprise,-16956.79
2024-09-01,6200,G&A,Italy,Enterprise,-14130.66
2024-09-01,4000,Revenue,Spain,Online,175203.13
2024-09-01,5000,COGS,Spain,Online,-63642.89
2024-09-01,6000,Sales & Marketing,Spain,Online,-22913.04
2024-09-01,6100,R&D,Spain,Online,-15275.36
2024-09-01,6200,G&A,Spain,Online,-12729.47
2024-09-01,4000,Revenue,Spain,Enterprise,144328.98
2024-09-01,5000,COGS,Spain,Enterprise,-52281.34
2024-09-01,6000,Sales & Marketing,Spain,Enterprise,-21243.61
2024-09-01,6100,R&D,Spain,Enterprise,-14162.41
2024-09-01,6200,G&A,Spain,Enterprise,-11802.01
2024-09-01,4000,Revenue,Spain,Online,109584.6
2024-09-01,5000,COGS,Spain,Online,-54180.31
2024-09-01,6000,Sales & Marketing,Spain,Online,-23774.34
2024-09-01,6100,R&D,Spain,Online,-15849.56
2024-09-01,6200,G&A,Spain,Online,-13207.97
2024-09-01,4000,Revenue,Spain,Enterprise,97280.06
2024-09-01,5000,COGS,Spain,Enterprise,-42724.34
2024-09-01,6000,Sales & Marketing,Spain,Enterprise,-25222.81
2024-09-01,6100,R&D,Spain,Enterprise,-16815.21
2024-09-01,6200,G&A,Spain,Enterprise,-14012.67
2024-10-01,4000,Revenue,DACH,Online,244483.01
2024-10-01,5000,COGS,DACH,Online,-83951.04
2024-10-01,6000,Sales & Marketing,DACH,Online,-35893.84
2024-10-01,6100,R&D,DACH,Online,-23929.22
2024-10-01,6200,G&A,DACH,Online,-19941.02
2024-10-01,4000,Revenue,DACH,Enterprise,215887.33
2024-10-01,5000,COGS,DACH,Enterprise,-79731.94
2024-10-01,6000,Sales & Marketing,DACH,Enterprise,-27775.5
2024-10-01,6100,R&D,DACH,Enterprise,-18517.0
2024-10-01,6200,G&A,DACH,Enterprise,-15430.83
2024-10-01,4000,Revenue,DACH,Online,142048.44
2024-10-01,5000,COGS,DACH,Online,-66557.91
2024-10-01,6000,Sales & Marketing,DACH,Online,-36562.95
2024-10-01,6100,R&D,DACH,Online,-24375.3
2024-10-01,6200,G&A,DACH,Online,-20312.75
2024-10-01,4000,Revenue,DACH,Enterprise,137062.1
2024-10-01,5000,COGS,DACH,Enterprise,-64040.68
2024-10-01,6000,Sales & Marketing,DACH,Enterprise,-37315.79
2024-10-01,6100,R&D,DACH,Enterprise,-24877.19
2024-10-01,6200,G&A,DACH,Enterprise,-20730.99
2024-10-01,4000,Revenue,France,Online,193082.38
2024-10-01,5000,COGS,France,Online,-67668.2
2024-10-01,6000,Sales & Marketing,France,Online,-29012.15
2024-10-01,6100,R&D,France,Online,-19341.43
2024-10-01,6200,G&A,France,Online,-16117.86
2024-10-01,4000,Revenue,France,Enterprise,175650.92
2024-10-01,5000,COGS,France,Enterprise,-70662.93
2024-10-01,6000,Sales & Marketing,France,Enterprise,-25045.29
2024-10-01,6100,R&D,France,Enterprise,-16696.86
2024-10-01,6200,G&A,France,Enterprise,-13914.05
2024-10-01,4000,Revenue,France,Online,117351.48
2024-10-01,5000,COGS,France,Online,-54800.27
2024-10-01,6000,Sales & Marketing,France,Online,-34335.61
2024-10-01,6100,R&D,France,Online,-22890.41
2024-10-01,6200,G&A,France,Online,-19075.34
2024-10-01,4000,Revenue,France,Enterprise,120929.4
2024-10-01,5000,COGS,France,Enterprise,-55795.33
2024-10-01,6000,Sales & Marketing,France,Enterprise,-27346.01
2024-10-01,6100,R&D,France,Enterprise,-18230.67
2024-10-01,6200,G&A,France,Enterprise,-15192.23
2024-10-01,4000,Revenue,Italy,Online,178386.89
2024-10-01,5000,COGS,Italy,Online,-64769.92
2024-10-01,6000,Sales & Marketing,Italy,Online,-23325.9
2024-10-01,6100,R&D,Italy,Online,-15550.6
2024-10-01,6200,G&A,Italy,Online,-12958.83
2024-10-01,4000,Revenue,Italy,Enterprise,152096.7
