date,account,account_name,region,business_unit,amount
2024-10-01,5000,COGS,Italy,Enterprise,-58751.63
2024-10-01,6000,Sales & Marketing,Italy,Enterprise,-19277.94
2024-10-01,6100,R&D,Italy,Enterprise,-12851.96
2024-10-01,6200,G&A,Italy,Enterprise,-10709.97
2024-10-01,4000,Revenue,Italy,Online,90950.94
2024-10-01,5000,COGS,Italy,Online,-38066.64
2024-10-01,6000,Sales & Marketing,Italy,Online,-22988.33
2024-10-01,6100,R&D,Italy,Online,-15325.55
2024-10-01,6200,G&A,Italy,Online,-12771.3
2024-10-01,4000,Revenue,Italy,Enterprise,88884.48
2024-10-01,5000,COGS,Italy,Enterprise,-40365.66
2024-10-01,6000,Sales & Marketing,Italy,Enterprise,-26506.76
2024-10-01,6100,R&D,Italy,Enterprise,-17671.17
2024-10-01,6200,G&A,Italy,Enterprise,-14725.98
2024-10-01,4000,Revenue,Spain,Online,189196.97
2024-10-01,5000,COGS,Spain,Online,-68254.35
2024-10-01,6000,Sales & Marketing,Spain,Online,-24726.19
2024-10-01,6100,R&D,Spain,Online,-16484.12
2024-10-01,6200,G&A,Spain,Online,-13736.77
2024-10-01,4000,Revenue,Spain,Enterprise,157354.3
2024-10-01,5000,COGS,Spain,Enterprise,-58899.72
2024-10-01,6000,Sales & Marketing,Spain,Enterprise,-22194.25
2024-10-01,6100,R&D,Spain,Enterprise,-14796.17
2024-10-01,6200,G&A,Spain,Enterprise,-12330.14
2024-10-01,4000,Revenue,Spain,Online,110408.73
2024-10-01,5000,COGS,Spain,Online,-50038.88
2024-10-01,6000,Sales & Marketing,Spain,Online,-29004.94
2024-10-01,6100,R&D,Spain,Online,-19336.63
2024-10-01,6200,G&A,Spain,Online,-16113.85
2024-10-01,4000,Revenue,Spain,Enterprise,90145.56
2024-10-01,5000,COGS,Spain,Enterprise,-41478.38
2024-10-01,6000,Sales & Marketing,Spain,Enterprise,-29349.88
2024-10-01,6100,R&D,Spain,Enterprise,-19566.58
2024-10-01,6200,G&A,Spain,Enterprise,-16305.49
2024-11-01,4000,Revenue,DACH,Online,261959.97
2024-11-01,5000,COGS,DACH,Online,-107053.68
2024-11-01,6000,Sales & Marketing,DACH,Online,-33657.13
2024-11-01,6100,R&D,DACH,Online,-22438.09
2024-11-01,6200,G&A,DACH,Online,-18698.41
2024-11-01,4000,Revenue,DACH,Enterprise,243188.96
2024-11-01,5000,COGS,DACH,Enterprise,-92135.62
2024-11-01,6000,Sales & Marketing,DACH,Enterprise,-29960.91
2024-11-01,6100,R&D,DACH,Enterprise,-19973.94
2024-11-01,6200,G&A,DACH,Enterprise,-16644.95
2024-11-01,4000,Revenue,DACH,Online,147846.14
2024-11-01,5000,COGS,DACH,Online,-69281.59
2024-11-01,6000,Sales & Marketing,DACH,Online,-34595.93
2024-11-01,6100,R&D,DACH,Online,-23063.96
2024-11-01,6200,G&A,DACH,Online,-19219.96
2024-11-01,4000,Revenue,DACH,Enterprise,146630.85
2024-11-01,5000,COGS,DACH,Enterprise,-70632.92
2024-11-01,6000,Sales & Marketing,DACH,Enterprise,-34739.64
2024-11-01,6100,R&D,DACH,Enterprise,-23159.76
2024-11-01,6200,G&A,DACH,Enterprise,-19299.8
2024-11-01,4000,Revenue,France,Online,203248.23
2024-11-01,5000,COGS,France,Online,-79079.68
2024-11-01,6000,Sales & Marketing,France,Online,-26069.94
2024-11-01,6100,R&D,France,Online,-17379.96
2024-11-01,6200,G&A,France,Online,-14483.3
2024-11-01,4000,Revenue,France,Enterprise,198552.97
2024-11-01,5000,COGS,France,Enterprise,-68177.51
2024-11-01,6000,Sales & Marketing,France,Enterprise,-23647.58
2024-11-01,6100,R&D,France,Enterprise,-15765.05
2024-11-01,6200,G&A,France,Enterprise,-13137.55
2024-11-01,4000,Revenue,France,Online,109258.8
2024-11-01,5000,COGS,France,Online,-46992.08
2024-11-01,6000,Sales & Marketing,France,Online,-32940.54
2024-11-01,6100,R&D,France,Online,-21960.36
2024-11-01,6200,G&A,France,Online,-18300.3
2024-11-01,4000,Revenue,France,Enterprise,118858.61
2024-11-01,5000,COGS,France,Enterprise,-52964.63
2024-11-01,6000,Sales & Marketing,France,Enterprise,-23754.59
2024-11-01,6100,R&D,France,Enterprise,-15836.39
2024-11-01,6200,G&A,France,Enterprise,-13197.0
2024-11-01,4000,Revenue,Italy,Online,144513.71
2024-11-01,5000,COGS,Italy,Online,-53344.36
2024-11-01,6000,Sales & Marketing,Italy,Online,-27119.94
2024-11-01,6100,R&D,Italy,Online,-18079.96
2024-11-01,6200,G&A,Italy,Online,-15066.64
2024-11-01,4000,Revenue,Italy,Enterprise,163969.67
2024-11-01,5000,COGS,Italy,Enterprise,-60473.42
2024-11-01,6000,Sales & Marketing,Italy,Enterprise,-21423.5
2024-11-01,6100,R&D,Italy,Enterprise,-14282.33
2024-11-01,6200,G&A,Italy,Enterprise,-11901.94
2024-11-01,4000,Revenue,Italy,Online,95590.13
2024-11-01,5000,COGS,Italy,Online,-43403.04
2024-11-01,6000,Sales & Marketing,Italy,Online,-25445.9
2024-11-01,6100,R&D,Italy,Online,-16963.93
2024-11-01,6200,G&A,Italy,Online,-14136.61
2024-11-01,4000,Revenue,Italy,Enterprise,95384.68
2024-11-01,5000,COGS,Italy,Enterprise,-45385.57
2024-11-01,6000,Sales & Marketing,Italy,Enterprise,-23582.77
2024-11-01,6100,R&D,Italy,Enterprise,-15721.84
2024-11-01,6200,G&A,Italy,Enterprise,-13101.54
2024-11-01,4000,Revenue,Spain,Online,193583.33
2024-11-01,5000,COGS,Spain,Online,-70896.52
2024-11-01,6000,Sales & Marketing,Spain,Online,-25784.9
2024-11-01,6100,R&D,Spain,Online,-17189.93
2024-11-01,6200,G&A,Spain,Online,-14324.94
2024-11-01,4000,Revenue,Spain,Enterprise,185736.97
2024-11-01,5000,COGS,Spain,Enterprise,-66976.2
2024-11-01,6000,Sales & Marketing,Spain,Enterprise,-20316.89
2024-11-01,6100,R&D,Spain,Enterprise,-13544.59
2024-11-01,6200,G&A,Spain,Enterprise,-11287.16
2024-11-01,4000,Revenue,Spain,Online,120622.18
2024-11-01,5000,COGS,Spain,Online,-55024.6
2024-11-01,6000,Sales & Marketing,Spain,Online,-29731.93
2024-11-01,6100,R&D,Spain,Online,-19821.29
2024-11-01,6200,G&A,Spain,Online,-16517.74
2024-11-01,4000,Revenue,Spain,Enterprise,98824.43
2024-11-01,5000,COGS,Spain,Enterprise,-48335.12
2024-11-01,6000,Sales & Marketing,Spain,Enterprise,-24555.61
2024-11-01,6100,R&D,Spain,Enterprise,-16370.41
2024-11-01,6200,G&A,Spain,Enterprise,-13642.0
2024-12-01,4000,Revenue,DACH,Online,279260.78
2024-12-01,5000,COGS,DACH,Online,-114858.38
2024-12-01,6000,Sales & Marketing,DACH,Online,-32445.49
2024-12-01,6100,R&D,DACH,Online,-21630.32
2024-12-01,6200,G&A,DACH,Online,-18025.27
2024-12-01,4000,Revenue,DACH,Enterprise,235883.17
2024-12-01,5000,COGS,DACH,Enterprise,-87519.43
2024-12-01,6000,Sales & Marketing,DACH,Enterprise,-31474.17
2024-12-01,6100,R&D,DACH,Enterprise,-20982.78
2024-12-01,6200,G&A,DACH,Enterprise,-17485.65
2024-12-01,4000,Revenue,DACH,Online,149498.99
2024-12-01,5000,COGS,DACH,Online,-70675.56
2024-12-01,6000,Sales & Marketing,DACH,Online,-35524.85
2024-12-01,6100,R&D,DACH,Online,-23683.23
2024-12-01,6200,G&A,DACH,Online,-19736.03
2024-12-01,4000,Revenue,DACH,Enterprise,160330.31
2024-12-01,5000,COGS,DACH,Enterprise,-66074.49
2024-12-01,6000,Sales & Marketing,DACH,Enterprise,-31626.27
2024-12-01,6100,R&D,DACH,Enterprise,-21084.18
2024-12-01,6200,G&A,DACH,Enterprise,-17570.15
2024-12-01,4000,Revenue,France,Online,197738.62
2024-12-01,5000,COGS,France,Online,-71873.13
2024-12-01,6000,Sales & Marketing,France,Online,-27259.61
2024-12-01,6100,R&D,France,Online,-18173.07
2024-12-01,6200,G&A,France,Online,-15144.23
2024-12-01,4000,Revenue,France,Enterprise,197849.28
2024-12-01,5000,COGS,France,Enterprise,-74180.12
2024-12-01,6000,Sales & Marketing,France,Enterprise,-23990.54
2024-12-01,6100,R&D,France,Enterprise,-15993.7
2024-12-01,6200,G&A,France,Enterprise,-13328.08
2024-12-01,4000,Revenue,France,Online,133610.83
2024-12-01,5000,COGS,France,Online,-58765.96
2024-12-01,6000,Sales & Marketing,France,Online,-31379.48
2024-12-01,6100,R&D,France,Online,-20919.65
2024-12-01,6200,G&A,France,Online,-17433.04
2024-12-01,4000,Revenue,France,Enterprise,124771.19
2024-12-01,5000,COGS,France,Enterprise,-58355.58
2024-12-01,6000,Sales & Marketing,France,Enterprise,-28202.11
2024-12-01,6100,R&D,France,Enterprise,-18801.41
2024-12-01,6200,G&A,France,Enterprise,-15667.84
2024-12-01,4000,Revenue,Italy,Online,190325.81
2024-12-01,5000,COGS,Italy,Online,-80070.35
2024-12-01,6000,Sales & Marketing,Italy,Online,-22562.19
2024-12-01,6100,R&D,Italy,Online,-15041.46
2024-12-01,6200,G&A,Italy,Online,-12534.55
2024-12-01,4000,Revenue,Italy,Enterprise,166867.75
2024-12-01,5000,COGS,Italy,Enterprise,-60894.96
2024-12-01,6000,Sales & Marketing,Italy,Enterprise,-18949.29
2024-12-01,6100,R&D,Italy,Enterprise,-12632.86
2024-12-01,6200,G&A,Italy,Enterprise,-10527.38
2024-12-01,4000,Revenue,Italy,Online,103822.22
2024-12-01,5000,COGS,Italy,Online,-45912.68
2024-12-01,6000,Sales & Marketing,Italy,Online,-25102.26
2024-12-01,6100,R&D,Italy,Online,-16734.84
2024-12-01,6200,G&A,Italy,Online,-13945.7
2024-12-01,4000,Revenue,Italy,Enterprise,104045.89
2024-12-01,5000,COGS,Italy,Enterprise,-47967.53
2024-12-01,6000,Sales & Marketing,Italy,Enterprise,-21544.48
2024-12-01,6100,R&D,Italy,Enterprise,-14362.99
2024-12-01,6200,G&A,Italy,Enterprise,-11969.16
2024-12-01,4000,Revenue,Spain,Online,208694.19
2024-12-01,5000,COGS,Spain,Online,-82390.02
2024-12-01,6000,Sales & Marketing,Spain,Online,-23749.75
2024-12-01,6100,R&D,Spain,Online,-15833.17
2024-12-01,6200,G&A,Spain,Online,-13194.31
2024-12-01,4000,Revenue,Spain,Enterprise,172948.51
2024-12-01,5000,COGS,Spain,Enterprise,-67617.43
2024-12-01,6000,Sales & Marketing,Spain,Enterprise,-22198.88
2024-12-01,6100,R&D,Spain,Enterprise,-14799.25
2024-12-01,6200,G&A,Spain,Enterprise,-12332.71
2024-12-01,4000,Revenue,Spain,Online,108477.75
2024-12-01,5000,COGS,Spain,Online,-49752.28
2024-12-01,6000,Sales & Marketing,Spain,Online,-27290.34
2024-12-01,6100,R&D,Spain,Online,-18193.56
2024-12-01,6200,G&A,Spain,Online,-15161.3
2024-12-01,4000,Revenue,Spain,Enterprise,102169.98
2024-12-01,5000,COGS,Spain,Enterprise,-47386.12
2024-12-01,6000,Sales & Marketing,Spain,Enterprise,-21471.83
2024-12-01,6100,R&D,Spain,Enterprise,-14314.55
2024-12-01,6200,G&A,Spain,Enterprise,-11928.79
2025-01-01,4000,Revenue,DACH,Online,314869.89
2025-01-01,5000,COGS,DACH,Online,-127509.4
2025-01-01,6000,Sales & Marketing,DACH,Online,-32737.52
2025-01-01,6100,R&D,DACH,Online,-21825.01
2025-01-01,6200,G&A,DACH,Online,-18187.51
2025-01-01,4000,Revenue,DACH,Enterprise,270778.92
2025-01-01,5000,COGS,DACH,Enterprise,-89844.87
2025-01-01,6000,Sales & Marketing,DACH,Enterprise,-27565.07
2025-01-01,6100,R&D,DACH,Enterprise,-18376.72
2025-01-01,6200,G&A,DACH,Enterprise,-15313.93
2025-01-01,4000,Revenue,DACH,Online,171817.08
2025-01-01,5000,COGS,DACH,Online,-75351.64
2025-01-01,6000,Sales & Marketing,DACH,Online,-39246.76
2025-01-01,6100,R&D,DACH,Online,-26164.51
2025-01-01,6200,G&A,DACH,Online,-21803.76
2025-01-01,4000,Revenue,DACH,Enterprise,178054.21
2025-01-01,5000,COGS,DACH,Enterprise,-77714.91
2025-01-01,6000,Sales & Marketing,DACH,Enterprise,-31488.85
2025-01-01,6100,R&D,DACH,Enterprise,-20992.57
2025-01-01,6200,G&A,DACH,Enterprise,-17493.81
2025-01-01,4000,Revenue,France,Online,236494.39
2025-01-01,5000,COGS,France,Online,-97488.27
2025-01-01,6000,Sales & Marketing,France,Online,-24116.08
2025-01-01,6100,R&D,France,Online,-16077.38
2025-01-01,6200,G&A,France,Online,-13397.82
2025-01-01,4000,Revenue,France,Enterprise,215167.74
2025-01-01,5000,COGS,France,Enterprise,-89601.44
2025-01-01,6000,Sales & Marketing,France,Enterprise,-21088.98
2025-01-01,6100,R&D,France,Enterprise,-14059.32
2025-01-01,6200,G&A,France,Enterprise,-11716.1
2025-01-01,4000,Revenue,France,Online,129165.17
2025-01-01,5000,COGS,France,Online,-58321.67
2025-01-01,6000,Sales & Marketing,France,Online,-28463.08
2025-01-01,6100,R&D,France,Online,-18975.39
2025-01-01,6200,G&A,France,Online,-15812.82
2025-01-01,4000,Revenue,France,Enterprise,133401.77
2025-01-01,5000,COGS,France,Enterprise,-62009.57
2025-01-01,6000,Sales & Marketing,France,Enterprise,-23166.08
2025-01-01,6100,R&D,France,Enterprise,-15444.05
2025-01-01,6200,G&A,France,Enterprise,-12870.05
2025-01-01,4000,Revenue,Italy,Online,204349.88
2025-01-01,5000,COGS,Italy,Online,-75292.55
2025-01-01,6000,Sales & Marketing,Italy,Online,-25036.99
2025-01-01,6100,R&D,Italy,Online,-16691.33
2025-01-01,6200,G&A,Italy,Online,-13909.44
2025-01-01,4000,Revenue,Italy,Enterprise,173414.52
2025-01-01,5000,COGS,Italy,Enterprise,-63689.55
2025-01-01,6000,Sales & Marketing,Italy,Enterprise,-21549.17
2025-01-01,6100,R&D,Italy,Enterprise,-14366.11
2025-01-01,6200,G&A,Italy,Enterprise,-11971.76
2025-01-01,4000,Revenue,Italy,Online,124376.18
2025-01-01,5000,COGS,Italy,Online,-58327.7
2025-01-01,6000,Sales & Marketing,Italy,Online,-21840.77
2025-01-01,6100,R&D,Italy,Online,-14560.51
2025-01-01,6200,G&A,Italy,Online,-12133.76
2025-01-01,4000,Revenue,Italy,Enterprise,111610.34
2025-01-01,5000,COGS,Italy,Enterprise,-49031.97
2025-01-01,6000,Sales & Marketing,Italy,Enterprise,-23381.97
2025-01-01,6100,R&D,Italy,Enterprise,-15587.98
2025-01-01,6200,G&A,Italy,Enterprise,-12989.98
2025-01-01,4000,Revenue,Spain,Online,191951.2
2025-01-01,5000,COGS,Spain,Online,-74654.9
2025-01-01,6000,Sales & Marketing,Spain,Online,-22504.65
2025-01-01,6100,R&D,Spain,Online,-15003.1
2025-01-01,6200,G&A,Spain,Online,-12502.58
2025-01-01,4000,Revenue,Spain,Enterprise,176116.4
2025-01-01,5000,COGS,Spain,Enterprise,-69438.54
2025-01-01,6000,Sales & Marketing,Spain,Enterprise,-22292.78
2025-01-01,6100,R&D,Spain,Enterprise,-14861.85
2025-01-01,6200,G&A,Spain,Enterprise,-12384.88
2025-01-01,4000,Revenue,Spain,Online,121288.99
2025-01-01,5000,COGS,Spain,Online,-59313.17
2025-01-01,6000,Sales & Marketing,Spain,Online,-25787.71
2025-01-01,6100,R&D,Spain,Online,-17191.81
2025-01-01,6200,G&A,Spain,Online,-14326.5
2025-01-01,4000,Revenue,Spain,Enterprise,114700.54
2025-01-01,5000,COGS,Spain,Enterprise,-53379.14
2025-01-01,6000,Sales & Marketing,Spain,Enterprise,-23095.37
2025-01-01,6100,R&D,Spain,Enterprise,-15396.91
2025-01-01,6200,G&A,Spain,Enterprise,-12830.76
2025-02-01,4000,Revenue,DACH,Online,312160.46
2025-02-01,5000,COGS,DACH,Online,-115290.52
2025-02-01,6000,Sales & Marketing,DACH,Online,-32312.19
2025-02-01,6100,R&D,DACH,Online,-21541.46
2025-02-01,6200,G&A,DACH,Online,-17951.22
2025-02-01,4000,Revenue,DACH,Enterprise,298544.55
2025-02-01,5000,COGS,DACH,Enterprise,-107233.7
2025-02-01,6000,Sales & Marketing,DACH,Enterprise,-24511.95
2025-02-01,6100,R&D,DACH,Enterprise,-16341.3
2025-02-01,6200,G&A,DACH,Enterprise,-13617.75
2025-02-01,4000,Revenue,DACH,Online,199752.97
2025-02-01,5000,COGS,DACH,Online,-102071.08
2025-02-01,6000,Sales & Marketing,DACH,Online,-35921.35
2025-02-01,6100,R&D,DACH,Online,-23947.57
2025-02-01,6200,G&A,DACH,Online,-19956.31
2025-02-01,4000,Revenue,DACH,Enterprise,146345.38
2025-02-01,5000,COGS,DACH,Enterprise,-66410.12
2025-02-01,6000,Sales & Marketing,DACH,Enterprise,-32977.2
2025-02-01,6100,R&D,DACH,Enterprise,-21984.8
2025-02-01,6200,G&A,DACH,Enterprise,-18320.67
2025-02-01,4000,Revenue,France,Online,240095.54
2025-02-01,5000,COGS,France,Online,-85889.92
2025-02-01,6000,Sales & Marketing,France,Online,-27969.33
2025-02-01,6100,R&D,France,Online,-18646.22
2025-02-01,6200,G&A,France,Online,-15538.52
2025-02-01,4000,Revenue,France,Enterprise,227732.8
2025-02-01,5000,COGS,France,Enterprise,-79731.96
2025-02-01,6000,Sales & Marketing,France,Enterprise,-25659.24
2025-02-01,6100,R&D,France,Enterprise,-17106.16
2025-02-01,6200,G&A,France,Enterprise,-14255.13
2025-02-01,4000,Revenue,France,Online,163664.61
2025-02-01,5000,COGS,France,Online,-75848.6
2025-02-01,6000,Sales & Marketing,France,Online,-28898.51
2025-02-01,6100,R&D,France,Online,-19265.68
2025-02-01,6200,G&A,France,Online,-16054.73
2025-02-01,4000,Revenue,France,Enterprise,131342.09
2025-02-01,5000,COGS,France,Enterprise,-62033.54
2025-02-01,6000,Sales & Marketing,France,Enterprise,-23261.75
2025-02-01,6100,R&D,France,Enterprise,-15507.83
2025-02-01,6200,G&A,France,Enterprise,-12923.19
2025-02-01,4000,Revenue,Italy,Online,208469.76
2025-02-01,5000,COGS,Italy,Online,-77590.51
2025-02-01,6000,Sales & Marketing,Italy,Online,-26079.18
2025-02-01,6100,R&D,Italy,Online,-17386.12
2025-02-01,6200,G&A,Italy,Online,-14488.43
2025-02-01,4000,Revenue,Italy,Enterprise,185705.73
2025-02-01,5000,COGS,Italy,Enterprise,-76762.9
2025-02-01,6000,Sales & Marketing,Italy,Enterprise,-18831.18
2025-02-01,6100,R&D,Italy,Enterprise,-12554.12
2025-02-01,6200,G&A,Italy,Enterprise,-10461.76
2025-02-01,4000,Revenue,Italy,Online,128224.45
2025-02-01,5000,COGS,Italy,Online,-59802.34
2025-02-01,6000,Sales & Marketing,Italy,Online,-23489.87
2025-02-01,6100,R&D,Italy,Online,-15659.92
2025-02-01,6200,G&A,Italy,Online,-13049.93
2025-02-01,4000,Revenue,Italy,Enterprise,113798.64
2025-02-01,5000,COGS,Italy,Enterprise,-55107.03
2025-02-01,6000,Sales & Marketing,Italy,Enterprise,-22355.52
2025-02-01,6100,R&D,Italy,Enterprise,-14903.68
2025-02-01,6200,G&A,Italy,Enterprise,-12419.73
2025-02-01,4000,Revenue,Spain,Online,196387.34
2025-02-01,5000,COGS,Spain,Online,-74558.21
2025-02-01,6000,Sales & Marketing,Spain,Online,-22320.23
2025-02-01,6100,R&D,Spain,Online,-14880.16
2025-02-01,6200,G&A,Spain,Online,-12400.13
2025-02-01,4000,Revenue,Spain,Enterprise,194624.63
2025-02-01,5000,COGS,Spain,Enterprise,-73639.78
2025-02-01,6000,Sales & Marketing,Spain,Enterprise,-18885.79
2025-02-01,6100,R&D,Spain,Enterprise,-12590.53
2025-02-01,6200,G&A,Spain,Enterprise,-10492.1
2025-02-01,4000,Revenue,Spain,Online,118432.82
2025-02-01,5000,COGS,Spain,Online,-55620.95
2025-02-01,6000,Sales & Marketing,Spain,Online,-25612.22
2025-02-01,6100,R&D,Spain,Online,-17074.81
2025-02-01,6200,G&A,Spain,Online,-14229.01
2025-02-01,4000,Revenue,Spain,Enterprise,100876.99
2025-02-01,5000,COGS,Spain,Enterprise,-47986.87
2025-02-01,6000,Sales & Marketing,Spain,Enterprise,-24829.49
2025-02-01,6100,R&D,Spain,Enterprise,-16552.99
2025-02-01,6200,G&A,Spain,Enterprise,-13794.16
2025-03-01,4000,Revenue,DACH,Online,294807.59
2025-03-01,5000,COGS,DACH,Online,-104262.65
2025-03-01,6000,Sales & Marketing,DACH,Online,-35646.61
2025-03-01,6100,R&D,DACH,Online,-23764.41
2025-03-01,6200,G&A,DACH,Online,-19803.67
2025-03-01,4000,Revenue,DACH,Enterprise,285869.09
2025-03-01,5000,COGS,DACH,Enterprise,-122252.5
2025-03-01,6000,Sales & Marketing,DACH,Enterprise,-31396.06
2025-03-01,6100,R&D,DACH,Enterprise,-20930.71
2025-03-01,6200,G&A,DACH,Enterprise,-17442.26
2025-03-01,4000,Revenue,DACH,Online,189098.85
2025-03-01,5000,COGS,DACH,Online,-86354.15
2025-03-01,6000,Sales & Marketing,DACH,Online,-39550.82
2025-03-01,6100,R&D,DACH,Online,-26367.22
2025-03-01,6200,G&A,DACH,Online,-21972.68
2025-03-01,4000,Revenue,DACH,Enterprise,174300.86
2025-03-01,5000,COGS,DACH,Enterprise,-84541.93
2025-03-01,6000,Sales & Marketing,DACH,Enterprise,-32342.43
2025-03-01,6100,R&D,DACH,Enterprise,-21561.62
2025-03-01,6200,G&A,DACH,Enterprise,-17968.01
2025-03-01,4000,Revenue,France,Online,239962.94
2025-03-01,5000,COGS,France,Online,-88886.58
2025-03-01,6000,Sales & Marketing,France,Online,-28421.05
2025-03-01,6100,R&D,France,Online,-18947.37
2025-03-01,6200,G&A,France,Online,-15789.47
2025-03-01,4000,Revenue,France,Enterprise,244138.15
2025-03-01,5000,COGS,France,Enterprise,-90532.09
2025-03-01,6000,Sales & Marketing,France,Enterprise,-23474.24
2025-03-01,6100,R&D,France,Enterprise,-15649.49
2025-03-01,6200,G&A,France,Enterprise,-13041.25
