date,account,account_name,region,business_unit,amount
2025-03-01,4000,Revenue,France,Online,150625.99
2025-03-01,5000,COGS,France,Online,-68547.59
2025-03-01,6000,Sales & Marketing,France,Online,-31962.08
2025-03-01,6100,R&D,France,Online,-21308.05
2025-03-01,6200,G&A,France,Online,-17756.71
2025-03-01,4000,Revenue,France,Enterprise,116241.67
2025-03-01,5000,COGS,France,Enterprise,-51549.22
2025-03-01,6000,Sales & Marketing,France,Enterprise,-25309.98
2025-03-01,6100,R&D,France,Enterprise,-16873.32
2025-03-01,6200,G&A,France,Enterprise,-14061.1
2025-03-01,4000,Revenue,Italy,Online,180281.48
2025-03-01,5000,COGS,Italy,Online,-65032.44
2025-03-01,6000,Sales & Marketing,Italy,Online,-21057.08
2025-03-01,6100,R&D,Italy,Online,-14038.05
2025-03-01,6200,G&A,Italy,Online,-11698.38
2025-03-01,4000,Revenue,Italy,Enterprise,188102.58
2025-03-01,5000,COGS,Italy,Enterprise,-75666.02
2025-03-01,6000,Sales & Marketing,Italy,Enterprise,-20250.06
2025-03-01,6100,R&D,Italy,Enterprise,-13500.04
2025-03-01,6200,G&A,Italy,Enterprise,-11250.03
2025-03-01,4000,Revenue,Italy,Online,117891.83
2025-03-01,5000,COGS,Italy,Online,-54095.95
2025-03-01,6000,Sales & Marketing,Italy,Online,-27363.91
2025-03-01,6100,R&D,Italy,Online,-18242.61
2025-03-01,6200,G&A,Italy,Online,-15202.17
2025-03-01,4000,Revenue,Italy,Enterprise,107550.39
2025-03-01,5000,COGS,Italy,Enterprise,-47514.52
2025-03-01,6000,Sales & Marketing,Italy,Enterprise,-23975.5
2025-03-01,6100,R&D,Italy,Enterprise,-15983.66
2025-03-01,6200,G&A,Italy,Enterprise,-13319.72
2025-03-01,4000,Revenue,Spain,Online,218812.33
2025-03-01,5000,COGS,Spain,Online,-85982.24
2025-03-01,6000,Sales & Marketing,Spain,Online,-24030.74
2025-03-01,6100,R&D,Spain,Online,-16020.49
2025-03-01,6200,G&A,Spain,Online,-13350.41
2025-03-01,4000,Revenue,Spain,Enterprise,210087.32
2025-03-01,5000,COGS,Spain,Enterprise,-75484.05
2025-03-01,6000,Sales & Marketing,Spain,Enterprise,-21848.85
2025-03-01,6100,R&D,Spain,Enterprise,-14565.9
2025-03-01,6200,G&A,Spain,Enterprise,-12138.25
2025-03-01,4000,Revenue,Spain,Online,131373.99
2025-03-01,5000,COGS,Spain,Online,-57237.3
2025-03-01,6000,Sales & Marketing,Spain,Online,-23386.66
2025-03-01,6100,R&D,Spain,Online,-15591.1
2025-03-01,6200,G&A,Spain,Online,-12992.59
2025-03-01,4000,Revenue,Spain,Enterprise,125936.89
2025-03-01,5000,COGS,Spain,Enterprise,-57047.01
2025-03-01,6000,Sales & Marketing,Spain,Enterprise,-22312.69
2025-03-01,6100,R&D,Spain,Enterprise,-14875.12
2025-03-01,6200,G&A,Spain,Enterprise,-12395.94
2025-04-01,4000,Revenue,DACH,Online,301826.96
2025-04-01,5000,COGS,DACH,Online,-121503.58
2025-04-01,6000,Sales & Marketing,DACH,Online,-27316.09
2025-04-01,6100,R&D,DACH,Online,-18210.73
2025-04-01,6200,G&A,DACH,Online,-15175.6
2025-04-01,4000,Revenue,DACH,Enterprise,251198.15
2025-04-01,5000,COGS,DACH,Enterprise,-90818.75
2025-04-01,6000,Sales & Marketing,DACH,Enterprise,-33925.67
2025-04-01,6100,R&D,DACH,Enterprise,-22617.11
2025-04-01,6200,G&A,DACH,Enterprise,-18847.59
2025-04-01,4000,Revenue,DACH,Online,185235.65
2025-04-01,5000,COGS,DACH,Online,-88051.09
2025-04-01,6000,Sales & Marketing,DACH,Online,-33738.72
2025-04-01,6100,R&D,DACH,Online,-22492.48
2025-04-01,6200,G&A,DACH,Online,-18743.74
2025-04-01,4000,Revenue,DACH,Enterprise,154465.52
2025-04-01,5000,COGS,DACH,Enterprise,-72437.58
2025-04-01,6000,Sales & Marketing,DACH,Enterprise,-33907.34
2025-04-01,6100,R&D,DACH,Enterprise,-22604.89
2025-04-01,6200,G&A,DACH,Enterprise,-18837.41
2025-04-01,4000,Revenue,France,Online,250859.17
2025-04-01,5000,COGS,France,Online,-94384.91
2025-04-01,6000,Sales & Marketing,France,Online,-27324.78
2025-04-01,6100,R&D,France,Online,-18216.52
2025-04-01,6200,G&A,France,Online,-15180.43
2025-04-01,4000,Revenue,France,Enterprise,222879.23
2025-04-01,5000,COGS,France,Enterprise,-88161.07
2025-04-01,6000,Sales & Marketing,France,Enterprise,-25868.83
2025-04-01,6100,R&D,France,Enterprise,-17245.88
2025-04-01,6200,G&A,France,Enterprise,-14371.57
2025-04-01,4000,Revenue,France,Online,131555.19
2025-04-01,5000,COGS,France,Online,-54602.59
2025-04-01,6000,Sales & Marketing,France,Online,-32080.15
2025-04-01,6100,R&D,France,Online,-21386.77
2025-04-01,6200,G&A,France,Online,-17822.31
2025-04-01,4000,Revenue,France,Enterprise,141911.1
2025-04-01,5000,COGS,France,Enterprise,-62382.35
2025-04-01,6000,Sales & Marketing,France,Enterprise,-22982.76
2025-04-01,6100,R&D,France,Enterprise,-15321.84
2025-04-01,6200,G&A,France,Enterprise,-12768.2
2025-04-01,4000,Revenue,Italy,Online,207660.26
2025-04-01,5000,COGS,Italy,Online,-82776.86
2025-04-01,6000,Sales & Marketing,Italy,Online,-25987.88
2025-04-01,6100,R&D,Italy,Online,-17325.25
2025-04-01,6200,G&A,Italy,Online,-14437.71
2025-04-01,4000,Revenue,Italy,Enterprise,193480.44
2025-04-01,5000,COGS,Italy,Enterprise,-72084.17
2025-04-01,6000,Sales & Marketing,Italy,Enterprise,-19179.19
2025-04-01,6100,R&D,Italy,Enterprise,-12786.13
2025-04-01,6200,G&A,Italy,Enterprise,-10655.1
2025-04-01,4000,Revenue,Italy,Online,123945.27
2025-04-01,5000,COGS,Italy,Online,-56272.97
2025-04-01,6000,Sales & Marketing,Italy,Online,-23194.97
2025-04-01,6100,R&D,Italy,Online,-15463.31
2025-04-01,6200,G&A,Italy,Online,-12886.09
2025-04-01,4000,Revenue,Italy,Enterprise,126441.56
2025-04-01,5000,COGS,Italy,Enterprise,-62677.51
2025-04-01,6000,Sales & Marketing,Italy,Enterprise,-25035.79
2025-04-01,6100,R&D,Italy,Enterprise,-16690.52
2025-04-01,6200,G&A,Italy,Enterprise,-13908.77
2025-04-01,4000,Revenue,Spain,Online,206500.17
2025-04-01,5000,COGS,Spain,Online,-82001.3
2025-04-01,6000,Sales & Marketing,Spain,Online,-25288.0
2025-04-01,6100,R&D,Spain,Online,-16858.67
2025-04-01,6200,G&A,Spain,Online,-14048.89
2025-04-01,4000,Revenue,Spain,Enterprise,203982.34
2025-04-01,5000,COGS,Spain,Enterprise,-82611.48
2025-04-01,6000,Sales & Marketing,Spain,Enterprise,-22981.64
2025-04-01,6100,R&D,Spain,Enterprise,-15321.1
2025-04-01,6200,G&A,Spain,Enterprise,-12767.58
2025-04-01,4000,Revenue,Spain,Online,136969.06
2025-04-01,5000,COGS,Spain,Online,-64750.49
2025-04-01,6000,Sales & Marketing,Spain,Online,-27458.75
2025-04-01,6100,R&D,Spain,Online,-18305.83
2025-04-01,6200,G&A,Spain,Online,-15254.86
2025-04-01,4000,Revenue,Spain,Enterprise,106464.77
2025-04-01,5000,COGS,Spain,Enterprise,-49151.85
2025-04-01,6000,Sales & Marketing,Spain,Enterprise,-23218.76
2025-04-01,6100,R&D,Spain,Enterprise,-15479.17
2025-04-01,6200,G&A,Spain,Enterprise,-12899.31
2025-05-01,4000,Revenue,DACH,Online,269115.58
2025-05-01,5000,COGS,DACH,Online,-111315.98
2025-05-01,6000,Sales & Marketing,DACH,Online,-38034.1
2025-05-01,6100,R&D,DACH,Online,-25356.07
2025-05-01,6200,G&A,DACH,Online,-21130.06
2025-05-01,4000,Revenue,DACH,Enterprise,286611.61
2025-05-01,5000,COGS,DACH,Enterprise,-110375.35
2025-05-01,6000,Sales & Marketing,DACH,Enterprise,-33657.02
2025-05-01,6100,R&D,DACH,Enterprise,-22438.01
2025-05-01,6200,G&A,DACH,Enterprise,-18698.35
2025-05-01,4000,Revenue,DACH,Online,175026.49
2025-05-01,5000,COGS,DACH,Online,-81222.08
2025-05-01,6000,Sales & Marketing,DACH,Online,-33877.39
2025-05-01,6100,R&D,DACH,Online,-22584.93
2025-05-01,6200,G&A,DACH,Online,-18820.77
2025-05-01,4000,Revenue,DACH,Enterprise,162787.3
2025-05-01,5000,COGS,DACH,Enterprise,-75078.76
2025-05-01,6000,Sales & Marketing,DACH,Enterprise,-30232.84
2025-05-01,6100,R&D,DACH,Enterprise,-20155.23
2025-05-01,6200,G&A,DACH,Enterprise,-16796.02
2025-05-01,4000,Revenue,France,Online,232483.65
2025-05-01,5000,COGS,France,Online,-87973.07
2025-05-01,6000,Sales & Marketing,France,Online,-30573.9
2025-05-01,6100,R&D,France,Online,-20382.6
2025-05-01,6200,G&A,France,Online,-16985.5
2025-05-01,4000,Revenue,France,Enterprise,223374.39
2025-05-01,5000,COGS,France,Enterprise,-84933.4
2025-05-01,6000,Sales & Marketing,France,Enterprise,-24783.64
2025-05-01,6100,R&D,France,Enterprise,-16522.43
2025-05-01,6200,G&A,France,Enterprise,-13768.69
2025-05-01,4000,Revenue,France,Online,140291.17
2025-05-01,5000,COGS,France,Online,-63964.6
2025-05-01,6000,Sales & Marketing,France,Online,-27128.15
2025-05-01,6100,R&D,France,Online,-18085.43
2025-05-01,6200,G&A,France,Online,-15071.19
2025-05-01,4000,Revenue,France,Enterprise,126047.17
2025-05-01,5000,COGS,France,Enterprise,-56100.83
2025-05-01,6000,Sales & Marketing,France,Enterprise,-24299.32
2025-05-01,6100,R&D,France,Enterprise,-16199.55
2025-05-01,6200,G&A,France,Enterprise,-13499.62
2025-05-01,4000,Revenue,Italy,Online,204300.06
2025-05-01,5000,COGS,Italy,Online,-79232.73
2025-05-01,6000,Sales & Marketing,Italy,Online,-19472.91
2025-05-01,6100,R&D,Italy,Online,-12981.94
2025-05-01,6200,G&A,Italy,Online,-10818.28
2025-05-01,4000,Revenue,Italy,Enterprise,178873.53
2025-05-01,5000,COGS,Italy,Enterprise,-71534.04
2025-05-01,6000,Sales & Marketing,Italy,Enterprise,-22405.26
2025-05-01,6100,R&D,Italy,Enterprise,-14936.84
2025-05-01,6200,G&A,Italy,Enterprise,-12447.37
2025-05-01,4000,Revenue,Italy,Online,126252.29
2025-05-01,5000,COGS,Italy,Online,-58174.31
2025-05-01,6000,Sales & Marketing,Italy,Online,-23538.35
2025-05-01,6100,R&D,Italy,Online,-15692.23
2025-05-01,6200,G&A,Italy,Online,-13076.86
2025-05-01,4000,Revenue,Italy,Enterprise,101089.83
2025-05-01,5000,COGS,Italy,Enterprise,-47198.04
2025-05-01,6000,Sales & Marketing,Italy,Enterprise,-23646.36
2025-05-01,6100,R&D,Italy,Enterprise,-15764.24
2025-05-01,6200,G&A,Italy,Enterprise,-13136.86
2025-05-01,4000,Revenue,Spain,Online,226091.1
2025-05-01,5000,COGS,Spain,Online,-90888.53
2025-05-01,6000,Sales & Marketing,Spain,Online,-23802.52
2025-05-01,6100,R&D,Spain,Online,-15868.34
2025-05-01,6200,G&A,Spain,Online,-13223.62
2025-05-01,4000,Revenue,Spain,Enterprise,176556.33
2025-05-01,5000,COGS,Spain,Enterprise,-65964.6
2025-05-01,6000,Sales & Marketing,Spain,Enterprise,-22250.07
2025-05-01,6100,R&D,Spain,Enterprise,-14833.38
2025-05-01,6200,G&A,Spain,Enterprise,-12361.15
2025-05-01,4000,Revenue,Spain,Online,124401.12
2025-05-01,5000,COGS,Spain,Online,-55786.7
2025-05-01,6000,Sales & Marketing,Spain,Online,-27270.77
2025-05-01,6100,R&D,Spain,Online,-18180.51
2025-05-01,6200,G&A,Spain,Online,-15150.43
2025-05-01,4000,Revenue,Spain,Enterprise,111018.42
2025-05-01,5000,COGS,Spain,Enterprise,-49673.93
2025-05-01,6000,Sales & Marketing,Spain,Enterprise,-24905.47
2025-05-01,6100,R&D,Spain,Enterprise,-16603.64
2025-05-01,6200,G&A,Spain,Enterprise,-13836.37
2025-06-01,4000,Revenue,DACH,Online,268367.12
2025-06-01,5000,COGS,DACH,Online,-103289.7
2025-06-01,6000,Sales & Marketing,DACH,Online,-34142.77
2025-06-01,6100,R&D,DACH,Online,-22761.85
2025-06-01,6200,G&A,DACH,Online,-18968.21
2025-06-01,4000,Revenue,DACH,Enterprise,232908.56
2025-06-01,5000,COGS,DACH,Enterprise,-86263.55
2025-06-01,6000,Sales & Marketing,DACH,Enterprise,-33868.8
2025-06-01,6100,R&D,DACH,Enterprise,-22579.2
2025-06-01,6200,G&A,DACH,Enterprise,-18816.0
2025-06-01,4000,Revenue,DACH,Online,153495.41
2025-06-01,5000,COGS,DACH,Online,-64109.95
2025-06-01,6000,Sales & Marketing,DACH,Online,-31595.32
2025-06-01,6100,R&D,DACH,Online,-21063.55
2025-06-01,6200,G&A,DACH,Online,-17552.96
2025-06-01,4000,Revenue,DACH,Enterprise,150261.99
2025-06-01,5000,COGS,DACH,Enterprise,-69213.43
2025-06-01,6000,Sales & Marketing,DACH,Enterprise,-33432.45
2025-06-01,6100,R&D,DACH,Enterprise,-22288.3
2025-06-01,6200,G&A,DACH,Enterprise,-18573.58
2025-06-01,4000,Revenue,France,Online,236027.31
2025-06-01,5000,COGS,France,Online,-77073.14
2025-06-01,6000,Sales & Marketing,France,Online,-27576.67
2025-06-01,6100,R&D,France,Online,-18384.44
2025-06-01,6200,G&A,France,Online,-15320.37
2025-06-01,4000,Revenue,France,Enterprise,218737.26
2025-06-01,5000,COGS,France,Enterprise,-78186.4
2025-06-01,6000,Sales & Marketing,France,Enterprise,-23561.66
2025-06-01,6100,R&D,France,Enterprise,-15707.77
2025-06-01,6200,G&A,France,Enterprise,-13089.81
2025-06-01,4000,Revenue,France,Online,126037.1
2025-06-01,5000,COGS,France,Online,-55722.65
2025-06-01,6000,Sales & Marketing,France,Online,-28924.8
2025-06-01,6100,R&D,France,Online,-19283.2
2025-06-01,6200,G&A,France,Online,-16069.33
2025-06-01,4000,Revenue,France,Enterprise,130277.89
2025-06-01,5000,COGS,France,Enterprise,-64715.25
2025-06-01,6000,Sales & Marketing,France,Enterprise,-26274.37
2025-06-01,6100,R&D,France,Enterprise,-17516.25
2025-06-01,6200,G&A,France,Enterprise,-14596.87
2025-06-01,4000,Revenue,Italy,Online,208374.78
2025-06-01,5000,COGS,Italy,Online,-79330.68
2025-06-01,6000,Sales & Marketing,Italy,Online,-25908.08
2025-06-01,6100,R&D,Italy,Online,-17272.05
2025-06-01,6200,G&A,Italy,Online,-14393.38
2025-06-01,4000,Revenue,Italy,Enterprise,169048.35
2025-06-01,5000,COGS,Italy,Enterprise,-64681.48
2025-06-01,6000,Sales & Marketing,Italy,Enterprise,-21258.91
2025-06-01,6100,R&D,Italy,Enterprise,-14172.61
2025-06-01,6200,G&A,Italy,Enterprise,-11810.5
2025-06-01,4000,Revenue,Italy,Online,133600.04
2025-06-01,5000,COGS,Italy,Online,-63730.66
2025-06-01,6000,Sales & Marketing,Italy,Online,-23816.61
2025-06-01,6100,R&D,Italy,Online,-15877.74
2025-06-01,6200,G&A,Italy,Online,-13231.45
2025-06-01,4000,Revenue,Italy,Enterprise,107930.27
2025-06-01,5000,COGS,Italy,Enterprise,-48866.87
2025-06-01,6000,Sales & Marketing,Italy,Enterprise,-22050.82
2025-06-01,6100,R&D,Italy,Enterprise,-14700.55
2025-06-01,6200,G&A,Italy,Enterprise,-12250.45
2025-06-01,4000,Revenue,Spain,Online,208794.18
2025-06-01,5000,COGS,Spain,Online,-79471.6
2025-06-01,6000,Sales & Marketing,Spain,Online,-24593.13
2025-06-01,6100,R&D,Spain,Online,-16395.42
2025-06-01,6200,G&A,Spain,Online,-13662.85
2025-06-01,4000,Revenue,Spain,Enterprise,180151.04
2025-06-01,5000,COGS,Spain,Enterprise,-69670.11
2025-06-01,6000,Sales & Marketing,Spain,Enterprise,-22613.52
2025-06-01,6100,R&D,Spain,Enterprise,-15075.68
2025-06-01,6200,G&A,Spain,Enterprise,-12563.07
2025-06-01,4000,Revenue,Spain,Online,104993.3
2025-06-01,5000,COGS,Spain,Online,-49696.63
2025-06-01,6000,Sales & Marketing,Spain,Online,-24630.05
2025-06-01,6100,R&D,Spain,Online,-16420.03
2025-06-01,6200,G&A,Spain,Online,-13683.36
2025-06-01,4000,Revenue,Spain,Enterprise,98653.9
2025-06-01,5000,COGS,Spain,Enterprise,-45265.54
2025-06-01,6000,Sales & Marketing,Spain,Enterprise,-24463.26
2025-06-01,6100,R&D,Spain,Enterprise,-16308.84
2025-06-01,6200,G&A,Spain,Enterprise,-13590.7
2025-07-01,4000,Revenue,DACH,Online,247743.72
2025-07-01,5000,COGS,DACH,Online,-98260.27
2025-07-01,6000,Sales & Marketing,DACH,Online,-29824.87
2025-07-01,6100,R&D,DACH,Online,-19883.24
2025-07-01,6200,G&A,DACH,Online,-16569.37
2025-07-01,4000,Revenue,DACH,Enterprise,229262.09
2025-07-01,5000,COGS,DACH,Enterprise,-84437.81
2025-07-01,6000,Sales & Marketing,DACH,Enterprise,-30261.79
2025-07-01,6100,R&D,DACH,Enterprise,-20174.53
2025-07-01,6200,G&A,DACH,Enterprise,-16812.11
2025-07-01,4000,Revenue,DACH,Online,157695.11
2025-07-01,5000,COGS,DACH,Online,-69360.96
2025-07-01,6000,Sales & Marketing,DACH,Online,-39276.12
2025-07-01,6100,R&D,DACH,Online,-26184.08
2025-07-01,6200,G&A,DACH,Online,-21820.07
2025-07-01,4000,Revenue,DACH,Enterprise,141533.0
2025-07-01,5000,COGS,DACH,Enterprise,-59749.72
2025-07-01,6000,Sales & Marketing,DACH,Enterprise,-28461.8
2025-07-01,6100,R&D,DACH,Enterprise,-18974.53
2025-07-01,6200,G&A,DACH,Enterprise,-15812.11
2025-07-01,4000,Revenue,France,Online,206647.14
2025-07-01,5000,COGS,France,Online,-77612.67
2025-07-01,6000,Sales & Marketing,France,Online,-26508.85
2025-07-01,6100,R&D,France,Online,-17672.56
2025-07-01,6200,G&A,France,Online,-14727.14
2025-07-01,4000,Revenue,France,Enterprise,187684.36
2025-07-01,5000,COGS,France,Enterprise,-72166.74
2025-07-01,6000,Sales & Marketing,France,Enterprise,-26142.23
2025-07-01,6100,R&D,France,Enterprise,-17428.15
2025-07-01,6200,G&A,France,Enterprise,-14523.46
2025-07-01,4000,Revenue,France,Online,115808.05
2025-07-01,5000,COGS,France,Online,-50557.23
2025-07-01,6000,Sales & Marketing,France,Online,-27102.26
2025-07-01,6100,R&D,France,Online,-18068.17
2025-07-01,6200,G&A,France,Online,-15056.81
2025-07-01,4000,Revenue,France,Enterprise,114755.39
2025-07-01,5000,COGS,France,Enterprise,-55644.77
2025-07-01,6000,Sales & Marketing,France,Enterprise,-26068.31
2025-07-01,6100,R&D,France,Enterprise,-17378.87
2025-07-01,6200,G&A,France,Enterprise,-14482.39
2025-07-01,4000,Revenue,Italy,Online,149395.07
2025-07-01,5000,COGS,Italy,Online,-51678.76
2025-07-01,6000,Sales & Marketing,Italy,Online,-21206.34
2025-07-01,6100,R&D,Italy,Online,-14137.56
2025-07-01,6200,G&A,Italy,Online,-11781.3
2025-07-01,4000,Revenue,Italy,Enterprise,154452.5
2025-07-01,5000,COGS,Italy,Enterprise,-57430.42
2025-07-01,6000,Sales & Marketing,Italy,Enterprise,-20718.75
2025-07-01,6100,R&D,Italy,Enterprise,-13812.5
2025-07-01,6200,G&A,Italy,Enterprise,-11510.42
2025-07-01,4000,Revenue,Italy,Online,103495.24
2025-07-01,5000,COGS,Italy,Online,-49779.85
2025-07-01,6000,Sales & Marketing,Italy,Online,-23879.71
2025-07-01,6100,R&D,Italy,Online,-15919.81
2025-07-01,6200,G&A,Italy,Online,-13266.51
2025-07-01,4000,Revenue,Italy,Enterprise,90919.26
2025-07-01,5000,COGS,Italy,Enterprise,-42693.64
2025-07-01,6000,Sales & Marketing,Italy,Enterprise,-20130.56
2025-07-01,6100,R&D,Italy,Enterprise,-13420.37
2025-07-01,6200,G&A,Italy,Enterprise,-11183.65
2025-07-01,4000,Revenue,Spain,Online,190471.77
2025-07-01,5000,COGS,Spain,Online,-72769.94
2025-07-01,6000,Sales & Marketing,Spain,Online,-23773.24
2025-07-01,6100,R&D,Spain,Online,-15848.83
2025-07-01,6200,G&A,Spain,Online,-13207.35
2025-07-01,4000,Revenue,Spain,Enterprise,185324.18
2025-07-01,5000,COGS,Spain,Enterprise,-68116.99
2025-07-01,6000,Sales & Marketing,Spain,Enterprise,-25474.7
2025-07-01,6100,R&D,Spain,Enterprise,-16983.13
2025-07-01,6200,G&A,Spain,Enterprise,-14152.61
2025-07-01,4000,Revenue,Spain,Online,110161.54
2025-07-01,5000,COGS,Spain,Online,-47860.75
2025-07-01,6000,Sales & Marketing,Spain,Online,-26879.52
2025-07-01,6100,R&D,Spain,Online,-17919.68
2025-07-01,6200,G&A,Spain,Online,-14933.07
2025-07-01,4000,Revenue,Spain,Enterprise,94964.38
2025-07-01,5000,COGS,Spain,Enterprise,-42255.81
2025-07-01,6000,Sales & Marketing,Spain,Enterprise,-25071.83
2025-07-01,6100,R&D,Spain,Enterprise,-16714.55
2025-07-01,6200,G&A,Spain,Enterprise,-13928.8
2025-08-01,4000,Revenue,DACH,Online,254635.59
2025-08-01,5000,COGS,DACH,Online,-93593.0
2025-08-01,6000,Sales & Marketing,DACH,Online,-36051.84
2025-08-01,6100,R&D,DACH,Online,-24034.56
2025-08-01,6200,G&A,DACH,Online,-20028.8
2025-08-01,4000,Revenue,DACH,Enterprise,239577.48
2025-08-01,5000,COGS,DACH,Enterprise,-97921.55
2025-08-01,6000,Sales & Marketing,DACH,Enterprise,-31661.47
2025-08-01,6100,R&D,DACH,Enterprise,-21107.65
2025-08-01,6200,G&A,DACH,Enterprise,-17589.71
2025-08-01,4000,Revenue,DACH,Online,159947.89
2025-08-01,5000,COGS,DACH,Online,-67559.44
2025-08-01,6000,Sales & Marketing,DACH,Online,-36180.82
2025-08-01,6100,R&D,DACH,Online,-24120.55
2025-08-01,6200,G&A,DACH,Online,-20100.46
