order_id,order_date,customer_id,product_id,quantity,unit_price,revenue
400001,2025-04-01,2063,1012,3,118.68,356.05
400002,2025-04-01,2084,1012,1,115.24,115.24
400003,2025-04-01,2031,1013,1,126.43,126.43
400004,2025-04-01,2014,1017,1,122.35,122.35
400005,2025-04-01,2047,1010,1,120.51,120.51
400006,2025-04-01,2100,1001,2,123.34,246.67
400007,2025-04-01,2051,1011,3,117.8,353.41
400008,2025-04-01,2071,1010,2,111.16,222.32
400009,2025-04-01,2099,1009,1,189.86,189.86
400010,2025-04-01,2012,1009,2,198.5,397.01
400011,2025-04-01,2004,1006,2,195.69,391.38
400012,2025-04-01,2083,1008,2,187.76,375.52
400013,2025-04-01,2052,1014,1,120.7,120.7
400014,2025-04-01,2010,1009,3,208.49,625.46
400015,2025-04-01,2070,1019,2,199.74,399.48
400016,2025-04-01,2062,1003,2,119.46,238.93
400017,2025-04-01,2016,1013,3,120.31,360.92
400018,2025-04-01,2094,1011,3,126.52,379.57
400019,2025-04-01,2064,1018,1,206.88,206.88
400020,2025-04-01,2073,1006,2,216.0,432.01
400021,2025-04-01,2088,1019,2,190.41,380.81
400022,2025-04-01,2067,1001,2,119.09,238.19
400023,2025-04-01,2033,1015,3,199.47,598.4
400024,2025-04-01,2058,1017,2,116.76,233.51
400025,2025-04-02,2045,1011,2,120.61,241.22
400026,2025-04-02,2068,1015,2,195.37,390.73
400027,2025-04-02,2006,1009,3,209.16,627.49
400028,2025-04-02,2010,1010,1,116.19,116.19
400029,2025-04-02,2002,1001,2,117.78,235.55
400030,2025-04-02,2088,1010,1,126.03,126.03
400031,2025-04-02,2049,1008,2,197.05,394.1
400032,2025-04-02,2091,1010,1,127.31,127.31
400033,2025-04-02,2076,1015,1,202.82,202.82
400034,2025-04-02,2056,1001,3,119.05,357.16
400035,2025-04-02,2059,1002,1,196.45,196.45
400036,2025-04-02,2038,1001,1,123.13,123.13
400037,2025-04-02,2097,1002,2,197.28,394.56
400038,2025-04-02,2047,1020,1,119.97,119.97
400039,2025-04-02,2006,1016,3,202.77,608.32
400040,2025-04-02,2038,1003,1,110.23,110.23
400041,2025-04-02,2011,1011,3,120.79,362.36
400042,2025-04-02,2043,1018,3,193.35,580.04
400043,2025-04-03,2060,1005,3,203.94,611.83
400044,2025-04-03,2091,1004,2,123.37,246.74
400045,2025-04-03,2077,1016,1,191.73,191.73
400046,2025-04-03,2031,1002,2,191.56,383.13
400047,2025-04-03,2076,1013,1,115.88,115.88
400048,2025-04-03,2085,1019,3,200.71,602.14
400049,2025-04-03,2002,1004,3,119.43,358.29
400050,2025-04-03,2009,1007,1,121.74,121.74
400051,2025-04-03,2023,1013,2,124.06,248.13
400052,2025-04-03,2040,1020,1,115.94,115.94
400053,2025-04-04,2099,1001,1,112.62,112.62
400054,2025-04-04,2028,1014,2,126.92,253.84
400055,2025-04-04,2016,1009,3,198.72,596.16
400056,2025-04-04,2053,1010,3,125.27,375.82
400057,2025-04-04,2084,1011,3,116.19,348.58
400058,2025-04-04,2088,1003,3,113.87,341.6
400059,2025-04-04,2025,1001,1,124.64,124.64
400060,2025-04-04,2052,1002,1,194.44,194.44
400061,2025-04-04,2068,1017,1,120.04,120.04
400062,2025-04-04,2072,1015,1,197.6,197.6
400063,2025-04-04,2074,1018,1,213.23,213.23
400064,2025-04-04,2006,1012,3,114.94,344.82
400065,2025-04-04,2060,1009,3,211.26,633.77
400066,2025-04-04,2061,1014,2,119.0,238.0
400067,2025-04-04,2038,1002,1,205.88,205.88
400068,2025-04-04,2097,1010,2,120.34,240.69
400069,2025-04-04,2010,1006,3,195.69,587.06
400070,2025-04-04,2007,1009,3,191.13,573.4
400071,2025-04-04,2090,1003,3,117.57,352.7
400072,2025-04-04,2012,1015,3,199.73,599.19
400073,2025-04-04,2089,1010,3,123.02,369.07
400074,2025-04-04,2092,1002,1,198.79,198.79
400075,2025-04-04,2026,1015,3,205.44,616.33
400076,2025-04-04,2025,1017,2,117.29,234.59
400077,2025-04-05,2060,1006,1,207.73,207.73
400078,2025-04-05,2009,1009,2,206.25,412.5
400079,2025-04-05,2032,1001,2,124.42,248.85
400080,2025-04-05,2044,1001,1,114.02,114.02
400081,2025-04-05,2062,1004,2,122.37,244.74
400082,2025-04-05,2024,1015,2,211.88,423.75
400083,2025-04-05,2097,1010,1,111.89,111.89
400084,2025-04-05,2085,1011,1,119.94,119.94
400085,2025-04-05,2012,1016,3,186.85,560.55
400086,2025-04-05,2067,1010,2,120.21,240.43
400087,2025-04-05,2080,1010,3,120.18,360.55
400088,2025-04-05,2050,1006,2,198.67,397.33
400089,2025-04-05,2058,1017,2,112.11,224.22
400090,2025-04-05,2046,1016,1,203.25,203.25
400091,2025-04-06,2069,1013,2,115.2,230.41
400092,2025-04-06,2033,1008,3,201.56,604.69
400093,2025-04-06,2014,1019,2,202.72,405.44
400094,2025-04-06,2003,1019,1,188.86,188.86
400095,2025-04-06,2064,1010,3,119.93,359.8
400096,2025-04-06,2038,1003,2,117.79,235.58
400097,2025-04-06,2060,1016,2,200.65,401.3
400098,2025-04-06,2039,1018,2,209.24,418.47
400099,2025-04-06,2053,1017,1,116.68,116.68
400100,2025-04-06,2038,1015,1,173.99,173.99
400101,2025-04-06,2086,1019,2,200.38,400.75
400102,2025-04-06,2009,1005,2,192.47,384.95
400103,2025-04-06,2017,1011,1,120.23,120.23
400104,2025-04-06,2077,1017,1,120.18,120.18
400105,2025-04-06,2065,1002,3,201.73,605.18
400106,2025-04-06,2091,1011,1,122.45,122.45
400107,2025-04-06,2049,1016,3,189.83,569.49
400108,2025-04-06,2019,1005,3,199.94,599.82
400109,2025-04-06,2031,1017,2,127.01,254.02
400110,2025-04-07,2008,1013,2,121.82,243.64
400111,2025-04-07,2083,1011,2,121.2,242.4
400112,2025-04-07,2024,1006,3,191.39,574.16
400113,2025-04-07,2076,1014,1,119.14,119.14
400114,2025-04-07,2022,1007,2,119.97,239.95
400115,2025-04-07,2090,1003,1,117.33,117.33
400116,2025-04-07,2046,1007,1,127.53,127.53
400117,2025-04-07,2073,1017,3,124.4,373.2
400118,2025-04-07,2009,1001,2,121.03,242.07
400119,2025-04-07,2040,1018,1,198.37,198.37
400120,2025-04-07,2060,1014,1,122.67,122.67
400121,2025-04-08,2015,1019,2,194.92,389.84
400122,2025-04-08,2042,1019,3,204.05,612.16
400123,2025-04-08,2011,1013,3,114.68,344.03
400124,2025-04-08,2055,1006,2,206.99,413.98
400125,2025-04-08,2026,1019,2,198.23,396.46
400126,2025-04-08,2039,1004,3,112.35,337.06
400127,2025-04-08,2013,1017,2,124.25,248.49
400128,2025-04-08,2072,1002,3,204.62,613.85
400129,2025-04-08,2068,1013,1,122.89,122.89
400130,2025-04-08,2012,1002,2,201.53,403.06
400131,2025-04-08,2093,1005,3,203.69,611.06
400132,2025-04-08,2020,1011,1,118.76,118.76
400133,2025-04-08,2015,1005,1,202.55,202.55
400134,2025-04-08,2048,1001,1,114.69,114.69
400135,2025-04-08,2045,1008,1,208.65,208.65
400136,2025-04-08,2046,1009,3,202.07,606.22
400137,2025-04-08,2026,1008,2,198.43,396.85
400138,2025-04-08,2025,1017,1,113.5,113.5
400139,2025-04-08,2099,1007,3,124.61,373.82
400140,2025-04-08,2013,1012,3,115.89,347.68
400141,2025-04-09,2019,1016,3,198.36,595.07
400142,2025-04-09,2027,1008,3,197.61,592.83
400143,2025-04-09,2029,1008,2,201.65,403.31
400144,2025-04-09,2100,1008,3,214.97,644.9
400145,2025-04-09,2080,1019,1,200.45,200.45
400146,2025-04-09,2034,1003,2,110.66,221.31
400147,2025-04-09,2098,1002,1,206.84,206.84
400148,2025-04-09,2083,1003,3,111.79,335.38
400149,2025-04-09,2051,1008,3,194.57,583.71
400150,2025-04-09,2077,1020,2,121.04,242.08
400151,2025-04-09,2060,1020,1,114.38,114.38
400152,2025-04-09,2086,1004,1,114.47,114.47
400153,2025-04-09,2077,1017,3,114.48,343.43
400154,2025-04-09,2030,1002,3,208.68,626.03
400155,2025-04-09,2069,1004,1,122.47,122.47
400156,2025-04-09,2009,1016,3,197.29,591.86
400157,2025-04-09,2017,1015,2,188.45,376.9
400158,2025-04-09,2085,1013,2,121.04,242.08
400159,2025-04-09,2016,1006,1,186.13,186.13
400160,2025-04-09,2039,1009,2,203.14,406.27
400161,2025-04-09,2081,1003,3,124.94,374.82
400162,2025-04-09,2081,1005,3,192.55,577.66
400163,2025-04-09,2096,1016,2,203.71,407.42
400164,2025-04-09,2024,1006,3,204.78,614.35
400165,2025-04-10,2042,1013,1,118.58,118.58
400166,2025-04-10,2056,1006,1,220.3,220.3
400167,2025-04-10,2080,1017,2,116.89,233.79
400168,2025-04-10,2096,1004,2,111.98,223.96
400169,2025-04-10,2054,1002,3,189.99,569.96
400170,2025-04-10,2074,1009,2,202.7,405.4
400171,2025-04-10,2004,1019,2,196.33,392.65
400172,2025-04-10,2004,1006,2,195.71,391.42
400173,2025-04-10,2077,1013,3,115.07,345.21
400174,2025-04-10,2060,1008,1,199.61,199.61
400175,2025-04-10,2052,1014,3,120.02,360.05
400176,2025-04-10,2046,1015,3,192.18,576.55
400177,2025-04-10,2043,1004,1,127.19,127.19
400178,2025-04-10,2047,1010,3,121.86,365.57
400179,2025-04-10,2066,1018,2,204.7,409.4
400180,2025-04-11,2030,1002,1,199.62,199.62
400181,2025-04-11,2075,1002,2,199.18,398.37
400182,2025-04-11,2089,1007,1,115.65,115.65
400183,2025-04-11,2034,1009,2,186.22,372.45
400184,2025-04-11,2009,1009,3,185.55,556.65
400185,2025-04-11,2045,1001,1,120.41,120.41
400186,2025-04-11,2086,1004,1,114.78,114.78
400187,2025-04-11,2058,1018,2,190.96,381.93
400188,2025-04-11,2026,1003,2,116.54,233.07
400189,2025-04-11,2043,1004,1,116.37,116.37
400190,2025-04-11,2025,1015,2,187.06,374.12
400191,2025-04-11,2100,1016,2,185.32,370.63
400192,2025-04-11,2025,1014,3,121.17,363.51
400193,2025-04-11,2095,1018,2,201.28,402.56
400194,2025-04-11,2032,1005,1,191.69,191.69
400195,2025-04-11,2050,1011,1,115.14,115.14
400196,2025-04-12,2020,1008,2,206.56,413.13
400197,2025-04-12,2047,1007,1,118.3,118.3
400198,2025-04-12,2048,1010,2,106.47,212.93
400199,2025-04-12,2066,1012,1,124.99,124.99
400200,2025-04-12,2021,1011,3,118.63,355.89
400201,2025-04-12,2052,1015,1,211.09,211.09
400202,2025-04-12,2074,1009,2,196.79,393.57
400203,2025-04-12,2015,1001,2,118.11,236.22
400204,2025-04-12,2025,1015,2,199.33,398.66
400205,2025-04-12,2090,1009,1,199.47,199.47
400206,2025-04-12,2048,1012,2,126.19,252.39
400207,2025-04-13,2097,1020,1,116.32,116.32
400208,2025-04-13,2024,1009,2,194.06,388.12
400209,2025-04-13,2007,1004,3,114.99,344.98
400210,2025-04-13,2081,1012,1,121.2,121.2
400211,2025-04-13,2014,1017,3,116.51,349.53
400212,2025-04-13,2077,1002,1,195.61,195.61
400213,2025-04-13,2066,1006,3,199.96,599.89
400214,2025-04-13,2006,1006,1,189.26,189.26
400215,2025-04-13,2026,1009,2,197.65,395.29
400216,2025-04-13,2039,1001,1,120.72,120.72
400217,2025-04-13,2064,1007,1,117.96,117.96
400218,2025-04-14,2029,1016,3,197.84,593.53
400219,2025-04-14,2002,1009,2,190.37,380.73
400220,2025-04-14,2017,1003,1,120.69,120.69
400221,2025-04-14,2003,1009,3,204.42,613.26
400222,2025-04-14,2080,1002,2,203.68,407.37
400223,2025-04-14,2083,1020,2,121.84,243.68
400224,2025-04-14,2082,1013,3,118.75,356.26
400225,2025-04-14,2059,1014,1,120.99,120.99
400226,2025-04-14,2005,1012,2,122.58,245.16
400227,2025-04-14,2095,1011,1,121.12,121.12
400228,2025-04-14,2096,1020,1,124.52,124.52
400229,2025-04-14,2034,1018,3,203.02,609.05
400230,2025-04-14,2084,1013,3,113.78,341.33
400231,2025-04-14,2077,1012,3,118.22,354.66
400232,2025-04-14,2068,1016,3,213.98,641.95
400233,2025-04-14,2077,1018,2,198.07,396.14
400234,2025-04-14,2052,1018,3,194.44,583.33
400235,2025-04-14,2060,1004,3,120.53,361.59
400236,2025-04-14,2086,1009,2,193.82,387.64
400237,2025-04-14,2042,1004,2,122.8,245.61
400238,2025-04-14,2019,1004,2,121.91,243.81
400239,2025-04-14,2002,1011,2,115.19,230.38
400240,2025-04-14,2090,1013,3,122.79,368.36
400241,2025-04-14,2036,1009,1,186.42,186.42
400242,2025-04-15,2008,1007,1,115.85,115.85
400243,2025-04-15,2080,1020,1,118.39,118.39
400244,2025-04-15,2076,1002,3,195.19,585.58
400245,2025-04-15,2027,1013,1,123.63,123.63
400246,2025-04-15,2052,1019,3,204.35,613.04
400247,2025-04-15,2052,1008,2,213.61,427.21
400248,2025-04-15,2051,1018,1,202.42,202.42
400249,2025-04-15,2028,1014,2,117.41,234.82
400250,2025-04-15,2059,1010,2,129.4,258.79
400251,2025-04-15,2046,1003,1,119.77,119.77
400252,2025-04-15,2094,1003,1,119.85,119.85
400253,2025-04-15,2075,1015,3,192.27,576.8
400254,2025-04-15,2015,1020,1,123.78,123.78
400255,2025-04-15,2003,1008,3,187.92,563.77
400256,2025-04-15,2091,1015,2,194.73,389.46
400257,2025-04-15,2028,1001,3,124.98,374.95
400258,2025-04-15,2039,1003,2,117.72,235.44
400259,2025-04-15,2031,1016,1,198.08,198.08
400260,2025-04-15,2019,1016,3,193.17,579.5
400261,2025-04-15,2007,1013,1,116.63,116.63
400262,2025-04-15,2090,1011,2,115.57,231.14
400263,2025-04-16,2056,1012,2,124.4,248.79
400264,2025-04-16,2008,1004,3,117.89,353.68
400265,2025-04-16,2085,1001,2,129.6,259.19
400266,2025-04-16,2087,1013,1,121.05,121.05
400267,2025-04-16,2024,1014,2,115.31,230.63
400268,2025-04-16,2077,1019,1,203.61,203.61
400269,2025-04-16,2043,1002,3,188.51,565.52
400270,2025-04-16,2046,1011,1,116.36,116.36
400271,2025-04-16,2075,1007,1,122.97,122.97
400272,2025-04-16,2016,1010,2,122.39,244.79
400273,2025-04-16,2058,1017,2,115.08,230.17
400274,2025-04-16,2065,1006,2,199.78,399.57
400275,2025-04-16,2077,1016,1,198.23,198.23
400276,2025-04-16,2081,1005,1,187.23,187.23
400277,2025-04-17,2050,1007,1,132.16,132.16
400278,2025-04-17,2089,1016,2,205.7,411.39
400279,2025-04-17,2014,1006,3,198.13,594.39
400280,2025-04-17,2042,1011,3,122.37,367.12
400281,2025-04-17,2038,1008,3,195.93,587.8
400282,2025-04-17,2015,1005,3,204.53,613.58
400283,2025-04-17,2082,1019,1,183.78,183.78
400284,2025-04-17,2061,1001,1,122.08,122.08
400285,2025-04-17,2092,1003,1,118.36,118.36
400286,2025-04-17,2050,1002,2,194.07,388.14
400287,2025-04-17,2093,1014,1,117.1,117.1
400288,2025-04-17,2098,1015,2,209.74,419.47
400289,2025-04-17,2075,1018,1,208.89,208.89
400290,2025-04-17,2059,1003,3,111.35,334.04
400291,2025-04-17,2076,1014,3,114.21,342.62
400292,2025-04-17,2088,1003,1,110.39,110.39
400293,2025-04-17,2002,1018,1,187.92,187.92
400294,2025-04-17,2061,1019,1,197.49,197.49
400295,2025-04-17,2051,1004,1,117.41,117.41
400296,2025-04-17,2098,1016,3,199.76,599.29
400297,2025-04-17,2022,1009,2,215.84,431.69
400298,2025-04-18,2059,1010,1,116.75,116.75
400299,2025-04-18,2026,1010,3,119.67,359.01
400300,2025-04-18,2076,1006,2,200.74,401.47
400301,2025-04-18,2087,1017,1,114.79,114.79
400302,2025-04-18,2089,1001,1,130.95,130.95
400303,2025-04-18,2050,1002,2,204.26,408.52
400304,2025-04-18,2014,1008,2,191.09,382.18
400305,2025-04-18,2069,1005,2,202.16,404.32
400306,2025-04-18,2072,1007,1,127.46,127.46
400307,2025-04-18,2020,1006,1,195.84,195.84
400308,2025-04-18,2013,1006,1,184.39,184.39
400309,2025-04-18,2082,1005,1,205.31,205.31
400310,2025-04-18,2094,1001,3,126.7,380.09
400311,2025-04-18,2087,1006,2,197.65,395.31
400312,2025-04-18,2057,1014,2,122.59,245.18
400313,2025-04-18,2085,1001,2,118.22,236.45
400314,2025-04-19,2092,1005,2,202.97,405.94
400315,2025-04-19,2042,1007,3,127.62,382.85
400316,2025-04-19,2049,1005,1,193.95,193.95
400317,2025-04-19,2046,1009,3,190.26,570.77
400318,2025-04-19,2041,1018,2,184.18,368.36
400319,2025-04-19,2041,1017,2,119.47,238.93
400320,2025-04-19,2013,1008,3,205.05,615.16
400321,2025-04-19,2014,1018,3,209.89,629.67
400322,2025-04-19,2047,1001,2,121.97,243.93
400323,2025-04-19,2081,1007,1,119.21,119.21
400324,2025-04-19,2044,1014,2,113.48,226.96
400325,2025-04-19,2077,1004,1,120.5,120.5
400326,2025-04-19,2079,1014,1,118.65,118.65
400327,2025-04-19,2011,1003,3,116.55,349.66
400328,2025-04-19,2049,1009,2,204.41,408.83
400329,2025-04-19,2004,1017,2,119.82,239.63
400330,2025-04-19,2067,1003,3,115.16,345.49
400331,2025-04-19,2061,1006,1,193.28,193.28
400332,2025-04-19,2019,1009,2,196.13,392.25
400333,2025-04-19,2097,1005,1,192.17,192.17
400334,2025-04-19,2019,1012,2,109.92,219.84
400335,2025-04-19,2029,1010,3,118.02,354.05
400336,2025-04-19,2080,1011,3,111.48,334.45
400337,2025-04-19,2053,1019,3,206.39,619.16
400338,2025-04-20,2033,1002,1,192.9,192.9
400339,2025-04-20,2072,1002,1,190.65,190.65
400340,2025-04-20,2008,1008,1,211.59,211.59
400341,2025-04-20,2051,1012,1,117.7,117.7
400342,2025-04-20,2093,1009,1,195.19,195.19
400343,2025-04-20,2090,1005,2,206.14,412.27
400344,2025-04-20,2025,1004,3,119.59,358.78
400345,2025-04-20,2093,1003,3,117.65,352.96
400346,2025-04-20,2032,1012,1,118.66,118.66
400347,2025-04-20,2011,1007,3,126.32,378.96
400348,2025-04-20,2064,1007,1,123.9,123.9
400349,2025-04-20,2043,1016,2,216.77,433.54
400350,2025-04-20,2034,1005,3,202.03,606.09
400351,2025-04-20,2012,1007,3,115.55,346.65
400352,2025-04-20,2062,1003,1,122.21,122.21
400353,2025-04-20,2074,1017,3,121.48,364.43
400354,2025-04-20,2082,1018,2,200.96,401.93
400355,2025-04-20,2013,1001,1,119.9,119.9
400356,2025-04-21,2038,1001,3,118.84,356.53
400357,2025-04-21,2082,1009,2,191.44,382.88
400358,2025-04-21,2069,1002,1,209.08,209.08
400359,2025-04-21,2086,1002,1,216.18,216.18
400360,2025-04-21,2099,1019,3,200.97,602.9
400361,2025-04-21,2032,1019,1,212.38,212.38
400362,2025-04-21,2082,1008,1,199.61,199.61
400363,2025-04-21,2072,1017,3,120.9,362.7
400364,2025-04-21,2100,1001,3,123.53,370.6
400365,2025-04-21,2029,1001,2,122.34,244.69
400366,2025-04-21,2020,1015,2,207.2,414.4
400367,2025-04-22,2073,1010,2,120.33,240.66
400368,2025-04-22,2052,1014,2,117.81,235.61
400369,2025-04-22,2037,1010,1,121.48,121.48
400370,2025-04-22,2013,1003,2,125.71,251.42
400371,2025-04-22,2090,1001,3,116.93,350.79
400372,2025-04-22,2073,1012,1,126.05,126.05
400373,2025-04-22,2042,1015,2,197.13,394.26
400374,2025-04-22,2070,1004,2,125.72,251.44
400375,2025-04-22,2040,1001,1,123.43,123.43
400376,2025-04-22,2006,1010,2,121.7,243.41
400377,2025-04-22,2054,1009,3,196.06,588.19
400378,2025-04-22,2002,1004,2,120.14,240.29
400379,2025-04-22,2100,1020,3,125.34,376.03
400380,2025-04-22,2066,1003,3,124.25,372.75
400381,2025-04-22,2097,1018,3,218.17,654.5
400382,2025-04-22,2047,1008,1,206.47,206.47
400383,2025-04-22,2059,1007,3,128.16,384.49
