order_id,order_date,customer_id,product_id,quantity,unit_price,revenue
400384,2025-04-22,2072,1010,2,115.35,230.7
400385,2025-04-22,2060,1016,1,205.89,205.89
400386,2025-04-22,2081,1011,2,122.18,244.37
400387,2025-04-22,2084,1009,2,208.22,416.44
400388,2025-04-22,2026,1009,1,205.07,205.07
400389,2025-04-22,2007,1017,2,118.9,237.8
400390,2025-04-22,2099,1005,3,202.99,608.97
400391,2025-04-23,2098,1005,1,187.46,187.46
400392,2025-04-23,2028,1004,1,119.26,119.26
400393,2025-04-23,2063,1012,1,119.32,119.32
400394,2025-04-23,2096,1005,2,199.25,398.51
400395,2025-04-23,2013,1009,3,208.47,625.4
400396,2025-04-23,2073,1016,3,198.71,596.14
400397,2025-04-23,2002,1017,1,115.68,115.68
400398,2025-04-23,2087,1015,1,203.7,203.7
400399,2025-04-23,2043,1017,1,121.72,121.72
400400,2025-04-23,2037,1003,3,129.7,389.1
400401,2025-04-23,2040,1009,3,214.22,642.65
400402,2025-04-23,2044,1013,2,118.17,236.33
400403,2025-04-24,2047,1003,3,120.24,360.71
400404,2025-04-24,2051,1018,3,185.53,556.6
400405,2025-04-24,2086,1004,1,121.78,121.78
400406,2025-04-24,2100,1019,1,194.28,194.28
400407,2025-04-24,2058,1004,3,113.13,339.38
400408,2025-04-24,2017,1002,1,191.47,191.47
400409,2025-04-24,2056,1011,1,127.64,127.64
400410,2025-04-24,2032,1007,3,123.13,369.38
400411,2025-04-24,2043,1020,2,118.47,236.93
400412,2025-04-24,2014,1012,2,122.73,245.46
400413,2025-04-24,2090,1012,2,120.6,241.19
400414,2025-04-24,2040,1014,1,122.8,122.8
400415,2025-04-24,2022,1012,2,119.79,239.58
400416,2025-04-24,2074,1007,3,110.48,331.45
400417,2025-04-25,2043,1017,2,118.32,236.63
400418,2025-04-25,2054,1019,3,188.96,566.88
400419,2025-04-25,2064,1003,2,131.71,263.43
400420,2025-04-25,2065,1001,1,115.81,115.81
400421,2025-04-25,2047,1018,3,208.04,624.11
400422,2025-04-25,2080,1020,3,124.25,372.74
400423,2025-04-25,2041,1011,3,118.21,354.62
400424,2025-04-25,2010,1007,2,116.64,233.29
400425,2025-04-25,2061,1008,2,206.0,412.0
400426,2025-04-25,2012,1003,3,128.97,386.9
400427,2025-04-25,2019,1007,1,114.47,114.47
400428,2025-04-25,2018,1017,2,116.42,232.83
400429,2025-04-25,2094,1020,2,119.47,238.95
400430,2025-04-25,2082,1004,1,108.45,108.45
400431,2025-04-25,2097,1005,3,197.84,593.53
400432,2025-04-25,2030,1008,1,202.17,202.17
400433,2025-04-25,2078,1004,3,125.46,376.37
400434,2025-04-25,2026,1017,2,116.57,233.14
400435,2025-04-25,2076,1004,1,121.06,121.06
400436,2025-04-25,2003,1010,3,123.8,371.41
400437,2025-04-25,2055,1016,3,194.56,583.67
400438,2025-04-26,2060,1018,3,188.3,564.9
400439,2025-04-26,2004,1016,3,206.27,618.81
400440,2025-04-26,2010,1018,3,198.34,595.01
400441,2025-04-26,2009,1011,2,117.36,234.71
400442,2025-04-26,2006,1012,1,118.09,118.09
400443,2025-04-26,2090,1009,2,199.6,399.21
400444,2025-04-26,2060,1001,3,119.13,357.4
400445,2025-04-26,2049,1011,2,122.42,244.85
400446,2025-04-26,2037,1018,2,200.47,400.95
400447,2025-04-26,2091,1013,1,123.64,123.64
400448,2025-04-26,2066,1019,1,210.73,210.73
400449,2025-04-26,2042,1016,3,196.09,588.26
400450,2025-04-26,2060,1018,2,201.28,402.56
400451,2025-04-26,2051,1014,2,116.25,232.5
400452,2025-04-26,2059,1002,2,194.15,388.3
400453,2025-04-26,2029,1019,3,208.47,625.42
400454,2025-04-26,2089,1003,2,113.58,227.16
400455,2025-04-26,2011,1004,1,121.53,121.53
400456,2025-04-26,2097,1018,1,195.92,195.92
400457,2025-04-26,2099,1006,2,210.37,420.75
400458,2025-04-26,2085,1007,2,121.7,243.41
400459,2025-04-26,2029,1006,1,191.53,191.53
400460,2025-04-26,2007,1011,3,115.45,346.36
400461,2025-04-26,2016,1004,1,131.24,131.24
400462,2025-04-27,2048,1005,2,193.19,386.38
400463,2025-04-27,2050,1016,2,198.69,397.37
400464,2025-04-27,2061,1004,2,117.65,235.29
400465,2025-04-27,2081,1019,2,186.87,373.75
400466,2025-04-27,2080,1016,3,200.37,601.1
400467,2025-04-27,2009,1013,3,118.21,354.63
400468,2025-04-27,2084,1013,3,117.15,351.46
400469,2025-04-27,2056,1001,3,111.27,333.81
400470,2025-04-27,2008,1011,3,109.5,328.49
400471,2025-04-27,2009,1020,1,121.05,121.05
400472,2025-04-27,2050,1013,3,119.71,359.12
400473,2025-04-27,2094,1013,1,119.61,119.61
400474,2025-04-27,2089,1003,2,115.9,231.79
400475,2025-04-27,2077,1016,3,201.82,605.45
400476,2025-04-27,2063,1013,2,117.62,235.23
400477,2025-04-27,2072,1005,3,209.39,628.17
400478,2025-04-27,2100,1004,2,119.3,238.6
400479,2025-04-27,2073,1009,2,206.6,413.2
400480,2025-04-27,2021,1016,1,195.76,195.76
400481,2025-04-27,2053,1001,1,111.64,111.64
400482,2025-04-27,2083,1004,3,124.26,372.79
400483,2025-04-27,2013,1015,1,199.36,199.36
400484,2025-04-27,2077,1012,1,121.93,121.93
400485,2025-04-28,2071,1001,1,122.91,122.91
400486,2025-04-28,2005,1002,2,198.36,396.72
400487,2025-04-28,2017,1019,1,193.11,193.11
400488,2025-04-28,2074,1007,2,114.25,228.51
400489,2025-04-28,2055,1011,1,112.7,112.7
400490,2025-04-28,2090,1013,2,126.05,252.1
400491,2025-04-28,2089,1002,3,197.3,591.9
400492,2025-04-28,2018,1008,2,205.12,410.24
400493,2025-04-28,2025,1008,2,209.48,418.97
400494,2025-04-28,2074,1001,1,123.17,123.17
400495,2025-04-28,2076,1003,2,121.51,243.01
400496,2025-04-28,2002,1016,1,207.29,207.29
400497,2025-04-28,2044,1017,2,126.93,253.87
400498,2025-04-28,2062,1018,3,201.75,605.26
400499,2025-04-28,2065,1020,2,121.64,243.27
400500,2025-04-28,2047,1006,2,194.6,389.19
400501,2025-04-28,2091,1004,1,120.95,120.95
400502,2025-04-28,2025,1014,2,117.67,235.34
400503,2025-04-29,2084,1013,3,117.83,353.5
400504,2025-04-29,2089,1015,1,203.41,203.41
400505,2025-04-29,2091,1019,2,206.32,412.65
400506,2025-04-29,2072,1004,3,120.86,362.57
400507,2025-04-29,2096,1012,3,116.96,350.87
400508,2025-04-29,2026,1017,1,133.56,133.56
400509,2025-04-29,2064,1018,1,211.07,211.07
400510,2025-04-29,2026,1009,2,205.77,411.55
400511,2025-04-29,2051,1010,1,126.08,126.08
400512,2025-04-29,2093,1004,1,117.42,117.42
400513,2025-04-29,2081,1006,1,204.65,204.65
400514,2025-04-29,2059,1018,1,208.48,208.48
400515,2025-04-29,2067,1001,2,120.79,241.58
400516,2025-04-29,2048,1005,3,188.5,565.49
400517,2025-04-29,2073,1012,3,115.93,347.8
400518,2025-04-29,2025,1015,1,213.72,213.72
400519,2025-04-29,2055,1010,3,119.51,358.53
400520,2025-04-29,2001,1019,1,201.4,201.4
400521,2025-04-29,2078,1013,3,119.84,359.53
400522,2025-04-29,2039,1001,2,121.24,242.48
400523,2025-04-29,2049,1007,3,120.9,362.69
400524,2025-04-30,2068,1019,2,206.18,412.37
400525,2025-04-30,2034,1011,2,117.1,234.21
400526,2025-04-30,2061,1013,2,120.88,241.75
400527,2025-04-30,2007,1020,3,121.06,363.18
400528,2025-04-30,2022,1001,1,121.38,121.38
400529,2025-04-30,2080,1011,2,126.87,253.74
400530,2025-04-30,2036,1018,2,200.23,400.46
400531,2025-04-30,2027,1005,1,207.07,207.07
400532,2025-04-30,2013,1003,2,123.44,246.88
400533,2025-04-30,2021,1008,3,192.12,576.36
400534,2025-04-30,2028,1004,3,114.07,342.22
400535,2025-04-30,2078,1019,2,207.06,414.13
400536,2025-04-30,2015,1014,2,121.86,243.71
400537,2025-04-30,2049,1011,2,120.3,240.59
400538,2025-05-01,2093,1014,1,113.92,113.92
400539,2025-05-01,2082,1005,2,185.18,370.36
400540,2025-05-01,2071,1001,3,120.87,362.62
400541,2025-05-01,2075,1003,1,129.63,129.63
400542,2025-05-01,2076,1014,1,124.38,124.38
400543,2025-05-01,2093,1011,2,118.43,236.86
400544,2025-05-01,2018,1012,2,114.45,228.9
400545,2025-05-01,2045,1006,1,202.69,202.69
400546,2025-05-01,2043,1002,1,192.12,192.12
400547,2025-05-01,2047,1003,2,122.77,245.54
400548,2025-05-01,2078,1012,2,122.74,245.49
400549,2025-05-01,2010,1008,1,197.5,197.5
400550,2025-05-01,2060,1002,1,182.89,182.89
400551,2025-05-01,2095,1003,2,123.61,247.22
400552,2025-05-01,2092,1016,3,220.91,662.72
400553,2025-05-01,2073,1004,3,124.59,373.78
400554,2025-05-01,2052,1010,2,120.72,241.44
400555,2025-05-01,2068,1003,2,123.01,246.01
400556,2025-05-01,2084,1013,2,133.58,267.16
400557,2025-05-01,2050,1008,2,214.54,429.09
400558,2025-05-01,2046,1016,2,212.72,425.44
400559,2025-05-02,2040,1016,1,190.38,190.38
400560,2025-05-02,2051,1017,2,109.43,218.85
400561,2025-05-02,2080,1002,3,192.07,576.21
400562,2025-05-02,2076,1001,2,119.48,238.95
400563,2025-05-02,2059,1001,2,119.78,239.57
400564,2025-05-02,2036,1006,1,193.76,193.76
400565,2025-05-02,2016,1006,1,190.07,190.07
400566,2025-05-02,2099,1012,1,113.66,113.66
400567,2025-05-02,2040,1005,1,193.98,193.98
400568,2025-05-02,2097,1016,2,192.82,385.64
400569,2025-05-02,2083,1006,2,211.64,423.28
400570,2025-05-02,2011,1007,2,122.32,244.64
400571,2025-05-02,2015,1008,2,213.04,426.07
400572,2025-05-02,2054,1008,3,197.33,591.98
400573,2025-05-02,2091,1007,3,121.34,364.03
400574,2025-05-02,2016,1020,3,117.22,351.66
400575,2025-05-02,2070,1013,3,117.88,353.64
400576,2025-05-02,2011,1016,2,198.84,397.69
400577,2025-05-02,2006,1007,3,122.18,366.53
400578,2025-05-02,2026,1011,2,116.1,232.19
400579,2025-05-03,2046,1002,3,213.65,640.95
400580,2025-05-03,2061,1010,2,127.03,254.06
400581,2025-05-03,2007,1009,1,211.99,211.99
400582,2025-05-03,2050,1013,2,132.72,265.45
400583,2025-05-03,2025,1015,3,191.74,575.23
400584,2025-05-03,2006,1005,1,200.82,200.82
400585,2025-05-03,2032,1004,2,116.73,233.46
400586,2025-05-03,2016,1017,1,125.76,125.76
400587,2025-05-03,2078,1020,1,131.28,131.28
400588,2025-05-03,2054,1003,2,110.8,221.6
400589,2025-05-04,2086,1018,1,192.46,192.46
400590,2025-05-04,2019,1003,1,119.7,119.7
400591,2025-05-04,2094,1005,1,195.89,195.89
400592,2025-05-04,2069,1020,1,123.62,123.62
400593,2025-05-04,2014,1005,2,192.74,385.49
400594,2025-05-04,2060,1005,2,199.2,398.4
400595,2025-05-04,2036,1007,1,124.05,124.05
400596,2025-05-04,2035,1008,1,198.62,198.62
400597,2025-05-04,2062,1020,3,127.25,381.74
400598,2025-05-04,2063,1006,1,191.97,191.97
400599,2025-05-04,2014,1013,2,123.57,247.14
400600,2025-05-04,2067,1019,2,198.42,396.84
400601,2025-05-04,2031,1004,2,122.43,244.87
400602,2025-05-04,2046,1006,3,206.38,619.13
400603,2025-05-04,2018,1013,2,123.44,246.88
400604,2025-05-04,2054,1017,1,114.13,114.13
400605,2025-05-04,2069,1015,3,203.37,610.11
400606,2025-05-04,2021,1019,1,210.24,210.24
400607,2025-05-04,2064,1014,2,115.74,231.48
400608,2025-05-05,2063,1009,1,198.83,198.83
400609,2025-05-05,2054,1018,1,203.7,203.7
400610,2025-05-05,2088,1012,3,125.68,377.04
400611,2025-05-05,2086,1002,1,197.07,197.07
400612,2025-05-05,2014,1018,3,203.37,610.11
400613,2025-05-05,2030,1010,3,123.64,370.93
400614,2025-05-05,2063,1013,3,124.89,374.68
400615,2025-05-05,2049,1020,2,119.45,238.9
400616,2025-05-05,2062,1013,2,120.8,241.6
400617,2025-05-05,2034,1003,3,119.03,357.09
400618,2025-05-06,2017,1002,2,196.35,392.69
400619,2025-05-06,2057,1016,2,207.18,414.35
400620,2025-05-06,2095,1020,3,123.3,369.9
400621,2025-05-06,2089,1001,1,119.97,119.97
400622,2025-05-06,2038,1014,3,117.81,353.42
400623,2025-05-06,2023,1001,2,114.77,229.54
400624,2025-05-06,2032,1020,3,120.57,361.72
400625,2025-05-06,2028,1007,1,115.65,115.65
400626,2025-05-06,2090,1015,2,210.11,420.23
400627,2025-05-06,2053,1014,1,120.24,120.24
400628,2025-05-06,2088,1001,2,117.15,234.29
400629,2025-05-06,2061,1019,2,215.03,430.05
400630,2025-05-06,2038,1002,1,196.08,196.08
400631,2025-05-06,2099,1020,1,119.32,119.32
400632,2025-05-06,2029,1015,1,200.2,200.2
400633,2025-05-06,2016,1016,3,206.57,619.71
400634,2025-05-06,2050,1007,3,121.85,365.55
400635,2025-05-06,2049,1015,1,200.17,200.17
400636,2025-05-07,2045,1005,3,197.08,591.25
400637,2025-05-07,2082,1020,3,122.01,366.04
400638,2025-05-07,2066,1011,2,119.19,238.37
400639,2025-05-07,2026,1001,1,119.15,119.15
400640,2025-05-07,2074,1019,2,186.47,372.94
400641,2025-05-07,2066,1001,3,119.8,359.41
400642,2025-05-07,2009,1016,1,205.2,205.2
400643,2025-05-07,2084,1009,1,198.16,198.16
400644,2025-05-07,2056,1013,2,117.48,234.96
400645,2025-05-07,2018,1019,2,196.84,393.68
400646,2025-05-07,2100,1005,3,208.63,625.88
400647,2025-05-07,2069,1016,3,193.19,579.57
400648,2025-05-07,2039,1005,2,192.98,385.96
400649,2025-05-07,2007,1001,2,121.48,242.97
400650,2025-05-07,2037,1014,2,121.97,243.95
400651,2025-05-07,2052,1013,1,120.64,120.64
400652,2025-05-07,2054,1003,2,116.87,233.73
400653,2025-05-07,2079,1019,1,192.68,192.68
400654,2025-05-07,2030,1009,3,207.06,621.18
400655,2025-05-07,2002,1016,1,198.29,198.29
400656,2025-05-08,2036,1004,1,120.92,120.92
400657,2025-05-08,2027,1013,3,117.49,352.46
400658,2025-05-08,2019,1020,2,118.04,236.07
400659,2025-05-08,2093,1019,1,198.68,198.68
400660,2025-05-08,2079,1014,3,120.91,362.73
400661,2025-05-08,2070,1008,1,211.58,211.58
400662,2025-05-08,2052,1003,2,122.91,245.81
400663,2025-05-08,2056,1013,1,119.67,119.67
400664,2025-05-08,2003,1007,1,109.67,109.67
400665,2025-05-08,2093,1002,2,196.5,392.99
400666,2025-05-08,2005,1016,2,198.18,396.35
400667,2025-05-08,2066,1012,3,115.53,346.59
400668,2025-05-08,2020,1009,1,201.16,201.16
400669,2025-05-08,2058,1009,1,193.32,193.32
400670,2025-05-08,2074,1001,1,125.67,125.67
400671,2025-05-08,2034,1011,1,124.05,124.05
400672,2025-05-08,2050,1002,3,206.26,618.79
400673,2025-05-08,2019,1013,2,113.81,227.62
400674,2025-05-08,2049,1015,2,197.4,394.79
400675,2025-05-08,2013,1018,3,182.92,548.76
400676,2025-05-09,2006,1007,1,116.83,116.83
400677,2025-05-09,2012,1018,2,190.75,381.5
400678,2025-05-09,2028,1005,3,199.9,599.71
400679,2025-05-09,2038,1017,3,122.71,368.12
400680,2025-05-09,2046,1011,3,115.58,346.74
400681,2025-05-09,2043,1008,2,183.7,367.4
400682,2025-05-09,2064,1009,2,193.73,387.46
400683,2025-05-09,2007,1010,2,124.96,249.91
400684,2025-05-09,2013,1011,1,120.64,120.64
400685,2025-05-09,2094,1016,2,209.96,419.92
400686,2025-05-09,2092,1017,3,120.79,362.37
400687,2025-05-09,2011,1001,3,115.58,346.73
400688,2025-05-09,2020,1009,3,189.5,568.5
400689,2025-05-10,2020,1013,3,121.33,364.0
400690,2025-05-10,2046,1007,3,119.5,358.51
400691,2025-05-10,2026,1003,1,120.43,120.43
400692,2025-05-10,2021,1018,2,205.37,410.74
400693,2025-05-10,2020,1012,2,111.15,222.31
400694,2025-05-10,2069,1019,3,198.1,594.31
400695,2025-05-10,2093,1010,1,117.03,117.03
400696,2025-05-10,2085,1007,2,116.02,232.03
400697,2025-05-10,2041,1001,3,115.09,345.28
400698,2025-05-10,2095,1016,1,213.8,213.8
400699,2025-05-10,2006,1016,3,209.38,628.13
400700,2025-05-10,2024,1019,1,206.57,206.57
400701,2025-05-10,2011,1015,1,198.65,198.65
400702,2025-05-10,2020,1013,2,113.19,226.39
400703,2025-05-10,2019,1019,3,218.24,654.71
400704,2025-05-10,2046,1012,1,116.93,116.93
400705,2025-05-10,2033,1017,2,122.33,244.67
400706,2025-05-10,2010,1010,3,121.78,365.34
400707,2025-05-10,2077,1011,2,116.29,232.57
400708,2025-05-10,2056,1006,1,201.12,201.12
400709,2025-05-10,2007,1019,3,193.95,581.86
400710,2025-05-10,2030,1005,3,200.88,602.63
400711,2025-05-11,2037,1017,3,112.5,337.49
400712,2025-05-11,2004,1010,1,122.19,122.19
400713,2025-05-11,2035,1020,2,117.36,234.72
400714,2025-05-11,2082,1006,2,191.48,382.95
400715,2025-05-11,2030,1010,1,124.92,124.92
400716,2025-05-11,2086,1009,1,188.82,188.82
400717,2025-05-11,2084,1010,3,114.45,343.35
400718,2025-05-11,2040,1020,3,108.97,326.91
400719,2025-05-11,2053,1003,1,114.33,114.33
400720,2025-05-11,2065,1002,1,199.4,199.4
400721,2025-05-11,2078,1002,3,214.76,644.27
400722,2025-05-11,2056,1001,1,120.96,120.96
400723,2025-05-11,2084,1018,3,196.35,589.06
400724,2025-05-11,2014,1007,3,125.39,376.16
400725,2025-05-11,2084,1019,3,197.1,591.31
400726,2025-05-11,2022,1001,3,120.53,361.58
400727,2025-05-11,2090,1007,3,118.76,356.28
400728,2025-05-11,2075,1010,1,116.08,116.08
400729,2025-05-11,2054,1013,2,114.33,228.66
400730,2025-05-11,2041,1012,1,117.25,117.25
400731,2025-05-11,2097,1015,3,201.41,604.24
400732,2025-05-11,2013,1019,3,204.54,613.63
400733,2025-05-12,2055,1020,1,118.06,118.06
400734,2025-05-12,2083,1020,1,121.47,121.47
400735,2025-05-12,2083,1015,2,198.56,397.12
400736,2025-05-12,2092,1016,3,189.07,567.2
400737,2025-05-12,2032,1008,1,192.29,192.29
400738,2025-05-12,2042,1014,1,125.1,125.1
400739,2025-05-12,2050,1005,2,197.63,395.26
400740,2025-05-12,2011,1011,2,124.9,249.8
400741,2025-05-12,2062,1016,3,200.09,600.27
400742,2025-05-12,2037,1018,2,206.77,413.54
400743,2025-05-12,2076,1018,3,203.18,609.54
400744,2025-05-12,2056,1016,1,201.81,201.81
400745,2025-05-12,2008,1019,3,213.89,641.66
400746,2025-05-12,2009,1012,2,112.49,224.99
400747,2025-05-12,2034,1003,2,119.57,239.13
400748,2025-05-12,2082,1002,3,216.26,648.77
400749,2025-05-12,2084,1002,1,194.29,194.29
400750,2025-05-12,2075,1006,2,217.24,434.48
400751,2025-05-12,2018,1019,2,191.99,383.97
400752,2025-05-12,2058,1009,3,205.37,616.12
400753,2025-05-12,2024,1011,3,122.9,368.69
400754,2025-05-12,2093,1020,3,115.1,345.29
400755,2025-05-13,2076,1018,1,181.4,181.4
400756,2025-05-13,2059,1006,1,196.49,196.49
400757,2025-05-13,2004,1020,2,127.1,254.21
400758,2025-05-13,2074,1011,3,126.77,380.31
400759,2025-05-13,2083,1014,1,123.9,123.9
400760,2025-05-13,2015,1003,2,119.59,239.18
400761,2025-05-13,2089,1001,1,125.35,125.35
400762,2025-05-13,2070,1016,2,197.79,395.58
400763,2025-05-13,2039,1014,3,115.7,347.11
400764,2025-05-13,2031,1001,1,117.28,117.28
400765,2025-05-13,2013,1014,3,117.07,351.2
400766,2025-05-13,2075,1016,2,203.6,407.2
400767,2025-05-13,2050,1012,3,130.52,391.55
400768,2025-05-13,2072,1006,1,202.43,202.43
