order_id,order_date,customer_id,product_id,quantity,unit_price,revenue
400769,2025-05-13,2026,1001,3,126.77,380.31
400770,2025-05-13,2075,1017,2,115.77,231.53
400771,2025-05-13,2037,1018,1,191.99,191.99
400772,2025-05-14,2024,1018,1,199.53,199.53
400773,2025-05-14,2076,1009,3,191.1,573.31
400774,2025-05-14,2048,1002,2,188.84,377.68
400775,2025-05-14,2040,1002,2,197.21,394.42
400776,2025-05-14,2064,1013,2,118.15,236.3
400777,2025-05-14,2017,1020,1,127.28,127.28
400778,2025-05-14,2053,1011,2,119.44,238.89
400779,2025-05-14,2043,1006,2,192.39,384.77
400780,2025-05-14,2032,1016,1,191.68,191.68
400781,2025-05-14,2089,1016,1,198.71,198.71
400782,2025-05-14,2026,1002,1,198.03,198.03
400783,2025-05-14,2074,1019,3,202.31,606.92
400784,2025-05-14,2071,1005,2,207.88,415.76
400785,2025-05-14,2041,1009,2,193.75,387.5
400786,2025-05-15,2057,1014,3,116.46,349.37
400787,2025-05-15,2050,1013,3,116.94,350.82
400788,2025-05-15,2050,1011,2,120.15,240.3
400789,2025-05-15,2070,1018,2,190.32,380.63
400790,2025-05-15,2060,1017,2,119.66,239.31
400791,2025-05-15,2079,1014,3,123.9,371.71
400792,2025-05-15,2047,1015,2,193.4,386.79
400793,2025-05-15,2039,1005,2,205.2,410.4
400794,2025-05-15,2013,1013,1,123.43,123.43
400795,2025-05-15,2063,1014,1,128.78,128.78
400796,2025-05-15,2082,1014,3,119.57,358.72
400797,2025-05-16,2065,1015,2,201.21,402.42
400798,2025-05-16,2027,1018,1,200.78,200.78
400799,2025-05-16,2088,1007,2,120.54,241.08
400800,2025-05-16,2032,1011,1,115.84,115.84
400801,2025-05-16,2095,1006,2,198.68,397.35
400802,2025-05-16,2079,1003,3,123.78,371.34
400803,2025-05-16,2090,1012,2,113.38,226.76
400804,2025-05-16,2037,1003,1,123.13,123.13
400805,2025-05-16,2022,1001,2,123.45,246.89
400806,2025-05-16,2001,1018,3,201.92,605.75
400807,2025-05-16,2013,1009,3,208.81,626.43
400808,2025-05-17,2016,1015,3,191.63,574.9
400809,2025-05-17,2087,1017,2,128.22,256.45
400810,2025-05-17,2067,1015,1,195.14,195.14
400811,2025-05-17,2009,1019,3,200.01,600.03
400812,2025-05-17,2078,1007,2,124.52,249.03
400813,2025-05-17,2074,1004,1,114.49,114.49
400814,2025-05-17,2097,1003,1,116.86,116.86
400815,2025-05-17,2027,1001,1,123.88,123.88
400816,2025-05-17,2081,1002,3,216.91,650.72
400817,2025-05-17,2075,1005,2,193.97,387.95
400818,2025-05-17,2052,1014,1,116.34,116.34
400819,2025-05-17,2059,1005,1,195.57,195.57
400820,2025-05-17,2022,1017,2,124.13,248.25
400821,2025-05-17,2035,1018,3,204.23,612.69
400822,2025-05-17,2045,1017,3,119.91,359.72
400823,2025-05-17,2063,1012,1,115.43,115.43
400824,2025-05-17,2018,1003,1,118.35,118.35
400825,2025-05-17,2085,1016,1,211.61,211.61
400826,2025-05-17,2074,1001,1,118.28,118.28
400827,2025-05-17,2013,1015,3,190.48,571.45
400828,2025-05-17,2011,1002,3,200.88,602.65
400829,2025-05-18,2006,1019,3,191.91,575.74
400830,2025-05-18,2007,1008,3,214.97,644.91
400831,2025-05-18,2031,1006,1,204.8,204.8
400832,2025-05-18,2058,1019,2,190.74,381.49
400833,2025-05-18,2023,1008,1,192.53,192.53
400834,2025-05-18,2050,1016,2,208.41,416.83
400835,2025-05-18,2088,1002,1,195.44,195.44
400836,2025-05-18,2009,1015,3,189.99,569.98
400837,2025-05-18,2053,1002,3,216.77,650.3
400838,2025-05-18,2045,1010,2,109.4,218.8
400839,2025-05-18,2067,1012,1,129.19,129.19
400840,2025-05-18,2064,1019,1,199.9,199.9
400841,2025-05-18,2026,1019,1,199.49,199.49
400842,2025-05-18,2035,1003,3,122.49,367.46
400843,2025-05-18,2032,1016,3,200.23,600.69
400844,2025-05-18,2026,1003,2,114.94,229.88
400845,2025-05-18,2089,1011,1,113.35,113.35
400846,2025-05-18,2072,1010,2,124.58,249.16
400847,2025-05-18,2052,1004,2,118.91,237.83
400848,2025-05-18,2099,1015,2,205.94,411.89
400849,2025-05-18,2074,1015,2,195.54,391.08
400850,2025-05-18,2074,1011,1,112.47,112.47
400851,2025-05-18,2098,1009,1,196.68,196.68
400852,2025-05-18,2077,1008,3,205.53,616.6
400853,2025-05-19,2100,1009,3,188.36,565.08
400854,2025-05-19,2018,1003,3,117.51,352.53
400855,2025-05-19,2010,1008,2,197.99,395.98
400856,2025-05-19,2060,1005,1,210.3,210.3
400857,2025-05-19,2037,1005,1,212.57,212.57
400858,2025-05-19,2052,1002,1,209.27,209.27
400859,2025-05-19,2016,1007,3,115.49,346.48
400860,2025-05-19,2088,1013,2,119.75,239.51
400861,2025-05-19,2054,1019,2,189.67,379.33
400862,2025-05-19,2054,1012,1,122.68,122.68
400863,2025-05-19,2017,1009,1,212.15,212.15
400864,2025-05-19,2075,1006,3,204.51,613.53
400865,2025-05-19,2058,1006,1,184.8,184.8
400866,2025-05-19,2016,1009,1,197.75,197.75
400867,2025-05-19,2078,1005,2,185.05,370.1
400868,2025-05-19,2080,1009,2,203.95,407.91
400869,2025-05-19,2030,1015,3,211.45,634.36
400870,2025-05-19,2096,1011,1,116.59,116.59
400871,2025-05-19,2077,1014,1,114.58,114.58
400872,2025-05-20,2093,1011,3,119.15,357.45
400873,2025-05-20,2040,1020,2,115.71,231.43
400874,2025-05-20,2091,1013,2,128.95,257.9
400875,2025-05-20,2091,1005,2,187.0,374.0
400876,2025-05-20,2070,1016,2,186.51,373.01
400877,2025-05-20,2041,1020,1,120.3,120.3
400878,2025-05-20,2005,1016,3,200.73,602.19
400879,2025-05-20,2075,1020,2,118.36,236.73
400880,2025-05-20,2079,1009,2,207.0,413.99
400881,2025-05-20,2016,1016,2,188.9,377.8
400882,2025-05-21,2058,1003,2,132.33,264.66
400883,2025-05-21,2098,1016,2,207.61,415.22
400884,2025-05-21,2044,1015,1,197.79,197.79
400885,2025-05-21,2095,1004,3,116.68,350.05
400886,2025-05-21,2008,1011,2,121.83,243.66
400887,2025-05-21,2011,1003,1,117.22,117.22
400888,2025-05-21,2038,1017,2,120.73,241.47
400889,2025-05-21,2007,1008,1,205.54,205.54
400890,2025-05-21,2024,1008,2,218.23,436.45
400891,2025-05-21,2034,1008,3,208.11,624.33
400892,2025-05-21,2094,1014,1,116.1,116.1
400893,2025-05-21,2003,1018,3,211.15,633.45
400894,2025-05-21,2041,1017,3,116.14,348.42
400895,2025-05-21,2008,1018,3,184.73,554.19
400896,2025-05-21,2095,1013,1,116.62,116.62
400897,2025-05-21,2001,1001,1,129.05,129.05
400898,2025-05-21,2013,1014,2,116.12,232.23
400899,2025-05-21,2081,1013,2,130.09,260.17
400900,2025-05-21,2046,1016,2,196.58,393.16
400901,2025-05-21,2056,1020,3,115.63,346.88
400902,2025-05-22,2034,1005,3,200.56,601.68
400903,2025-05-22,2098,1012,1,127.46,127.46
400904,2025-05-22,2030,1011,1,125.67,125.67
400905,2025-05-22,2043,1015,1,200.82,200.82
400906,2025-05-22,2043,1002,1,192.1,192.1
400907,2025-05-22,2097,1011,3,126.97,380.91
400908,2025-05-22,2074,1012,2,123.12,246.24
400909,2025-05-22,2079,1011,1,119.63,119.63
400910,2025-05-22,2094,1012,2,114.81,229.62
400911,2025-05-22,2024,1017,1,118.46,118.46
400912,2025-05-22,2027,1015,2,203.09,406.18
400913,2025-05-22,2100,1004,2,119.98,239.95
400914,2025-05-22,2092,1005,2,201.02,402.04
400915,2025-05-22,2070,1019,1,196.78,196.78
400916,2025-05-22,2054,1006,3,205.17,615.52
400917,2025-05-22,2053,1019,3,196.86,590.57
400918,2025-05-23,2047,1001,2,117.83,235.66
400919,2025-05-23,2066,1014,2,123.76,247.52
400920,2025-05-23,2074,1019,2,210.68,421.35
400921,2025-05-23,2072,1010,3,117.24,351.73
400922,2025-05-23,2030,1020,3,125.4,376.21
400923,2025-05-23,2062,1018,2,193.58,387.15
400924,2025-05-23,2045,1019,2,201.54,403.07
400925,2025-05-23,2005,1011,2,120.17,240.34
400926,2025-05-23,2085,1005,1,196.12,196.12
400927,2025-05-23,2088,1006,1,200.74,200.74
400928,2025-05-23,2077,1019,3,209.05,627.14
400929,2025-05-23,2026,1001,3,118.13,354.39
400930,2025-05-23,2058,1014,2,117.36,234.73
400931,2025-05-23,2027,1002,3,192.61,577.83
400932,2025-05-23,2020,1001,1,124.59,124.59
400933,2025-05-23,2038,1002,1,200.58,200.58
400934,2025-05-23,2085,1007,1,123.97,123.97
400935,2025-05-23,2030,1004,3,116.77,350.3
400936,2025-05-23,2022,1005,2,197.76,395.52
400937,2025-05-23,2020,1003,3,127.03,381.1
400938,2025-05-23,2029,1007,1,118.08,118.08
400939,2025-05-23,2078,1001,3,121.89,365.66
400940,2025-05-24,2066,1018,2,188.69,377.37
400941,2025-05-24,2022,1013,2,121.88,243.76
400942,2025-05-24,2028,1002,3,190.63,571.88
400943,2025-05-24,2100,1014,1,113.01,113.01
400944,2025-05-24,2016,1009,2,209.22,418.44
400945,2025-05-24,2084,1017,3,117.15,351.46
400946,2025-05-24,2021,1019,3,172.39,517.16
400947,2025-05-24,2014,1002,2,207.74,415.48
400948,2025-05-24,2027,1005,3,204.71,614.12
400949,2025-05-24,2009,1009,1,211.58,211.58
400950,2025-05-24,2029,1008,3,196.34,589.02
400951,2025-05-24,2058,1017,2,120.28,240.57
400952,2025-05-24,2088,1001,2,123.61,247.22
400953,2025-05-24,2063,1013,2,118.87,237.75
400954,2025-05-24,2027,1019,1,198.5,198.5
400955,2025-05-24,2001,1016,1,206.84,206.84
400956,2025-05-24,2079,1009,2,197.66,395.31
400957,2025-05-24,2071,1008,3,206.51,619.53
400958,2025-05-24,2041,1002,2,202.36,404.72
400959,2025-05-24,2090,1011,3,124.35,373.05
400960,2025-05-24,2013,1015,2,205.43,410.87
400961,2025-05-24,2012,1016,1,192.44,192.44
400962,2025-05-24,2048,1011,3,116.06,348.18
400963,2025-05-24,2023,1020,3,118.85,356.55
400964,2025-05-25,2096,1012,2,121.47,242.93
400965,2025-05-25,2086,1002,3,199.79,599.36
400966,2025-05-25,2027,1012,1,117.81,117.81
400967,2025-05-25,2038,1018,1,201.34,201.34
400968,2025-05-25,2044,1016,3,193.85,581.54
400969,2025-05-25,2017,1010,3,131.91,395.74
400970,2025-05-25,2048,1017,2,121.81,243.62
400971,2025-05-25,2004,1009,2,200.99,401.98
400972,2025-05-25,2045,1016,2,197.97,395.94
400973,2025-05-25,2061,1007,3,118.95,356.85
400974,2025-05-25,2072,1015,1,195.52,195.52
400975,2025-05-25,2026,1015,3,189.17,567.5
400976,2025-05-25,2003,1007,1,129.45,129.45
400977,2025-05-25,2093,1014,2,121.31,242.61
400978,2025-05-25,2080,1014,1,127.99,127.99
400979,2025-05-25,2049,1010,2,119.43,238.87
400980,2025-05-25,2002,1013,2,121.45,242.9
400981,2025-05-25,2040,1002,2,193.74,387.48
400982,2025-05-25,2069,1015,3,183.79,551.38
400983,2025-05-25,2067,1007,1,120.02,120.02
400984,2025-05-25,2079,1009,1,206.93,206.93
400985,2025-05-25,2095,1013,1,128.0,128.0
400986,2025-05-26,2086,1010,2,124.98,249.95
400987,2025-05-26,2052,1010,3,124.49,373.46
400988,2025-05-26,2091,1002,2,195.26,390.52
400989,2025-05-26,2100,1007,2,119.53,239.05
400990,2025-05-26,2072,1020,3,114.98,344.94
400991,2025-05-26,2088,1019,1,199.46,199.46
400992,2025-05-26,2100,1017,3,121.84,365.51
400993,2025-05-26,2006,1015,3,195.56,586.67
400994,2025-05-26,2072,1007,2,117.19,234.37
400995,2025-05-26,2049,1001,2,120.08,240.16
400996,2025-05-26,2090,1001,2,123.4,246.8
400997,2025-05-26,2054,1020,3,122.13,366.39
400998,2025-05-27,2002,1010,3,120.74,362.22
400999,2025-05-27,2054,1020,1,122.5,122.5
401000,2025-05-27,2024,1016,1,203.01,203.01
401001,2025-05-27,2022,1006,1,200.95,200.95
401002,2025-05-27,2016,1014,3,110.04,330.12
401003,2025-05-27,2088,1012,3,120.52,361.55
401004,2025-05-27,2033,1013,1,115.76,115.76
401005,2025-05-27,2015,1007,1,122.39,122.39
401006,2025-05-27,2010,1014,2,118.09,236.17
401007,2025-05-27,2021,1006,1,191.58,191.58
401008,2025-05-27,2001,1001,1,118.33,118.33
401009,2025-05-27,2064,1015,1,182.87,182.87
401010,2025-05-27,2043,1016,3,184.73,554.18
401011,2025-05-28,2024,1012,3,131.28,393.83
401012,2025-05-28,2018,1019,1,198.5,198.5
401013,2025-05-28,2056,1019,3,195.26,585.78
401014,2025-05-28,2057,1010,3,117.55,352.65
401015,2025-05-28,2005,1006,1,197.2,197.2
401016,2025-05-28,2087,1006,2,202.71,405.42
401017,2025-05-28,2085,1007,3,117.6,352.81
401018,2025-05-28,2011,1017,2,120.35,240.69
401019,2025-05-28,2002,1019,2,203.94,407.88
401020,2025-05-28,2041,1018,1,191.33,191.33
401021,2025-05-28,2019,1020,3,125.11,375.32
401022,2025-05-28,2033,1019,3,200.13,600.4
401023,2025-05-28,2075,1007,3,116.32,348.95
401024,2025-05-28,2077,1004,1,119.43,119.43
401025,2025-05-28,2005,1006,3,205.77,617.32
401026,2025-05-28,2047,1014,1,125.58,125.58
401027,2025-05-28,2007,1020,3,120.59,361.78
401028,2025-05-28,2042,1015,3,196.47,589.4
401029,2025-05-28,2070,1013,2,127.35,254.69
401030,2025-05-28,2040,1002,1,197.93,197.93
401031,2025-05-28,2066,1019,3,203.04,609.13
401032,2025-05-29,2074,1009,2,219.32,438.64
401033,2025-05-29,2016,1013,3,114.25,342.75
401034,2025-05-29,2020,1014,2,118.54,237.08
401035,2025-05-29,2065,1001,1,124.8,124.8
401036,2025-05-29,2048,1006,3,207.83,623.48
401037,2025-05-29,2095,1019,1,199.63,199.63
401038,2025-05-29,2073,1008,2,197.17,394.34
401039,2025-05-29,2033,1019,2,203.13,406.26
401040,2025-05-29,2076,1003,2,119.12,238.24
401041,2025-05-29,2004,1005,3,203.47,610.42
401042,2025-05-29,2065,1018,3,191.11,573.33
401043,2025-05-29,2048,1004,1,112.73,112.73
401044,2025-05-29,2059,1006,2,205.11,410.23
401045,2025-05-29,2091,1003,1,118.46,118.46
401046,2025-05-29,2045,1003,3,116.9,350.71
401047,2025-05-29,2032,1007,2,124.81,249.62
401048,2025-05-29,2044,1015,3,195.13,585.39
401049,2025-05-29,2016,1006,1,200.87,200.87
401050,2025-05-29,2062,1014,2,120.56,241.12
401051,2025-05-29,2046,1020,3,114.67,344.02
401052,2025-05-29,2017,1020,2,118.03,236.06
401053,2025-05-29,2026,1014,2,113.19,226.38
401054,2025-05-29,2010,1016,1,202.27,202.27
401055,2025-05-30,2030,1014,3,112.76,338.29
401056,2025-05-30,2059,1011,2,122.18,244.37
401057,2025-05-30,2044,1015,3,193.01,579.03
401058,2025-05-30,2013,1012,1,115.94,115.94
401059,2025-05-30,2037,1018,1,202.61,202.61
401060,2025-05-30,2012,1010,3,122.71,368.12
401061,2025-05-30,2089,1020,2,125.84,251.69
401062,2025-05-30,2067,1020,3,113.32,339.95
401063,2025-05-30,2025,1016,3,204.09,612.26
401064,2025-05-30,2075,1002,2,201.33,402.66
401065,2025-05-30,2070,1016,1,205.27,205.27
401066,2025-05-30,2084,1015,2,203.01,406.02
401067,2025-05-30,2008,1013,1,123.58,123.58
401068,2025-05-30,2066,1002,3,204.08,612.24
401069,2025-05-30,2085,1006,3,198.97,596.91
401070,2025-05-30,2067,1005,2,207.66,415.32
401071,2025-05-30,2013,1006,3,204.01,612.04
401072,2025-05-30,2010,1008,2,193.4,386.8
401073,2025-05-30,2061,1012,1,123.89,123.89
401074,2025-05-30,2072,1002,2,194.85,389.71
401075,2025-05-30,2033,1014,3,115.7,347.1
401076,2025-05-30,2042,1012,2,114.89,229.79
401077,2025-05-30,2091,1011,1,116.83,116.83
401078,2025-05-30,2022,1009,1,192.0,192.0
401079,2025-05-31,2098,1003,1,122.18,122.18
401080,2025-05-31,2019,1002,2,208.36,416.71
401081,2025-05-31,2094,1018,3,205.36,616.08
401082,2025-05-31,2049,1003,2,125.74,251.48
401083,2025-05-31,2025,1004,1,114.42,114.42
401084,2025-05-31,2037,1008,1,193.77,193.77
401085,2025-05-31,2024,1017,2,120.36,240.72
401086,2025-05-31,2039,1008,1,191.69,191.69
401087,2025-05-31,2034,1016,3,196.02,588.05
401088,2025-05-31,2012,1016,2,192.06,384.11
401089,2025-05-31,2065,1019,2,195.32,390.64
401090,2025-05-31,2063,1004,3,122.91,368.73
401091,2025-05-31,2073,1006,1,189.27,189.27
401092,2025-05-31,2069,1012,2,113.88,227.77
401093,2025-06-01,2012,1006,3,201.05,603.15
401094,2025-06-01,2011,1009,2,204.76,409.51
401095,2025-06-01,2003,1006,1,204.49,204.49
401096,2025-06-01,2049,1007,1,115.08,115.08
401097,2025-06-01,2037,1016,2,204.36,408.72
401098,2025-06-01,2082,1012,1,114.57,114.57
401099,2025-06-01,2068,1019,1,197.35,197.35
401100,2025-06-01,2045,1019,3,210.8,632.41
401101,2025-06-01,2031,1013,2,117.08,234.17
401102,2025-06-01,2001,1014,2,114.38,228.76
401103,2025-06-01,2033,1020,2,121.71,243.42
401104,2025-06-01,2052,1017,2,121.07,242.14
401105,2025-06-01,2040,1019,1,182.76,182.76
401106,2025-06-01,2024,1005,2,192.37,384.73
401107,2025-06-01,2067,1008,2,190.05,380.1
401108,2025-06-01,2064,1011,2,119.52,239.04
401109,2025-06-01,2001,1009,1,203.99,203.99
401110,2025-06-01,2067,1020,2,115.1,230.21
401111,2025-06-01,2056,1009,2,194.6,389.2
401112,2025-06-01,2012,1012,1,126.61,126.61
401113,2025-06-01,2040,1004,1,129.67,129.67
401114,2025-06-01,2098,1013,1,118.78,118.78
401115,2025-06-02,2052,1011,2,120.25,240.49
401116,2025-06-02,2012,1006,1,194.22,194.22
401117,2025-06-02,2071,1009,2,206.34,412.69
401118,2025-06-02,2054,1010,2,114.85,229.71
401119,2025-06-02,2093,1015,3,203.86,611.57
401120,2025-06-02,2004,1020,1,121.05,121.05
401121,2025-06-02,2046,1001,1,112.37,112.37
401122,2025-06-02,2087,1009,2,196.25,392.5
401123,2025-06-02,2021,1017,1,124.17,124.17
401124,2025-06-02,2091,1002,3,193.68,581.05
401125,2025-06-02,2087,1002,2,208.25,416.49
401126,2025-06-02,2042,1012,3,123.98,371.93
401127,2025-06-02,2006,1007,2,114.47,228.94
401128,2025-06-02,2075,1001,3,115.14,345.42
401129,2025-06-02,2063,1018,1,204.93,204.93
401130,2025-06-02,2048,1016,3,201.23,603.68
401131,2025-06-02,2004,1001,1,119.77,119.77
401132,2025-06-02,2076,1013,1,123.92,123.92
401133,2025-06-02,2035,1002,3,192.02,576.07
401134,2025-06-03,2006,1004,3,116.49,349.48
401135,2025-06-03,2098,1011,3,117.95,353.86
401136,2025-06-03,2092,1011,3,113.57,340.7
401137,2025-06-03,2059,1017,3,118.97,356.9
401138,2025-06-03,2051,1010,3,116.98,350.94
401139,2025-06-03,2028,1006,1,199.96,199.96
401140,2025-06-03,2043,1002,3,189.68,569.04
401141,2025-06-03,2074,1014,2,120.99,241.98
401142,2025-06-03,2037,1011,1,118.04,118.04
401143,2025-06-03,2013,1012,1,124.68,124.68
401144,2025-06-04,2057,1003,3,118.42,355.27
401145,2025-06-04,2015,1017,1,121.55,121.55
401146,2025-06-04,2031,1012,3,121.23,363.7
401147,2025-06-04,2083,1005,2,211.82,423.64
401148,2025-06-04,2029,1001,3,122.57,367.72
401149,2025-06-04,2091,1003,2,116.92,233.85
401150,2025-06-04,2021,1015,3,184.81,554.44
401151,2025-06-04,2047,1005,1,193.35,193.35
401152,2025-06-04,2094,1020,3,121.28,363.84
401153,2025-06-04,2077,1019,1,214.17,214.17
