order_id,order_date,customer_id,product_id,quantity,unit_price,revenue
401154,2025-06-04,2088,1001,2,117.13,234.25
401155,2025-06-04,2094,1014,2,120.74,241.47
401156,2025-06-04,2080,1010,1,119.7,119.7
401157,2025-06-04,2001,1002,2,203.21,406.42
401158,2025-06-04,2014,1012,3,123.59,370.76
401159,2025-06-04,2054,1006,3,195.05,585.16
401160,2025-06-05,2010,1016,3,194.46,583.37
401161,2025-06-05,2030,1010,2,132.47,264.94
401162,2025-06-05,2074,1009,1,211.49,211.49
401163,2025-06-05,2094,1020,3,118.94,356.81
401164,2025-06-05,2021,1011,2,115.69,231.39
401165,2025-06-05,2043,1004,2,118.69,237.37
401166,2025-06-05,2050,1016,1,191.09,191.09
401167,2025-06-05,2051,1017,2,113.56,227.12
401168,2025-06-05,2001,1015,1,202.73,202.73
401169,2025-06-05,2068,1005,2,193.8,387.59
401170,2025-06-05,2089,1002,3,200.61,601.84
401171,2025-06-05,2060,1008,3,194.36,583.09
401172,2025-06-05,2022,1004,1,119.79,119.79
401173,2025-06-05,2094,1019,1,195.96,195.96
401174,2025-06-05,2059,1012,1,122.77,122.77
401175,2025-06-05,2003,1017,1,126.19,126.19
401176,2025-06-05,2071,1014,1,118.99,118.99
401177,2025-06-05,2056,1016,1,211.71,211.71
401178,2025-06-05,2063,1009,3,193.31,579.92
401179,2025-06-05,2032,1007,1,121.48,121.48
401180,2025-06-05,2072,1008,3,209.49,628.47
401181,2025-06-06,2093,1001,2,117.79,235.57
401182,2025-06-06,2099,1005,3,190.33,570.98
401183,2025-06-06,2060,1016,1,194.05,194.05
401184,2025-06-06,2076,1006,1,200.12,200.12
401185,2025-06-06,2039,1003,3,119.58,358.74
401186,2025-06-06,2039,1016,3,202.93,608.8
401187,2025-06-06,2018,1002,3,216.35,649.04
401188,2025-06-06,2030,1019,2,201.14,402.28
401189,2025-06-06,2043,1004,2,124.64,249.27
401190,2025-06-06,2022,1014,2,125.06,250.12
401191,2025-06-06,2043,1010,1,124.61,124.61
401192,2025-06-06,2094,1012,3,114.37,343.11
401193,2025-06-06,2009,1019,2,202.02,404.04
401194,2025-06-06,2071,1006,1,197.1,197.1
401195,2025-06-06,2040,1007,2,109.01,218.01
401196,2025-06-06,2006,1010,3,119.77,359.31
401197,2025-06-07,2079,1010,2,122.89,245.77
401198,2025-06-07,2053,1016,3,197.59,592.77
401199,2025-06-07,2052,1017,3,117.37,352.12
401200,2025-06-07,2085,1005,1,197.87,197.87
401201,2025-06-07,2054,1007,3,129.68,389.03
401202,2025-06-07,2095,1018,1,186.5,186.5
401203,2025-06-07,2076,1002,2,203.71,407.42
401204,2025-06-07,2023,1007,2,124.79,249.58
401205,2025-06-07,2062,1003,2,117.08,234.16
401206,2025-06-07,2070,1014,1,123.43,123.43
401207,2025-06-08,2080,1009,1,207.46,207.46
401208,2025-06-08,2022,1009,2,188.77,377.54
401209,2025-06-08,2032,1019,3,206.21,618.62
401210,2025-06-08,2080,1011,1,119.53,119.53
401211,2025-06-08,2044,1015,2,196.37,392.74
401212,2025-06-08,2013,1008,1,207.07,207.07
401213,2025-06-08,2036,1015,1,200.19,200.19
401214,2025-06-08,2058,1007,2,128.78,257.56
401215,2025-06-08,2083,1017,1,120.42,120.42
401216,2025-06-08,2005,1007,3,120.76,362.29
401217,2025-06-08,2031,1005,1,196.63,196.63
401218,2025-06-09,2001,1011,1,116.81,116.81
401219,2025-06-09,2022,1014,3,114.37,343.12
401220,2025-06-09,2039,1008,3,198.92,596.76
401221,2025-06-09,2014,1017,3,116.41,349.22
401222,2025-06-09,2047,1001,1,119.92,119.92
401223,2025-06-09,2003,1015,3,195.4,586.2
401224,2025-06-09,2027,1013,3,129.76,389.28
401225,2025-06-09,2047,1018,1,203.48,203.48
401226,2025-06-09,2064,1007,1,113.42,113.42
401227,2025-06-09,2014,1008,3,216.63,649.9
401228,2025-06-09,2028,1005,3,200.61,601.83
401229,2025-06-09,2006,1004,1,125.66,125.66
401230,2025-06-09,2004,1020,3,120.69,362.08
401231,2025-06-10,2018,1017,2,123.92,247.84
401232,2025-06-10,2027,1012,3,121.59,364.76
401233,2025-06-10,2005,1019,2,196.99,393.98
401234,2025-06-10,2009,1013,3,122.03,366.1
401235,2025-06-10,2065,1019,1,200.07,200.07
401236,2025-06-10,2019,1001,2,135.33,270.66
401237,2025-06-10,2089,1020,2,122.38,244.77
401238,2025-06-10,2036,1019,1,198.76,198.76
401239,2025-06-10,2025,1004,3,122.3,366.9
401240,2025-06-10,2098,1017,2,113.38,226.75
401241,2025-06-10,2075,1013,2,118.79,237.59
401242,2025-06-10,2007,1001,2,120.67,241.33
401243,2025-06-10,2025,1005,1,205.46,205.46
401244,2025-06-10,2016,1003,1,124.55,124.55
401245,2025-06-11,2053,1002,2,208.07,416.14
401246,2025-06-11,2085,1005,1,199.83,199.83
401247,2025-06-11,2089,1015,2,210.8,421.6
401248,2025-06-11,2023,1018,1,200.82,200.82
401249,2025-06-11,2040,1005,3,200.2,600.6
401250,2025-06-11,2051,1017,1,116.64,116.64
401251,2025-06-11,2023,1003,3,117.09,351.28
401252,2025-06-11,2028,1004,3,116.52,349.55
401253,2025-06-11,2011,1003,1,118.95,118.95
401254,2025-06-11,2080,1012,2,118.54,237.07
401255,2025-06-11,2034,1012,1,121.79,121.79
401256,2025-06-11,2081,1007,2,116.37,232.74
401257,2025-06-11,2015,1016,1,198.04,198.04
401258,2025-06-11,2069,1010,1,115.45,115.45
401259,2025-06-12,2092,1009,3,199.24,597.73
401260,2025-06-12,2056,1006,3,202.58,607.75
401261,2025-06-12,2081,1013,3,118.0,353.99
401262,2025-06-12,2017,1005,2,207.36,414.71
401263,2025-06-12,2005,1001,3,122.16,366.48
401264,2025-06-12,2005,1020,2,115.2,230.39
401265,2025-06-12,2083,1013,2,122.15,244.29
401266,2025-06-12,2039,1006,2,206.92,413.84
401267,2025-06-12,2089,1014,1,124.77,124.77
401268,2025-06-12,2002,1015,3,201.04,603.11
401269,2025-06-12,2002,1009,2,203.79,407.59
401270,2025-06-12,2056,1005,1,215.78,215.78
401271,2025-06-12,2068,1018,2,198.38,396.75
401272,2025-06-12,2092,1004,3,122.01,366.02
401273,2025-06-12,2068,1011,1,127.97,127.97
401274,2025-06-12,2067,1014,1,118.94,118.94
401275,2025-06-12,2019,1019,2,199.28,398.57
401276,2025-06-12,2078,1011,3,119.85,359.56
401277,2025-06-12,2095,1018,3,205.88,617.65
401278,2025-06-12,2036,1011,2,121.0,242.0
401279,2025-06-12,2002,1002,2,207.38,414.76
401280,2025-06-12,2092,1020,2,132.58,265.16
401281,2025-06-12,2018,1012,1,118.77,118.77
401282,2025-06-13,2018,1014,3,125.71,377.12
401283,2025-06-13,2077,1001,1,128.86,128.86
401284,2025-06-13,2078,1019,2,192.89,385.78
401285,2025-06-13,2055,1006,3,203.2,609.59
401286,2025-06-13,2021,1004,1,119.9,119.9
401287,2025-06-13,2009,1012,1,121.67,121.67
401288,2025-06-13,2031,1005,2,207.19,414.39
401289,2025-06-13,2084,1013,3,128.44,385.32
401290,2025-06-13,2092,1011,1,119.58,119.58
401291,2025-06-13,2032,1004,1,114.97,114.97
401292,2025-06-13,2041,1008,1,202.08,202.08
401293,2025-06-13,2097,1013,1,112.79,112.79
401294,2025-06-13,2039,1001,2,120.81,241.63
401295,2025-06-14,2083,1016,2,194.45,388.9
401296,2025-06-14,2039,1020,2,119.94,239.88
401297,2025-06-14,2061,1017,2,125.61,251.21
401298,2025-06-14,2097,1010,3,116.86,350.57
401299,2025-06-14,2045,1004,2,119.15,238.31
401300,2025-06-14,2038,1012,2,123.1,246.21
401301,2025-06-14,2040,1006,3,203.69,611.07
401302,2025-06-14,2031,1008,1,194.91,194.91
401303,2025-06-14,2010,1008,1,208.25,208.25
401304,2025-06-14,2088,1001,2,118.44,236.89
401305,2025-06-14,2032,1017,2,122.32,244.64
401306,2025-06-14,2069,1016,2,193.81,387.61
401307,2025-06-14,2010,1014,2,113.04,226.07
401308,2025-06-14,2044,1018,1,199.38,199.38
401309,2025-06-14,2014,1005,3,211.5,634.51
401310,2025-06-15,2065,1016,1,209.97,209.97
401311,2025-06-15,2012,1019,3,186.08,558.24
401312,2025-06-15,2083,1013,1,122.94,122.94
401313,2025-06-15,2014,1004,2,113.44,226.88
401314,2025-06-15,2037,1015,3,194.98,584.95
401315,2025-06-15,2060,1016,3,208.25,624.74
401316,2025-06-15,2076,1005,1,188.72,188.72
401317,2025-06-15,2086,1018,1,191.8,191.8
401318,2025-06-15,2080,1003,3,126.43,379.28
401319,2025-06-15,2062,1002,1,199.05,199.05
401320,2025-06-15,2068,1003,3,126.98,380.94
401321,2025-06-15,2002,1006,3,196.8,590.41
401322,2025-06-16,2022,1017,1,114.64,114.64
401323,2025-06-16,2091,1016,2,200.77,401.54
401324,2025-06-16,2067,1020,3,127.52,382.56
401325,2025-06-16,2057,1017,3,115.59,346.78
401326,2025-06-16,2060,1004,3,117.94,353.83
401327,2025-06-16,2080,1004,3,128.31,384.94
401328,2025-06-16,2084,1018,2,200.33,400.66
401329,2025-06-16,2051,1001,3,123.12,369.35
401330,2025-06-16,2097,1015,3,197.28,591.83
401331,2025-06-16,2003,1019,2,196.28,392.56
401332,2025-06-16,2072,1019,3,200.86,602.58
401333,2025-06-16,2038,1003,2,124.8,249.59
401334,2025-06-17,2001,1002,2,199.59,399.18
401335,2025-06-17,2064,1010,3,114.96,344.88
401336,2025-06-17,2019,1014,1,116.58,116.58
401337,2025-06-17,2069,1005,3,204.2,612.6
401338,2025-06-17,2015,1013,3,128.11,384.33
401339,2025-06-17,2054,1011,1,125.12,125.12
401340,2025-06-17,2065,1020,3,117.1,351.3
401341,2025-06-17,2089,1011,1,119.53,119.53
401342,2025-06-17,2081,1012,1,114.87,114.87
401343,2025-06-17,2012,1004,2,131.53,263.06
401344,2025-06-17,2054,1019,3,199.62,598.86
401345,2025-06-17,2050,1006,2,190.38,380.75
401346,2025-06-17,2088,1002,3,200.86,602.58
401347,2025-06-17,2072,1005,3,203.57,610.7
401348,2025-06-17,2092,1002,2,208.11,416.21
401349,2025-06-17,2048,1005,2,191.21,382.42
401350,2025-06-17,2070,1012,2,121.06,242.12
401351,2025-06-18,2040,1013,1,116.04,116.04
401352,2025-06-18,2051,1012,1,118.13,118.13
401353,2025-06-18,2072,1004,1,118.88,118.88
401354,2025-06-18,2076,1009,3,200.62,601.86
401355,2025-06-18,2028,1013,1,120.61,120.61
401356,2025-06-18,2032,1013,3,116.57,349.72
401357,2025-06-18,2037,1020,3,120.62,361.87
401358,2025-06-18,2036,1017,1,124.91,124.91
401359,2025-06-18,2038,1013,2,122.93,245.85
401360,2025-06-18,2087,1020,3,120.34,361.03
401361,2025-06-18,2077,1007,1,110.31,110.31
401362,2025-06-18,2017,1016,1,209.65,209.65
401363,2025-06-18,2062,1015,3,191.97,575.91
401364,2025-06-19,2060,1006,1,201.6,201.6
401365,2025-06-19,2015,1001,3,117.43,352.28
401366,2025-06-19,2014,1007,3,118.38,355.14
401367,2025-06-19,2100,1012,3,124.52,373.55
401368,2025-06-19,2015,1019,3,200.05,600.16
401369,2025-06-19,2046,1006,3,215.19,645.57
401370,2025-06-19,2054,1003,2,120.93,241.87
401371,2025-06-19,2045,1016,3,211.71,635.14
401372,2025-06-19,2099,1010,2,115.62,231.23
401373,2025-06-19,2060,1014,2,129.39,258.78
401374,2025-06-19,2002,1006,1,202.89,202.89
401375,2025-06-19,2032,1020,3,116.91,350.72
401376,2025-06-19,2097,1001,2,127.82,255.64
401377,2025-06-20,2085,1017,1,124.67,124.67
401378,2025-06-20,2071,1008,1,182.29,182.29
401379,2025-06-20,2066,1017,1,119.05,119.05
401380,2025-06-20,2030,1008,3,196.99,590.98
401381,2025-06-20,2013,1006,1,211.79,211.79
401382,2025-06-20,2014,1005,2,192.51,385.02
401383,2025-06-20,2099,1019,3,197.06,591.18
401384,2025-06-20,2025,1017,2,119.48,238.96
401385,2025-06-20,2076,1005,2,196.16,392.33
401386,2025-06-20,2026,1007,2,121.6,243.21
401387,2025-06-20,2003,1004,2,118.61,237.22
401388,2025-06-21,2002,1003,3,121.79,365.38
401389,2025-06-21,2028,1005,3,203.25,609.75
401390,2025-06-21,2041,1015,1,204.05,204.05
401391,2025-06-21,2017,1002,2,199.67,399.34
401392,2025-06-21,2050,1007,1,124.24,124.24
401393,2025-06-21,2071,1016,1,188.18,188.18
401394,2025-06-21,2026,1002,2,202.79,405.57
401395,2025-06-21,2046,1015,1,189.7,189.7
401396,2025-06-21,2084,1005,3,195.73,587.18
401397,2025-06-21,2057,1005,1,193.58,193.58
401398,2025-06-22,2068,1004,1,115.6,115.6
401399,2025-06-22,2023,1011,2,122.1,244.2
401400,2025-06-22,2014,1016,3,202.85,608.56
401401,2025-06-22,2059,1001,3,121.66,364.99
401402,2025-06-22,2084,1014,2,121.51,243.03
401403,2025-06-22,2069,1020,3,120.01,360.03
401404,2025-06-22,2089,1009,1,207.16,207.16
401405,2025-06-22,2007,1002,3,197.06,591.17
401406,2025-06-22,2061,1008,3,192.76,578.28
401407,2025-06-22,2013,1019,2,196.51,393.02
401408,2025-06-22,2061,1017,2,122.84,245.67
401409,2025-06-22,2065,1006,1,197.02,197.02
401410,2025-06-23,2031,1009,2,187.86,375.72
401411,2025-06-23,2041,1018,1,200.41,200.41
401412,2025-06-23,2087,1016,1,198.83,198.83
401413,2025-06-23,2088,1012,2,121.95,243.9
401414,2025-06-23,2088,1020,1,121.64,121.64
401415,2025-06-23,2022,1018,1,187.34,187.34
401416,2025-06-23,2063,1009,1,187.09,187.09
401417,2025-06-23,2052,1001,1,123.38,123.38
401418,2025-06-23,2056,1012,3,114.4,343.2
401419,2025-06-23,2085,1007,2,115.9,231.8
401420,2025-06-23,2028,1009,2,205.16,410.31
401421,2025-06-23,2017,1001,1,109.86,109.86
401422,2025-06-23,2081,1008,2,201.31,402.63
401423,2025-06-23,2051,1013,2,116.68,233.36
401424,2025-06-24,2057,1017,3,120.59,361.77
401425,2025-06-24,2089,1009,2,195.04,390.07
401426,2025-06-24,2020,1001,2,113.96,227.91
401427,2025-06-24,2084,1017,1,125.76,125.76
401428,2025-06-24,2029,1018,2,198.95,397.9
401429,2025-06-24,2083,1010,1,113.32,113.32
401430,2025-06-24,2032,1007,3,121.57,364.72
401431,2025-06-24,2009,1018,1,205.64,205.64
401432,2025-06-24,2074,1019,3,198.36,595.08
401433,2025-06-24,2034,1007,1,123.22,123.22
401434,2025-06-24,2038,1009,1,201.23,201.23
401435,2025-06-24,2067,1016,2,197.91,395.81
401436,2025-06-24,2047,1013,3,109.91,329.73
401437,2025-06-24,2020,1017,2,131.46,262.92
401438,2025-06-24,2037,1014,1,119.91,119.91
401439,2025-06-24,2045,1010,2,119.23,238.46
401440,2025-06-24,2059,1020,1,118.21,118.21
401441,2025-06-24,2039,1005,2,200.57,401.14
401442,2025-06-24,2033,1018,2,203.04,406.09
401443,2025-06-24,2071,1011,2,123.71,247.41
401444,2025-06-24,2075,1013,3,122.55,367.66
401445,2025-06-24,2011,1007,2,118.63,237.25
401446,2025-06-24,2014,1006,1,194.19,194.19
401447,2025-06-24,2066,1003,3,113.02,339.07
401448,2025-06-25,2051,1003,3,114.63,343.88
401449,2025-06-25,2038,1002,2,207.26,414.52
401450,2025-06-25,2100,1015,1,197.25,197.25
401451,2025-06-25,2022,1009,3,206.77,620.32
401452,2025-06-25,2029,1011,3,120.66,361.99
401453,2025-06-25,2001,1016,3,207.31,621.92
401454,2025-06-25,2011,1007,3,113.62,340.87
401455,2025-06-25,2070,1010,2,119.07,238.13
401456,2025-06-25,2034,1010,2,121.6,243.2
401457,2025-06-25,2012,1011,3,120.09,360.26
401458,2025-06-25,2045,1003,1,116.78,116.78
401459,2025-06-25,2083,1008,3,207.64,622.91
401460,2025-06-25,2046,1013,2,124.38,248.75
401461,2025-06-25,2067,1001,2,107.01,214.02
401462,2025-06-25,2005,1006,2,197.81,395.62
401463,2025-06-26,2001,1001,1,113.32,113.32
401464,2025-06-26,2017,1018,2,211.34,422.68
401465,2025-06-26,2042,1001,3,115.66,346.98
401466,2025-06-26,2070,1018,3,216.59,649.77
401467,2025-06-26,2034,1018,3,192.93,578.8
401468,2025-06-26,2094,1019,3,188.52,565.57
401469,2025-06-26,2048,1015,3,197.75,593.25
401470,2025-06-26,2080,1018,2,187.38,374.76
401471,2025-06-26,2042,1017,1,124.45,124.45
401472,2025-06-26,2029,1010,3,123.34,370.01
401473,2025-06-26,2058,1002,3,195.83,587.5
401474,2025-06-26,2004,1016,2,197.8,395.61
401475,2025-06-26,2100,1010,2,120.86,241.72
401476,2025-06-26,2021,1003,1,123.64,123.64
401477,2025-06-26,2050,1003,2,122.71,245.42
401478,2025-06-27,2096,1004,1,111.04,111.04
401479,2025-06-27,2050,1011,1,114.36,114.36
401480,2025-06-27,2042,1004,2,124.56,249.12
401481,2025-06-27,2089,1003,1,115.88,115.88
401482,2025-06-27,2095,1003,2,120.46,240.91
401483,2025-06-27,2037,1005,2,191.03,382.06
401484,2025-06-27,2018,1013,1,115.53,115.53
401485,2025-06-27,2050,1013,2,124.23,248.46
401486,2025-06-27,2091,1005,3,205.51,616.53
401487,2025-06-27,2079,1002,1,194.44,194.44
401488,2025-06-27,2020,1017,2,127.36,254.73
401489,2025-06-27,2018,1007,1,121.49,121.49
401490,2025-06-27,2058,1012,3,124.83,374.49
401491,2025-06-27,2074,1017,2,114.97,229.95
401492,2025-06-27,2076,1020,2,114.85,229.71
401493,2025-06-27,2029,1009,1,208.77,208.77
401494,2025-06-27,2036,1017,1,124.05,124.05
401495,2025-06-27,2038,1018,2,196.93,393.85
401496,2025-06-27,2087,1006,1,193.56,193.56
401497,2025-06-27,2044,1008,1,181.52,181.52
401498,2025-06-28,2010,1006,3,191.14,573.41
401499,2025-06-28,2016,1003,2,116.18,232.36
401500,2025-06-28,2046,1004,3,116.95,350.86
401501,2025-06-28,2051,1003,2,131.0,262.01
401502,2025-06-28,2036,1007,1,124.75,124.75
401503,2025-06-28,2083,1013,1,111.68,111.68
401504,2025-06-28,2096,1004,2,121.84,243.68
401505,2025-06-28,2085,1005,2,197.02,394.05
401506,2025-06-28,2097,1008,3,201.64,604.91
401507,2025-06-28,2025,1011,3,121.5,364.51
401508,2025-06-28,2063,1007,1,128.27,128.27
401509,2025-06-28,2061,1010,2,124.07,248.14
401510,2025-06-29,2097,1003,1,117.37,117.37
401511,2025-06-29,2055,1003,3,122.09,366.26
401512,2025-06-29,2095,1009,2,202.92,405.85
401513,2025-06-29,2081,1013,2,120.9,241.8
401514,2025-06-29,2012,1003,2,116.93,233.85
401515,2025-06-29,2073,1005,3,197.59,592.78
401516,2025-06-29,2008,1009,1,194.7,194.7
401517,2025-06-29,2031,1004,3,117.1,351.31
401518,2025-06-29,2055,1014,3,122.67,368.01
401519,2025-06-29,2053,1001,1,122.99,122.99
401520,2025-06-29,2086,1020,1,121.71,121.71
401521,2025-06-29,2085,1003,3,125.01,375.04
401522,2025-06-29,2061,1006,2,198.67,397.34
401523,2025-06-29,2067,1015,1,203.53,203.53
401524,2025-06-29,2010,1005,3,197.45,592.34
401525,2025-06-29,2067,1011,3,120.45,361.34
401526,2025-06-29,2033,1014,1,120.27,120.27
401527,2025-06-29,2018,1015,1,187.28,187.28
401528,2025-06-30,2068,1015,1,196.26,196.26
401529,2025-06-30,2081,1020,2,124.42,248.84
401530,2025-06-30,2012,1011,2,120.78,241.55
401531,2025-06-30,2063,1006,1,199.36,199.36
401532,2025-06-30,2086,1017,2,113.97,227.95
401533,2025-06-30,2057,1017,3,123.93,371.8
401534,2025-06-30,2026,1007,2,121.13,242.26
401535,2025-06-30,2079,1014,1,117.55,117.55
401536,2025-06-30,2081,1002,2,201.64,403.28
401537,2025-06-30,2058,1002,2,196.52,393.04
401538,2025-06-30,2053,1008,2,199.8,399.6
