date,region,business_unit,product_category,revenue_budget,revenue_actual,cogs_budget,cogs_actual,opex_budget,opex_actual
2025-04-01 00:00:00,DACH,Online,SaaS,303578.84,301826.96,115359.96,121503.58,74250.0,60702.42
2025-04-01 00:00:00,DACH,Enterprise,SaaS,275980.76,251198.15,104872.69,90818.75,67500.0,75390.37
2025-04-01 00:00:00,DACH,Online,Services,182147.3,185235.65,83787.76,88051.09,82500.0,74974.94
2025-04-01 00:00:00,DACH,Enterprise,Services,165588.46,154465.52,76170.69,72437.58,75000.0,75349.65
2025-04-01 00:00:00,France,Online,SaaS,242863.07,250859.17,92287.97,94384.91,59400.0,60721.74
2025-04-01 00:00:00,France,Enterprise,SaaS,220784.61,222879.23,83898.15,88161.07,54000.0,57486.28
2025-04-01 00:00:00,France,Online,Services,145717.84,131555.19,67030.21,54602.59,66000.0,71289.22
2025-04-01 00:00:00,France,Enterprise,Services,132470.77,141911.1,60936.55,62382.35,60000.0,51072.79
2025-04-01 00:00:00,Italy,Online,SaaS,206433.61,207660.26,78444.77,82776.86,50490.0,57750.84
2025-04-01 00:00:00,Italy,Enterprise,SaaS,187666.92,193480.44,71313.43,72084.17,45900.0,42620.42
2025-04-01 00:00:00,Italy,Online,Services,123860.17,123945.27,56975.68,56272.97,56100.0,51544.38
2025-04-01 00:00:00,Italy,Enterprise,Services,112600.15,126441.56,51796.07,62677.51,51000.0,55635.08
2025-04-01 00:00:00,Spain,Online,SaaS,218576.76,206500.17,83059.17,82001.3,53460.0,56195.55
2025-04-01 00:00:00,Spain,Enterprise,SaaS,198706.15,203982.34,75508.34,82611.48,48600.0,51070.32
2025-04-01 00:00:00,Spain,Online,Services,131146.06,136969.06,60327.19,64750.49,59400.0,61019.44
2025-04-01 00:00:00,Spain,Enterprise,Services,119223.69,106464.77,54842.9,49151.85,54000.0,51597.25
2025-05-01 00:00:00,DACH,Online,SaaS,291500.0,269115.58,110770.0,111315.98,74250.0,84520.23
2025-05-01 00:00:00,DACH,Enterprise,SaaS,265000.0,286611.61,100700.0,110375.35,67500.0,74793.38
2025-05-01 00:00:00,DACH,Online,Services,174900.0,175026.49,80454.0,81222.08,82500.0,75283.09
2025-05-01 00:00:00,DACH,Enterprise,Services,159000.0,162787.3,73140.0,75078.76,75000.0,67184.09
2025-05-01 00:00:00,France,Online,SaaS,233200.0,232483.65,88616.0,87973.07,59400.0,67942.01
2025-05-01 00:00:00,France,Enterprise,SaaS,212000.0,223374.39,80560.0,84933.4,54000.0,55074.76
2025-05-01 00:00:00,France,Online,Services,139920.0,140291.17,64363.2,63964.6,66000.0,60284.78
2025-05-01 00:00:00,France,Enterprise,Services,127200.0,126047.17,58512.0,56100.83,60000.0,53998.49
2025-05-01 00:00:00,Italy,Online,SaaS,198220.0,204300.06,75323.6,79232.73,50490.0,43273.13
2025-05-01 00:00:00,Italy,Enterprise,SaaS,180200.0,178873.53,68476.0,71534.04,45900.0,49789.47
2025-05-01 00:00:00,Italy,Online,Services,118932.0,126252.29,54708.72,58174.31,56100.0,52307.44
2025-05-01 00:00:00,Italy,Enterprise,Services,108120.0,101089.83,49735.2,47198.04,51000.0,52547.46
2025-05-01 00:00:00,Spain,Online,SaaS,209880.0,226091.1,79754.4,90888.53,53460.0,52894.48
2025-05-01 00:00:00,Spain,Enterprise,SaaS,190800.0,176556.33,72504.0,65964.6,48600.0,49444.59
2025-05-01 00:00:00,Spain,Online,Services,125928.0,124401.12,57926.88,55786.7,59400.0,60601.71
2025-05-01 00:00:00,Spain,Enterprise,Services,114480.0,111018.42,52660.8,49673.93,54000.0,55345.48
2025-06-01 00:00:00,DACH,Online,SaaS,275000.0,268367.12,104500.0,103289.7,74250.0,75872.83
2025-06-01 00:00:00,DACH,Enterprise,SaaS,250000.0,232908.56,95000.0,86263.55,67500.0,75264.0
2025-06-01 00:00:00,DACH,Online,Services,165000.0,153495.41,75900.0,64109.95,82500.0,70211.82
2025-06-01 00:00:00,DACH,Enterprise,Services,150000.0,150261.99,69000.0,69213.43,75000.0,74294.33
2025-06-01 00:00:00,France,Online,SaaS,220000.0,236027.31,83600.0,77073.14,59400.0,61281.48
2025-06-01 00:00:00,France,Enterprise,SaaS,200000.0,218737.26,76000.0,78186.4,54000.0,52359.24
2025-06-01 00:00:00,France,Online,Services,132000.0,126037.1,60720.0,55722.65,66000.0,64277.34
2025-06-01 00:00:00,France,Enterprise,Services,120000.0,130277.89,55200.0,64715.25,60000.0,58387.49
2025-06-01 00:00:00,Italy,Online,SaaS,187000.0,208374.78,71060.0,79330.68,50490.0,57573.51
2025-06-01 00:00:00,Italy,Enterprise,SaaS,170000.0,169048.35,64600.0,64681.48,45900.0,47242.02
2025-06-01 00:00:00,Italy,Online,Services,112200.0,133600.04,51612.0,63730.66,56100.0,52925.8
2025-06-01 00:00:00,Italy,Enterprise,Services,102000.0,107930.27,46920.0,48866.87,51000.0,49001.82
2025-06-01 00:00:00,Spain,Online,SaaS,198000.0,208794.18,75240.0,79471.6,53460.0,54651.41
2025-06-01 00:00:00,Spain,Enterprise,SaaS,180000.0,180151.04,68400.0,69670.11,48600.0,50252.27
2025-06-01 00:00:00,Spain,Online,Services,118800.0,104993.3,54648.0,49696.63,59400.0,54733.44
2025-06-01 00:00:00,Spain,Enterprise,Services,108000.0,98653.9,49680.0,45265.54,54000.0,54362.8
